ReadingDate,Latitude,Longitude,Elevation,Heading,Speed,Fix,Satellites,HDOP,VDOP,VerticalVelocity,Pressure,TempExternal,TempInternal,BeaconAlarmState,BatteryVoltage,ModemVoltage
9/27/2009 4:16:00 AM,78.911,-105.286,,,,,,,,,1011.7,,-0.8,,13.8,
9/27/2009 4:17:00 AM,78.911,-105.286,,,,,,,,,1011.7,,-0.8,,13.8,
9/27/2009 4:35:00 AM,78.91,-105.285,,,,,,,,,1011.9,,-0.8,,13.8,
9/27/2009 5:33:00 AM,78.913,-105.296,,,,,,,,,1011.9,,-0.8,,13.6,
9/27/2009 5:46:00 AM,78.913,-105.296,,,,,,,,,1011.9,,-0.8,,13.6,
9/27/2009 5:57:00 AM,78.913,-105.297,,,,,,,,,1012,,-1.1,,13.8,
9/27/2009 6:01:00 AM,78.913,-105.297,,,,,,,,,1012,,-1.1,,13.8,
9/27/2009 6:14:00 AM,78.913,-105.295,,,,,,,,,1012,,-1.1,,13.6,
9/27/2009 7:17:00 AM,78.912,-105.278,,,,,,,,,1012.3,,-1.1,,13.8,
9/27/2009 7:28:00 AM,78.912,-105.278,,,,,,,,,1012.5,,-1.1,,13.6,
9/27/2009 7:37:00 AM,78.909,-105.292,,,,,,,,,1012.5,,-1.1,,13.6,
9/27/2009 7:45:00 AM,78.909,-105.288,,,,,,,,,1012.5,,-1.1,,13.8,
9/27/2009 7:58:00 AM,78.91,-105.294,,,,,,,,,1012.5,,-1.1,,13.8,
9/27/2009 8:59:00 AM,78.911,-105.298,,,,,,,,,1012.6,,-1.1,,13.6,
9/27/2009 9:15:00 AM,78.912,-105.297,,,,,,,,,1012.8,,-1.1,,13.6,
9/27/2009 9:19:00 AM,78.911,-105.275,,,,,,,,,1012.8,,-1.1,,13.6,
9/27/2009 9:28:00 AM,78.911,-105.281,,,,,,,,,1012.8,,-1.1,,13.6,
9/27/2009 9:39:00 AM,78.908,-105.288,,,,,,,,,1012.8,,-1.1,,13.8,
9/27/2009 10:35:00 AM,78.911,-105.303,,,,,,,,,1012.9,,-1.1,,13.6,
9/27/2009 10:54:00 AM,78.909,-105.295,,,,,,,,,1013.1,,-1.1,,13.6,
9/27/2009 11:03:00 AM,78.91,-105.281,,,,,,,,,1013.2,,-1.1,,13.8,
9/27/2009 11:10:00 AM,78.911,-105.284,,,,,,,,,1013.2,,-1.1,,13.8,
9/27/2009 11:22:00 AM,78.911,-105.284,,,,,,,,,1013.2,,-1.1,,13.6,
9/27/2009 12:23:00 PM,78.911,-105.284,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 12:42:00 PM,78.91,-105.284,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 12:45:00 PM,78.911,-105.284,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 12:53:00 PM,78.912,-105.304,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 1:07:00 PM,78.909,-105.281,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 2:02:00 PM,78.912,-105.292,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 2:23:00 PM,78.911,-105.285,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 2:29:00 PM,78.911,-105.298,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 2:32:00 PM,78.911,-105.298,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 2:50:00 PM,78.909,-105.3,,,,,,,,,1013.4,,-1.1,,13.6,
9/27/2009 3:43:00 PM,78.912,-105.288,,,,,,,,,1013.2,,-1.1,,13.6,
9/27/2009 4:02:00 PM,78.915,-105.31,,,,,,,,,1013.2,,-1.1,,13.6,
9/27/2009 4:11:00 PM,78.908,-105.288,,,,,,,,,1013.1,,-1.1,,13.6,
9/27/2009 4:11:00 PM,78.909,-105.295,,,,,,,,,1013.1,,-1.1,,13.6,
9/27/2009 4:32:00 PM,78.909,-105.289,,,,,,,,,1013.1,,-1.1,,13.6,
9/27/2009 5:24:00 PM,78.933,-105.199,,,,,,,,,1013.2,,-0.8,,13.8,
9/27/2009 5:43:00 PM,78.904,-105.281,,,,,,,,,1013.2,,-0.8,,13.6,
9/27/2009 5:49:00 PM,78.91,-105.288,,,,,,,,,1013.2,,-0.8,,13.6,
9/27/2009 5:52:00 PM,78.912,-105.289,,,,,,,,,1013.2,,-0.8,,13.6,
9/27/2009 6:11:00 PM,78.909,-105.28,,,,,,,,,1013.2,,-0.8,,13.6,
9/27/2009 7:07:00 PM,78.91,-105.297,,,,,,,,,1013.4,,-0.8,,13.6,
9/27/2009 7:26:00 PM,78.913,-105.29,,,,,,,,,1013.4,,-0.8,,13.6,
9/27/2009 7:31:00 PM,78.911,-105.286,,,,,,,,,1013.4,,-0.8,,13.6,
9/27/2009 7:31:00 PM,78.909,-105.288,,,,,,,,,1013.4,,-0.8,,13.6,
9/27/2009 7:53:00 PM,78.921,-105.337,,,,,,,,,1013.5,,-0.8,,13.6,
9/27/2009 8:46:00 PM,78.909,-105.294,,,,,,,,,1013.5,,-0.5,,13.8,
9/27/2009 9:07:00 PM,78.909,-105.294,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 9:12:00 PM,78.907,-105.289,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 9:12:00 PM,78.913,-105.271,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 9:32:00 PM,78.909,-105.292,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 10:27:00 PM,78.909,-105.288,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 10:45:00 PM,78.91,-105.283,,,,,,,,,1013.5,,-0.5,,13.8,
9/27/2009 10:52:00 PM,78.91,-105.278,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 10:52:00 PM,78.907,-105.298,,,,,,,,,1013.5,,-0.5,,13.6,
9/27/2009 11:14:00 PM,78.908,-105.296,,,,,,,,,1013.5,,-0.5,,13.6,
9/28/2009 12:12:00 AM,78.911,-105.295,,,,,,,,,1013.7,,-0.5,,13.6,
9/28/2009 12:31:00 AM,78.908,-105.304,,,,,,,,,1013.7,,-0.5,,13.6,
9/28/2009 12:31:00 AM,78.911,-105.292,,,,,,,,,1013.7,,-0.5,,13.6,
9/28/2009 12:54:00 AM,78.908,-105.304,,,,,,,,,1013.5,,-0.5,,13.8,
9/28/2009 1:50:00 AM,78.908,-105.304,,,,,,,,,1013.5,,-0.5,,13.6,
9/28/2009 2:09:00 AM,78.909,-105.312,,,,,,,,,1013.5,,-0.5,,13.6,
9/28/2009 2:12:00 AM,78.91,-105.299,,,,,,,,,1013.5,,-0.5,,13.6,
9/28/2009 2:14:00 AM,78.91,-105.29,,,,,,,,,1013.5,,-0.5,,13.6,
9/28/2009 2:34:00 AM,78.909,-105.295,,,,,,,,,1013.5,,-0.2,,13.8,
9/28/2009 3:38:00 AM,78.907,-105.285,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 3:51:00 AM,78.907,-105.285,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 3:53:00 AM,78.91,-105.291,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 3:54:00 AM,78.908,-105.286,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 4:15:00 AM,78.91,-105.287,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 5:22:00 AM,78.912,-105.277,,,,,,,,,1013.4,,-0.2,,13.6,
9/28/2009 5:31:00 AM,78.91,-105.29,,,,,,,,,1013.4,,-0.2,,13.6,
9/28/2009 5:31:00 AM,78.91,-105.29,,,,,,,,,1013.4,,-0.2,,13.6,
9/28/2009 5:56:00 AM,78.911,-105.284,,,,,,,,,1013.5,,-0.2,,13.8,
9/28/2009 7:07:00 AM,78.911,-105.293,,,,,,,,,1013.7,,-0.2,,13.6,
9/28/2009 7:16:00 AM,78.912,-105.291,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 7:17:00 AM,78.91,-105.239,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 7:19:00 AM,78.912,-105.316,,,,,,,,,1013.5,,-0.2,,13.6,
9/28/2009 7:36:00 AM,78.913,-105.293,,,,,,,,,1013.5,,-0.5,,13.6,
9/28/2009 8:47:00 AM,78.91,-105.302,,,,,,,,,1013.8,,-0.5,,13.6,
9/28/2009 8:52:00 AM,78.91,-105.302,,,,,,,,,1013.8,,-0.5,,13.6,
9/28/2009 9:01:00 AM,78.91,-105.302,,,,,,,,,1013.8,,-0.5,,13.6,
9/28/2009 9:02:00 AM,78.913,-105.305,,,,,,,,,1013.8,,-0.5,,13.6,
9/28/2009 9:19:00 AM,78.911,-105.276,,,,,,,,,1013.8,,-0.5,,13.8,
9/28/2009 10:28:00 AM,78.911,-105.289,,,,,,,,,1014,,-0.5,,13.6,
9/28/2009 10:36:00 AM,78.911,-105.289,,,,,,,,,1014,,-0.5,,13.6,
9/28/2009 10:43:00 AM,78.91,-105.29,,,,,,,,,1014,,-0.5,,13.6,
9/28/2009 10:47:00 AM,78.909,-105.289,,,,,,,,,1014,,-0.5,,13.6,
9/28/2009 11:01:00 AM,78.909,-105.289,,,,,,,,,1014.2,,-0.5,,13.8,
9/28/2009 12:12:00 PM,78.909,-105.289,,,,,,,,,1014.5,,-0.2,,13.8,
9/28/2009 12:22:00 PM,78.91,-105.294,,,,,,,,,1014.6,,-0.2,,13.6,
9/28/2009 12:27:00 PM,78.909,-105.278,,,,,,,,,1014.6,,-0.2,,13.6,
9/28/2009 12:30:00 PM,78.911,-105.282,,,,,,,,,1014.6,,-0.2,,13.6,
9/28/2009 12:46:00 PM,78.911,-105.274,,,,,,,,,1014.6,,-0.2,,13.8,
9/28/2009 1:51:00 PM,78.909,-105.287,,,,,,,,,1014.8,,-0.2,,13.6,
9/28/2009 2:06:00 PM,78.909,-105.283,,,,,,,,,1014.8,,-0.2,,13.6,
9/28/2009 2:07:00 PM,78.91,-105.282,,,,,,,,,1014.8,,-0.2,,13.6,
9/28/2009 2:09:00 PM,78.911,-105.299,,,,,,,,,1014.8,,-0.2,,13.6,
9/28/2009 2:29:00 PM,78.909,-105.295,,,,,,,,,1014.9,,-0.2,,13.8,
9/28/2009 3:33:00 PM,78.907,-105.294,,,,,,,,,1015.2,,-0.2,,13.6,
9/28/2009 3:46:00 PM,78.91,-105.294,,,,,,,,,1015.2,,-0.2,,13.6,
9/28/2009 3:48:00 PM,78.907,-105.277,,,,,,,,,1015.2,,-0.2,,13.6,
9/28/2009 3:51:00 PM,78.914,-105.304,,,,,,,,,1015.2,,-0.2,,13.6,
9/28/2009 4:06:00 PM,78.909,-105.296,,,,,,,,,1015.2,,-0.2,,13.6,
9/28/2009 5:12:00 PM,78.909,-105.296,,,,,,,,,1015.7,,-0.2,,13.6,
9/28/2009 5:23:00 PM,78.91,-105.302,,,,,,,,,1015.7,,-0.2,,13.6,
9/28/2009 5:29:00 PM,78.907,-105.286,,,,,,,,,1015.8,,-0.2,,13.6,
9/28/2009 5:33:00 PM,78.912,-105.297,,,,,,,,,1015.8,,-0.2,,13.6,
9/28/2009 5:52:00 PM,78.909,-105.293,,,,,,,,,1015.8,,-0.2,,13.6,
9/28/2009 6:56:00 PM,78.909,-105.298,,,,,,,,,1016.1,,-0.2,,13.6,
9/28/2009 7:08:00 PM,78.909,-105.298,,,,,,,,,1016.3,,-0.2,,13.8,
9/28/2009 7:09:00 PM,78.909,-105.291,,,,,,,,,1016.3,,-0.2,,13.8,
9/28/2009 7:15:00 PM,78.917,-105.283,,,,,,,,,1016.3,,-0.2,,13.8,
9/28/2009 7:31:00 PM,78.907,-105.278,,,,,,,,,1016.4,,-0.2,,13.6,
9/28/2009 8:34:00 PM,78.91,-105.282,,,,,,,,,1016.9,,-0.2,,13.6,
9/28/2009 8:48:00 PM,78.915,-105.302,,,,,,,,,1016.9,,-0.2,,13.8,
9/28/2009 8:48:00 PM,78.903,-105.324,,,,,,,,,1016.9,,-0.2,,13.8,
9/28/2009 8:54:00 PM,78.903,-105.324,,,,,,,,,1016.9,,-0.2,,13.8,
9/28/2009 9:12:00 PM,78.909,-105.288,,,,,,,,,1017,,-0.2,,13.6,
9/28/2009 10:19:00 PM,78.911,-105.285,,,,,,,,,1017.3,,-0.5,,13.6,
9/28/2009 10:28:00 PM,78.908,-105.295,,,,,,,,,1017.3,,-0.5,,13.6,
9/28/2009 10:29:00 PM,78.91,-105.294,,,,,,,,,1017.3,,-0.5,,13.6,
9/28/2009 10:36:00 PM,78.911,-105.28,,,,,,,,,1017.5,,-0.5,,13.6,
9/28/2009 10:50:00 PM,78.907,-105.295,,,,,,,,,1017.5,,-0.5,,13.6,
9/29/2009 12:01:00 AM,78.907,-105.295,,,,,,,,,1018.1,,-0.5,,13.6,
9/29/2009 12:07:00 AM,78.911,-105.287,,,,,,,,,1018.1,,-0.5,,13.6,
9/29/2009 12:07:00 AM,78.907,-105.301,,,,,,,,,1018.1,,-0.5,,13.6,
9/29/2009 12:16:00 AM,78.911,-105.292,,,,,,,,,1018.2,,-0.5,,13.6,
9/29/2009 12:33:00 AM,78.906,-105.309,,,,,,,,,1018.4,,-0.5,,13.6,
9/29/2009 1:43:00 AM,78.906,-105.309,,,,,,,,,1018.7,,-0.5,,13.8,
9/29/2009 1:47:00 AM,78.914,-105.27,,,,,,,,,1018.7,,-0.5,,13.6,
9/29/2009 1:49:00 AM,78.911,-105.284,,,,,,,,,1018.7,,-0.5,,13.6,
9/29/2009 1:59:00 AM,78.912,-105.262,,,,,,,,,1018.7,,-0.5,,13.6,
9/29/2009 2:13:00 AM,78.911,-105.296,,,,,,,,,1018.8,,-0.5,,13.6,
9/29/2009 3:28:00 AM,78.911,-105.295,,,,,,,,,1019,,-0.5,,13.6,
9/29/2009 3:28:00 AM,78.911,-105.295,,,,,,,,,1019,,-0.5,,13.6,
9/29/2009 3:28:00 AM,78.909,-105.261,,,,,,,,,1019,,-0.5,,13.6,
9/29/2009 3:39:00 AM,78.91,-105.306,,,,,,,,,1019,,-0.5,,13.6,
9/29/2009 3:52:00 AM,78.911,-105.294,,,,,,,,,1019.1,,-0.5,,13.6,
9/29/2009 5:10:00 AM,78.911,-105.295,,,,,,,,,1019.7,,-0.5,,13.6,
9/29/2009 5:12:00 AM,78.911,-105.295,,,,,,,,,1019.7,,-0.5,,13.6,
9/29/2009 5:13:00 AM,78.906,-105.247,,,,,,,,,1019.7,,-0.5,,13.6,
9/29/2009 5:24:00 AM,78.909,-105.313,,,,,,,,,1019.7,,-0.5,,13.6,
9/29/2009 5:34:00 AM,78.91,-105.285,,,,,,,,,1019.7,,-0.5,,13.6,
9/29/2009 6:51:00 AM,78.908,-105.296,,,,,,,,,1020.2,,-0.5,,13.6,
9/29/2009 6:55:00 AM,78.909,-105.298,,,,,,,,,1020.3,,-0.5,,13.6,
9/29/2009 6:55:00 AM,78.907,-105.271,,,,,,,,,1020.3,,-0.5,,13.6,
9/29/2009 7:00:00 AM,78.909,-105.298,,,,,,,,,1020.3,,-0.5,,13.6,
9/29/2009 7:04:00 AM,78.909,-105.298,,,,,,,,,1020.3,,-0.5,,13.6,
9/29/2009 7:16:00 AM,78.911,-105.283,,,,,,,,,1020.5,,-0.5,,13.6,
9/29/2009 8:32:00 AM,78.91,-105.279,,,,,,,,,1021.1,,-0.5,,13.6,
9/29/2009 8:38:00 AM,78.91,-105.286,,,,,,,,,1021.1,,-0.5,,13.6,
9/29/2009 8:39:00 AM,78.908,-105.274,,,,,,,,,1021.1,,-0.5,,13.6,
9/29/2009 8:39:00 AM,78.908,-105.274,,,,,,,,,1021.1,,-0.5,,13.6,
9/29/2009 8:48:00 AM,78.908,-105.274,,,,,,,,,1021.1,,-0.5,,13.6,
9/29/2009 8:57:00 AM,78.913,-105.304,,,,,,,,,1021.1,,-0.5,,13.6,
9/29/2009 10:12:00 AM,78.913,-105.304,,,,,,,,,1021.4,,-0.5,,13.6,
9/29/2009 10:15:00 AM,78.911,-105.284,,,,,,,,,1021.4,,-0.5,,13.6,
9/29/2009 10:20:00 AM,78.911,-105.284,,,,,,,,,1021.4,,-0.5,,13.6,
9/29/2009 10:21:00 AM,78.91,-105.292,,,,,,,,,1021.4,,-0.5,,13.6,
9/29/2009 10:35:00 AM,78.91,-105.272,,,,,,,,,1021.6,,-0.8,,13.6,
9/29/2009 10:39:00 AM,78.91,-105.272,,,,,,,,,1021.6,,-0.8,,13.6,
9/29/2009 11:53:00 AM,78.91,-105.272,,,,,,,,,1021.9,,-0.8,,13.6,
9/29/2009 12:00:00 PM,78.915,-105.311,,,,,,,,,1021.9,,-0.8,,13.6,
9/29/2009 12:00:00 PM,78.91,-105.299,,,,,,,,,1021.9,,-0.8,,13.6,
9/29/2009 12:03:00 PM,78.91,-105.299,,,,,,,,,1021.9,,-0.8,,13.6,
9/29/2009 12:17:00 PM,78.911,-105.294,,,,,,,,,1021.9,,-0.8,,13.6,
9/29/2009 12:24:00 PM,78.911,-105.294,,,,,,,,,1021.9,,-0.8,,13.6,
9/29/2009 1:38:00 PM,78.909,-105.299,,,,,,,,,1022,,-0.8,,13.6,
9/29/2009 1:38:00 PM,78.908,-105.288,,,,,,,,,1022,,-0.8,,13.6,
9/29/2009 1:40:00 PM,78.909,-105.299,,,,,,,,,1022,,-0.8,,13.6,
9/29/2009 1:47:00 PM,78.909,-105.299,,,,,,,,,1022,,-0.8,,13.6,
9/29/2009 1:54:00 PM,78.911,-105.302,,,,,,,,,1022,,-0.8,,13.6,
9/29/2009 2:08:00 PM,78.909,-105.276,,,,,,,,,1022.2,,-0.8,,13.6,
9/29/2009 3:23:00 PM,78.908,-105.282,,,,,,,,,1022.5,,-0.8,,13.6,
9/29/2009 3:23:00 PM,78.909,-105.276,,,,,,,,,1022.5,,-0.8,,13.6,
9/29/2009 3:23:00 PM,78.912,-105.291,,,,,,,,,1022.5,,-0.8,,13.6,
9/29/2009 3:26:00 PM,78.908,-105.282,,,,,,,,,1022.5,,-0.8,,13.6,
9/29/2009 3:40:00 PM,78.909,-105.291,,,,,,,,,1022.6,,-0.8,,13.6,
9/29/2009 3:48:00 PM,78.91,-105.297,,,,,,,,,1022.6,,-0.8,,13.6,
9/29/2009 5:04:00 PM,78.913,-105.29,,,,,,,,,1022.8,,-0.8,,13.6,
9/29/2009 5:04:00 PM,78.91,-105.29,,,,,,,,,1022.8,,-0.8,,13.6,
9/29/2009 5:04:00 PM,78.921,-105.255,,,,,,,,,1022.8,,-0.8,,13.6,
9/29/2009 5:07:00 PM,78.921,-105.255,,,,,,,,,1022.8,,-0.8,,13.6,
9/29/2009 5:22:00 PM,78.921,-105.255,,,,,,,,,1022.9,,-0.8,,13.6,
9/29/2009 5:26:00 PM,78.91,-105.308,,,,,,,,,1022.9,,-0.8,,13.6,
9/29/2009 6:43:00 PM,78.912,-105.307,,,,,,,,,1023.1,,-0.5,,13.6,
9/29/2009 6:43:00 PM,78.908,-105.295,,,,,,,,,1023.1,,-0.5,,13.6,
9/29/2009 6:46:00 PM,78.909,-105.287,,,,,,,,,1023.2,,-0.5,,13.6,
9/29/2009 7:02:00 PM,78.91,-105.288,,,,,,,,,1023.2,,-0.5,,13.6,
9/29/2009 7:10:00 PM,78.91,-105.3,,,,,,,,,1023.4,,-0.5,,13.6,
9/29/2009 8:24:00 PM,78.91,-105.3,,,,,,,,,1023.7,,-0.5,,13.6,
9/29/2009 8:25:00 PM,78.91,-105.3,,,,,,,,,1023.7,,-0.5,,13.6,
9/29/2009 8:27:00 PM,78.91,-105.284,,,,,,,,,1023.7,,-0.5,,13.6,
9/29/2009 8:39:00 PM,78.91,-105.284,,,,,,,,,1023.7,,-0.5,,13.6,
9/29/2009 8:50:00 PM,78.913,-105.301,,,,,,,,,1023.8,,-0.5,,13.6,
9/29/2009 10:04:00 PM,78.912,-105.29,,,,,,,,,1024.1,,-0.5,,13.8,
9/29/2009 10:06:00 PM,78.909,-105.298,,,,,,,,,1024.1,,-0.5,,13.8,
9/29/2009 10:07:00 PM,78.913,-105.303,,,,,,,,,1024.1,,-0.5,,13.8,
9/29/2009 10:09:00 PM,78.913,-105.303,,,,,,,,,1024.1,,-0.5,,13.8,
9/29/2009 10:24:00 PM,78.912,-105.285,,,,,,,,,1024.1,,-0.5,,13.6,
9/29/2009 10:33:00 PM,78.911,-105.293,,,,,,,,,1024.1,,-0.5,,13.6,
9/29/2009 11:42:00 PM,78.911,-105.296,,,,,,,,,1024.3,,-0.5,,13.6,
9/29/2009 11:44:00 PM,78.912,-105.285,,,,,,,,,1024.3,,-0.5,,13.6,
9/29/2009 11:51:00 PM,78.908,-105.302,,,,,,,,,1024.3,,-0.5,,13.6,
9/29/2009 11:56:00 PM,78.908,-105.302,,,,,,,,,1024.3,,-0.5,,13.6,
9/30/2009 12:06:00 AM,78.91,-105.3,,,,,,,,,1024.3,,-0.5,,13.6,
9/30/2009 12:10:00 AM,78.906,-105.305,,,,,,,,,1024.3,,-0.5,,13.6,
9/30/2009 1:26:00 AM,78.91,-105.294,,,,,,,,,1024.6,,-0.8,,13.6,
9/30/2009 1:26:00 AM,78.907,-105.307,,,,,,,,,1024.6,,-0.8,,13.6,
9/30/2009 1:33:00 AM,78.91,-105.294,,,,,,,,,1024.6,,-0.8,,13.8,
9/30/2009 1:35:00 AM,78.91,-105.294,,,,,,,,,1024.6,,-0.8,,13.8,
9/30/2009 1:45:00 AM,78.91,-105.283,,,,,,,,,1024.6,,-0.8,,13.8,
9/30/2009 1:52:00 AM,78.916,-105.257,,,,,,,,,1024.6,,-0.8,,13.6,
9/30/2009 3:06:00 AM,78.911,-105.28,,,,,,,,,1024.7,,-0.8,,13.6,
9/30/2009 3:06:00 AM,78.908,-105.288,,,,,,,,,1024.7,,-0.8,,13.6,
9/30/2009 3:14:00 AM,78.911,-105.28,,,,,,,,,1024.7,,-0.8,,13.6,
9/30/2009 3:18:00 AM,78.911,-105.28,,,,,,,,,1024.7,,-0.8,,13.6,
9/30/2009 3:30:00 AM,78.909,-105.292,,,,,,,,,1024.7,,-0.8,,13.6,
9/30/2009 3:33:00 AM,78.911,-105.29,,,,,,,,,1024.7,,-0.8,,13.6,
9/30/2009 4:44:00 AM,78.911,-105.289,,,,,,,,,1025.2,,-0.8,,13.6,
9/30/2009 4:47:00 AM,78.899,-105.325,,,,,,,,,1025.2,,-0.8,,13.6,
9/30/2009 5:01:00 AM,78.906,-105.284,,,,,,,,,1025.2,,-0.8,,13.6,
9/30/2009 5:05:00 AM,78.906,-105.284,,,,,,,,,1025.2,,-0.8,,13.6,
9/30/2009 5:11:00 AM,78.911,-105.293,,,,,,,,,1025.2,,-0.8,,13.6,
9/30/2009 5:14:00 AM,78.911,-105.298,,,,,,,,,1025.2,,-0.8,,13.6,
9/30/2009 6:28:00 AM,78.914,-105.296,,,,,,,,,1025.5,,-0.8,,13.6,
9/30/2009 6:31:00 AM,78.91,-105.285,,,,,,,,,1025.5,,-0.8,,13.6,
9/30/2009 6:41:00 AM,78.911,-105.299,,,,,,,,,1025.5,,-0.8,,13.6,
9/30/2009 6:49:00 AM,78.911,-105.299,,,,,,,,,1025.5,,-0.8,,13.6,
9/30/2009 6:55:00 AM,78.911,-105.299,,,,,,,,,1025.5,,-0.8,,13.6,
9/30/2009 6:56:00 AM,78.912,-105.289,,,,,,,,,1025.5,,-0.8,,13.6,
9/30/2009 8:07:00 AM,78.913,-105.285,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 8:14:00 AM,78.909,-105.297,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 8:28:00 AM,78.912,-105.282,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 8:31:00 AM,78.912,-105.282,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 8:35:00 AM,78.909,-105.278,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 8:37:00 AM,78.909,-105.278,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 9:51:00 AM,78.909,-105.278,,,,,,,,,1025.9,,-0.8,,13.6,
9/30/2009 9:57:00 AM,78.911,-105.284,,,,,,,,,1025.9,,-0.8,,13.6,
9/30/2009 10:07:00 AM,78.911,-105.296,,,,,,,,,1025.9,,-0.8,,13.6,
9/30/2009 10:13:00 AM,78.911,-105.296,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 10:19:00 AM,78.911,-105.296,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 10:22:00 AM,78.91,-105.284,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 11:34:00 AM,78.909,-105.268,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 11:37:00 AM,78.911,-105.286,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 11:48:00 AM,78.912,-105.3,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 11:49:00 AM,78.912,-105.3,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 12:01:00 PM,78.912,-105.3,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 12:01:00 PM,78.912,-105.3,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 1:16:00 PM,78.91,-105.297,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 1:19:00 PM,78.911,-105.294,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 1:33:00 PM,78.914,-105.296,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 1:36:00 PM,78.914,-105.296,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 1:46:00 PM,78.909,-105.293,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 1:48:00 PM,78.91,-105.296,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 2:56:00 PM,78.91,-105.296,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 3:00:00 PM,78.91,-105.301,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 3:13:00 PM,78.912,-105.288,,,,,,,,,1025.8,,-1.1,,13.6,
9/30/2009 3:28:00 PM,78.913,-105.284,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 3:30:00 PM,78.91,-105.284,,,,,,,,,1025.9,,-1.1,,13.6,
9/30/2009 4:39:00 PM,78.91,-105.295,,,,,,,,,1025.8,,-0.8,,13.6,
9/30/2009 4:41:00 PM,78.907,-105.289,,,,,,,,,1025.8,,-0.8,,13.6,
9/30/2009 4:51:00 PM,78.906,-105.304,,,,,,,,,1025.8,,-0.8,,13.6,
9/30/2009 5:10:00 PM,78.91,-105.299,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 5:10:00 PM,78.906,-105.304,,,,,,,,,1025.6,,-0.8,,13.6,
9/30/2009 6:20:00 PM,78.912,-105.293,,,,,,,,,1025.3,,-0.8,,13.6,
9/30/2009 6:21:00 PM,78.909,-105.285,,,,,,,,,1025.3,,-0.8,,13.6,
9/30/2009 6:35:00 PM,78.911,-105.281,,,,,,,,,1025.3,,-0.8,,13.6,
9/30/2009 6:51:00 PM,78.912,-105.308,,,,,,,,,1025.3,,-0.8,,13.6,
9/30/2009 6:51:00 PM,78.906,-105.289,,,,,,,,,1025.3,,-0.8,,13.6,
9/30/2009 7:58:00 PM,78.914,-105.277,,,,,,,,,1024.7,,-0.5,,13.6,
9/30/2009 8:02:00 PM,78.907,-105.28,,,,,,,,,1024.7,,-0.5,,13.6,
9/30/2009 8:15:00 PM,78.911,-105.299,,,,,,,,,1024.6,,-0.5,,13.6,
9/30/2009 8:20:00 PM,78.911,-105.299,,,,,,,,,1024.6,,-0.5,,13.6,
9/30/2009 8:30:00 PM,78.906,-105.283,,,,,,,,,1024.3,,-0.5,,13.6,
