Asset Name,Modem Id,Date(GMT),GPS LATITUDE (DEGREES),GPS LONGITUDE (DEGREES),FORMAT ID,YEAR,MONTH,DAY (day),HOUR (hr),MINUTE (min),Sea Surface Temperature (ﾰC),Battery Voltage (V),Time Since Last GPS fix (min),GPS reported Signal to Noise ratio (dB),Time to First fix (s),Iridium Transmission Duration (s),Hex Data
BUOY_4,3.00234E+14,11/11/2011 19:00,69.6262,-65.8,40,2011,11,11,19,0,-18.5,13.6,0,48,8,30,281765cc0ffecffffffac7bfc0030b6cd16cf0133f
BUOY_4,3.00234E+14,11/11/2011 18:00,69.6264,-65.7996,40,2011,11,11,18,0,-18.3,13.6,0,48,32,30,281765c80ffed0fffffac7bfc0030b6d116cf4433f
BUOY_4,3.00234E+14,11/11/2011 17:00,69.6268,-65.7992,40,2011,11,11,17,0,-18.2,13.6,0,48,10,30,281765c40ffed17ffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,11/11/2011 16:00,69.6268,-65.7992,40,2011,11,11,16,0,-18.4,13.6,0,48,10,30,281765c00ffed07ffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,11/11/2011 15:00,69.6268,-65.7994,40,2011,11,11,15,0,-18.8,13.6,0,48,10,30,281765bc0ffece7ffffac7bfc0030b6d916cf6173f
BUOY_4,3.00234E+14,11/11/2011 14:00,69.6268,-65.7992,40,2011,11,11,14,0,-19.3,13.6,0,48,30,30,281765b80ffecbfffffac7bfc0030b6d916cf83f3f
BUOY_4,3.00234E+14,11/11/2011 13:00,69.6268,-65.799,40,2011,11,11,13,0,-19.3,13.6,0,48,8,30,281765b40ffecbfffffac7bfc0030b6d916cfa133f
BUOY_4,3.00234E+14,11/11/2011 12:00,69.6268,-65.7992,40,2011,11,11,12,0,-19.3,13.6,0,48,8,30,281765b00ffecbfffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,11/11/2011 11:00,69.6268,-65.7992,40,2011,11,11,11,0,-19.3,13.6,0,48,10,30,281765ac0ffecbfffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,11/11/2011 10:00,69.6268,-65.7992,40,2011,11,11,10,0,-19.3,13.6,0,48,32,30,281765a80ffecbfffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,11/11/2011 9:00,69.6268,-65.7994,40,2011,11,11,9,0,-19.5,13.6,0,48,10,30,281765a40ffecafffffac7bfc0030b6d916cf6173f
BUOY_4,3.00234E+14,11/11/2011 8:00,69.6268,-65.7992,40,2011,11,11,8,0,-19.6,13.6,0,48,10,30,281765a00ffeca7ffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,11/11/2011 7:00,69.6268,-65.7992,40,2011,11,11,7,0,-19.8,13.6,0,48,8,30,2817659c0ffec97ffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,11/11/2011 6:00,69.6268,-65.7992,40,2011,11,11,6,0,-19.9,13.6,0,48,32,30,281765980ffec8fffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,11/11/2011 5:00,69.6268,-65.7992,40,2011,11,11,5,0,-19.7,13.6,0,48,10,30,281765940ffec9fffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,11/11/2011 4:00,69.6268,-65.7992,40,2011,11,11,4,0,-19.8,13.6,0,48,8,30,281765900ffec97ffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,11/11/2011 3:00,69.6268,-65.7992,40,2011,11,11,3,0,-19.7,13.6,0,48,8,30,2817658c0ffec9fffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,11/11/2011 2:00,69.6268,-65.7992,40,2011,11,11,2,0,-19.6,13.6,0,48,32,30,281765880ffeca7ffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,11/11/2011 1:00,69.6268,-65.7992,40,2011,11,11,1,0,-19.3,13.6,0,48,8,30,281765840ffecbfffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,11/11/2011 0:00,69.6268,-65.7992,40,2011,11,11,0,0,-19.2,13.6,0,48,8,30,281765800ffecc7ffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,10/11/2011 23:00,69.6268,-65.7992,40,2011,11,10,23,0,-19,13.6,0,48,32,30,2817655c0ffecd7ffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,10/11/2011 22:00,69.6268,-65.7992,40,2011,11,10,22,0,-18.7,13.6,0,48,8,30,281765580ffecefffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,10/11/2011 21:00,69.6268,-65.7992,40,2011,11,10,21,0,-18.5,13.6,0,48,10,30,281765540ffecffffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,10/11/2011 20:00,69.6268,-65.7992,40,2011,11,10,20,0,-18.1,13.6,0,48,32,30,281765500ffed1fffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,10/11/2011 19:00,69.6268,-65.7994,40,2011,11,10,19,0,-17.5,13.6,0,48,8,30,2817654c0ffed4fffffac7bfc0030b6d916cf6133f
BUOY_4,3.00234E+14,10/11/2011 18:00,69.6268,-65.7992,40,2011,11,10,18,0,-17,13.6,0,48,8,30,281765480ffed77ffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,10/11/2011 17:00,69.6268,-65.7992,40,2011,11,10,17,0,-16.6,13.6,0,48,32,30,281765440ffed97ffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,10/11/2011 16:00,69.627,-65.799,40,2011,11,10,16,0,-16.5,13.6,0,48,8,30,281765400ffed9fffffac7bfc0030b6dd16cfa133f
BUOY_4,3.00234E+14,10/11/2011 15:00,69.6268,-65.7992,40,2011,11,10,15,0,-16.6,13.6,0,48,8,30,2817653c0ffed97ffffac7bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,10/11/2011 14:00,69.6268,-65.7992,40,2011,11,10,14,0,-16.3,13.6,0,48,32,30,281765380ffedafffffac7bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,10/11/2011 13:00,69.6268,-65.7992,40,2011,11,10,13,0,-16.3,13.6,0,48,10,30,281765340ffedafffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,10/11/2011 12:00,69.6268,-65.7992,40,2011,11,10,12,0,-16.4,13.6,0,48,10,30,281765300ffeda7ffffac7bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,10/11/2011 11:00,69.6268,-65.7992,40,2011,11,10,11,0,-16.3,13.8,0,48,32,30,2817652c0ffedafffffb07bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,10/11/2011 10:00,69.6268,-65.7992,40,2011,11,10,10,0,-16,13.8,0,48,8,46,281765280ffedc7ffffb0bbfc0030b6d916cf8133f
BUOY_4,3.00234E+14,10/11/2011 9:00,69.6268,-65.7992,40,2011,11,10,9,0,-15.7,13.8,0,48,8,30,281765240ffeddfffffb07bfc0030b6d916cf8133f
BUOY_4,3.00234E+14,10/11/2011 8:00,69.6268,-65.7992,40,2011,11,10,8,0,-15.4,13.8,0,48,32,30,281765200ffedf7ffffb07bfc0030b6d916cf8433f
BUOY_4,3.00234E+14,10/11/2011 7:00,69.6268,-65.7992,40,2011,11,10,7,0,-15.1,13.8,0,44,16,30,2817651c0ffee0fffffb07bfc0030b6d916cf822ff
BUOY_4,3.00234E+14,10/11/2011 6:00,69.6268,-65.7992,40,2011,11,10,6,0,-15,13.8,0,48,10,30,281765180ffee17ffffb07bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,10/11/2011 5:00,69.6268,-65.7992,40,2011,11,10,5,0,-14.6,13.8,0,48,10,30,281765140ffee37ffffb07bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,10/11/2011 4:00,69.6268,-65.799,40,2011,11,10,4,0,-14.2,13.8,0,48,32,30,281765100ffee57ffffb07bfc0030b6d916cfa433f
BUOY_4,3.00234E+14,10/11/2011 3:00,69.6268,-65.799,40,2011,11,10,3,0,-14.3,13.8,0,48,8,30,2817650c0ffee4fffffb07bfc0030b6d916cfa133f
BUOY_4,3.00234E+14,10/11/2011 2:00,69.6268,-65.799,40,2011,11,10,2,0,-14.4,13.8,0,48,8,30,281765080ffee47ffffb07bfc0030b6d916cfa133f
BUOY_4,3.00234E+14,10/11/2011 1:00,69.6268,-65.799,40,2011,11,10,1,0,-14.6,13.8,0,48,32,30,281765040ffee37ffffb07bfc0030b6d916cfa433f
BUOY_4,3.00234E+14,10/11/2011 0:00,69.6268,-65.799,40,2011,11,10,0,0,-14.4,13.8,0,48,8,30,281765000ffee47ffffb07bfc0030b6d916cfa133f
BUOY_4,3.00234E+14,09/11/2011 23:00,69.6268,-65.7992,40,2011,11,9,23,0,-13.9,13.8,0,48,10,30,281764dc0ffee6fffffb07bfc0030b6d916cf8173f
BUOY_4,3.00234E+14,09/11/2011 22:00,69.6268,-65.799,40,2011,11,9,22,0,-13.7,13.8,0,48,32,30,281764d80ffee7fffffb07bfc0030b6d916cfa433f
BUOY_4,3.00234E+14,09/11/2011 21:00,69.6268,-65.799,40,2011,11,9,21,0,-13.4,13.8,0,48,10,30,281764d40ffee97ffffb07bfc0030b6d916cfa173f
BUOY_4,3.00234E+14,09/11/2011 20:00,69.6268,-65.799,40,2011,11,9,20,0,-13.3,13.8,0,48,8,30,281764d00ffee9fffffb07bfc0030b6d916cfa133f
BUOY_4,3.00234E+14,09/11/2011 19:00,69.6268,-65.799,40,2011,11,9,19,0,-13,13.8,0,48,32,30,281764cc0ffeeb7ffffb07bfc0030b6d916cfa433f
BUOY_4,3.00234E+14,09/11/2011 18:00,69.627,-65.799,40,2011,11,9,18,0,-12.9,13.8,0,48,8,30,281764c80ffeebfffffb07bfc0030b6dd16cfa133f
BUOY_4,3.00234E+14,09/11/2011 17:00,69.627,-65.7988,40,2011,11,9,17,0,-13.2,13.8,0,48,8,30,281764c40ffeea7ffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 16:00,69.627,-65.7988,40,2011,11,9,16,0,-13.6,13.8,0,48,32,30,281764c00ffee87ffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,09/11/2011 15:00,69.627,-65.799,40,2011,11,9,15,0,-14.1,13.8,0,48,10,30,281764bc0ffee5fffffb07bfc0030b6dd16cfa173f
BUOY_4,3.00234E+14,09/11/2011 14:00,69.627,-65.799,40,2011,11,9,14,0,-14.1,13.8,0,48,10,30,281764b80ffee5fffffb07bfc0030b6dd16cfa173f
BUOY_4,3.00234E+14,09/11/2011 13:00,69.627,-65.7988,40,2011,11,9,13,0,-14.2,13.8,0,48,10,30,281764b40ffee57ffffb07bfc0030b6dd16cfc173f
BUOY_4,3.00234E+14,09/11/2011 12:00,69.627,-65.7988,40,2011,11,9,12,0,-14.1,13.8,0,48,32,30,281764b00ffee5fffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,09/11/2011 11:00,69.627,-65.7988,40,2011,11,9,11,0,-14.1,13.8,0,48,8,30,281764ac0ffee5fffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 10:00,69.627,-65.7988,40,2011,11,9,10,0,-14.2,13.8,0,48,8,30,281764a80ffee57ffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 9:00,69.627,-65.7988,40,2011,11,9,9,0,-13.7,13.8,0,48,32,30,281764a40ffee7fffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,09/11/2011 8:00,69.627,-65.7988,40,2011,11,9,8,0,-13.6,13.8,0,48,8,30,281764a00ffee87ffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 7:00,69.627,-65.7988,40,2011,11,9,7,0,-13.4,13.8,0,48,8,30,2817649c0ffee97ffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 6:00,69.627,-65.7988,40,2011,11,9,6,0,-13.6,13.8,0,48,32,30,281764980ffee87ffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,09/11/2011 5:00,69.627,-65.7988,40,2011,11,9,5,0,-13.9,13.8,0,48,10,30,281764940ffee6fffffb07bfc0030b6dd16cfc173f
BUOY_4,3.00234E+14,09/11/2011 4:00,69.627,-65.7988,40,2011,11,9,4,0,-14.2,13.8,0,48,8,30,281764900ffee57ffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 3:00,69.627,-65.7988,40,2011,11,9,3,0,-14.5,13.8,0,48,8,30,2817648c0ffee3fffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 2:00,69.627,-65.7988,40,2011,11,9,2,0,-14.1,13.8,0,48,32,30,281764880ffee5fffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,09/11/2011 1:00,69.627,-65.7988,40,2011,11,9,1,0,-13.7,13.8,0,48,8,30,281764840ffee7fffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,09/11/2011 0:00,69.627,-65.7988,40,2011,11,9,0,0,-13.2,13.8,0,48,8,30,281764800ffeea7ffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,08/11/2011 23:00,69.627,-65.7988,40,2011,11,8,23,0,-13.2,13.8,0,48,32,30,2817645c0ffeea7ffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,08/11/2011 22:00,69.627,-65.7988,40,2011,11,8,22,0,-13.2,13.8,0,48,10,30,281764580ffeea7ffffb07bfc0030b6dd16cfc173f
BUOY_4,3.00234E+14,08/11/2011 21:00,69.627,-65.7988,40,2011,11,8,21,0,-13.1,13.8,0,48,10,30,281764540ffeeafffffb07bfc0030b6dd16cfc173f
BUOY_4,3.00234E+14,08/11/2011 20:00,69.627,-65.7988,40,2011,11,8,20,0,-13,13.8,0,48,32,30,281764500ffeeb7ffffb07bfc0030b6dd16cfc433f
BUOY_4,3.00234E+14,08/11/2011 19:00,69.627,-65.7988,40,2011,11,8,19,0,-12.7,13.8,0,48,8,30,2817644c0ffeecfffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,08/11/2011 18:00,69.627,-65.7988,40,2011,11,8,18,0,-12.7,13.8,0,48,8,30,281764480ffeecfffffb07bfc0030b6dd16cfc133f
BUOY_4,3.00234E+14,08/11/2011 17:00,69.6272,-65.7986,40,2011,11,8,17,0,-12.8,13.8,0,48,30,30,281764440ffeec7ffffb07bfc0030b6e116cfe3f3f
BUOY_4,3.00234E+14,08/11/2011 16:00,69.6272,-65.7986,40,2011,11,8,16,0,-13.3,13.8,0,48,10,30,281764400ffee9fffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,08/11/2011 15:00,69.6272,-65.7986,40,2011,11,8,15,0,-13.6,13.8,0,48,8,30,2817643c0ffee87ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,08/11/2011 14:00,69.6272,-65.7988,40,2011,11,8,14,0,-13.7,13.8,0,48,32,30,281764380ffee7fffffb07bfc0030b6e116cfc433f
BUOY_4,3.00234E+14,08/11/2011 13:00,69.627,-65.7986,40,2011,11,8,13,0,-13.4,13.8,0,48,10,30,281764340ffee97ffffb07bfc0030b6dd16cfe173f
BUOY_4,3.00234E+14,08/11/2011 12:00,69.6272,-65.7988,40,2011,11,8,12,0,-12.8,13.8,0,48,8,30,281764300ffeec7ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,08/11/2011 11:00,69.6272,-65.7986,40,2011,11,8,11,0,-11.9,13.8,0,48,32,30,2817642c0ffef0fffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,08/11/2011 10:00,69.6272,-65.7986,40,2011,11,8,10,0,-11.8,13.8,0,48,8,30,281764280ffef17ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,08/11/2011 9:00,69.6272,-65.7986,40,2011,11,8,9,0,-11.7,13.8,0,48,8,30,281764240ffef1fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,08/11/2011 8:00,69.6272,-65.7986,40,2011,11,8,8,0,-11.6,13.8,0,48,32,30,281764200ffef27ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,08/11/2011 7:00,69.6272,-65.7986,40,2011,11,8,7,0,-11.7,13.8,0,48,10,30,2817641c0ffef1fffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,08/11/2011 6:00,69.6272,-65.7986,40,2011,11,8,6,0,-11.8,13.8,0,48,10,30,281764180ffef17ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,08/11/2011 5:00,69.6272,-65.7986,40,2011,11,8,5,0,-11.7,13.8,0,48,10,30,281764140ffef1fffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,08/11/2011 4:00,69.6272,-65.7986,40,2011,11,8,4,0,-11.6,13.8,0,48,34,30,281764100ffef27ffffb07bfc0030b6e116cfe473f
BUOY_4,3.00234E+14,08/11/2011 3:00,69.6272,-65.7986,40,2011,11,8,3,0,-11.6,13.8,0,48,8,30,2817640c0ffef27ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,08/11/2011 2:00,69.6272,-65.7986,40,2011,11,8,2,0,-11.6,13.8,0,48,8,30,281764080ffef27ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,08/11/2011 1:00,69.6272,-65.7986,40,2011,11,8,1,0,-11.8,13.8,0,48,32,30,281764040ffef17ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,08/11/2011 0:00,69.6272,-65.7986,40,2011,11,8,0,0,-11.9,13.8,0,48,8,30,281764000ffef0fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 23:00,69.6272,-65.7986,40,2011,11,7,23,0,-12,13.8,0,48,8,30,281763dc0ffef07ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 22:00,69.6272,-65.7986,40,2011,11,7,22,0,-12.2,13.8,0,48,32,30,281763d80ffeef7ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,07/11/2011 21:00,69.6272,-65.7986,40,2011,11,7,21,0,-12.4,13.8,0,48,8,30,281763d40ffeee7ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 20:00,69.6272,-65.7986,40,2011,11,7,20,0,-12.6,13.8,0,48,10,30,281763d00ffeed7ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,07/11/2011 19:00,69.6272,-65.7986,40,2011,11,7,19,0,-12.5,13.8,0,48,34,30,281763cc0ffeedfffffb07bfc0030b6e116cfe473f
BUOY_4,3.00234E+14,07/11/2011 18:00,69.6272,-65.7988,40,2011,11,7,18,0,-12.6,13.8,0,48,8,30,281763c80ffeed7ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,07/11/2011 17:00,69.6272,-65.7988,40,2011,11,7,17,0,-13,13.8,0,48,8,30,281763c40ffeeb7ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,07/11/2011 16:00,69.6272,-65.7986,40,2011,11,7,16,0,-13.6,13.8,0,48,32,30,281763c00ffee87ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,07/11/2011 15:00,69.6272,-65.7988,40,2011,11,7,15,0,-14.5,13.8,0,48,8,30,281763bc0ffee3fffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,07/11/2011 14:00,69.6272,-65.7988,40,2011,11,7,14,0,-15.2,13.8,0,48,8,30,281763b80ffee07ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,07/11/2011 13:00,69.6272,-65.7986,40,2011,11,7,13,0,-15.8,13.6,0,48,8,30,281763b40ffedd7ffffac7bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 12:00,69.6272,-65.7986,40,2011,11,7,12,0,-15.8,13.6,0,48,32,30,281763b00ffedd7ffffac7bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,07/11/2011 11:00,69.6272,-65.7986,40,2011,11,7,11,0,-15.8,13.6,0,48,14,30,281763ac0ffedd7ffffac7bfc0030b6e116cfe1f3f
BUOY_4,3.00234E+14,07/11/2011 10:00,69.6272,-65.7986,40,2011,11,7,10,0,-15.8,13.8,0,48,8,30,281763a80ffedd7ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 9:00,69.6272,-65.7986,40,2011,11,7,9,0,-15.8,13.8,0,48,8,30,281763a40ffedd7ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 8:00,69.6272,-65.7986,40,2011,11,7,8,0,-15.8,13.8,0,48,32,30,281763a00ffedd7ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,07/11/2011 7:00,69.6272,-65.7988,40,2011,11,7,7,0,-15.6,13.8,0,48,8,30,2817639c0ffede7ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,07/11/2011 6:00,69.6272,-65.7986,40,2011,11,7,6,0,-15.4,13.8,0,48,8,30,281763980ffedf7ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 5:00,69.6272,-65.7986,40,2011,11,7,5,0,-15.1,13.8,0,48,10,30,281763940ffee0fffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,07/11/2011 4:00,69.6272,-65.7986,40,2011,11,7,4,0,-14.8,13.8,0,48,32,30,281763900ffee27ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,07/11/2011 3:00,69.6272,-65.7986,40,2011,11,7,3,0,-14.5,13.8,0,48,8,30,2817638c0ffee3fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 2:00,69.6272,-65.7986,40,2011,11,7,2,0,-14.2,13.8,0,48,8,30,281763880ffee57ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,07/11/2011 1:00,69.6272,-65.7986,40,2011,11,7,1,0,-14.3,13.8,0,48,32,30,281763840ffee4fffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,07/11/2011 0:00,69.6272,-65.7986,40,2011,11,7,0,0,-14.2,13.8,0,48,8,30,281763800ffee57ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 23:00,69.6272,-65.7986,40,2011,11,6,23,0,-14.4,13.8,0,48,8,30,2817635c0ffee47ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 22:00,69.6272,-65.7986,40,2011,11,6,22,0,-14.3,13.8,0,48,32,92,281763580ffee4fffffb173fc0030b6e116cfe433f
BUOY_4,3.00234E+14,06/11/2011 21:00,69.6272,-65.7986,40,2011,11,6,21,0,-14.2,13.8,0,48,10,30,281763540ffee57ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,06/11/2011 20:00,69.6272,-65.7986,40,2011,11,6,20,0,-13.9,13.8,0,48,8,30,281763500ffee6fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 19:00,69.6272,-65.7986,40,2011,11,6,19,0,-13.5,13.8,0,48,8,30,2817634c0ffee8fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 18:00,69.6272,-65.7986,40,2011,11,6,18,0,-13.3,13.8,0,48,32,77,281763480ffee9fffffb137fc0030b6e116cfe433f
BUOY_4,3.00234E+14,06/11/2011 17:00,69.6272,-65.7986,40,2011,11,6,17,0,-13.1,13.8,0,48,8,30,281763440ffeeafffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 16:00,69.6272,-65.7988,40,2011,11,6,16,0,-13.4,13.8,0,48,8,30,281763400ffee97ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,06/11/2011 15:00,69.6272,-65.7988,40,2011,11,6,15,0,-13.7,13.8,0,48,32,30,2817633c0ffee7fffffb07bfc0030b6e116cfc433f
BUOY_4,3.00234E+14,06/11/2011 14:00,69.6272,-65.7988,40,2011,11,6,14,0,-13.6,13.8,0,48,10,30,281763380ffee87ffffb07bfc0030b6e116cfc173f
BUOY_4,3.00234E+14,06/11/2011 13:00,69.6272,-65.7986,40,2011,11,6,13,0,-13.6,13.8,0,48,10,30,281763340ffee87ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,06/11/2011 12:00,69.6272,-65.7986,40,2011,11,6,12,0,-13.5,13.8,0,48,30,30,281763300ffee8fffffb07bfc0030b6e116cfe3f3f
BUOY_4,3.00234E+14,06/11/2011 11:00,69.6272,-65.7986,40,2011,11,6,11,0,-13.6,13.8,0,48,10,30,2817632c0ffee87ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,06/11/2011 10:00,69.6272,-65.7988,40,2011,11,6,10,0,-13.6,13.8,0,48,8,30,281763280ffee87ffffb07bfc0030b6e116cfc133f
BUOY_4,3.00234E+14,06/11/2011 9:00,69.6272,-65.7986,40,2011,11,6,9,0,-13.3,13.8,0,48,8,30,281763240ffee9fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 8:00,69.6272,-65.7986,40,2011,11,6,8,0,-12.8,13.8,0,48,32,30,281763200ffeec7ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,06/11/2011 7:00,69.6272,-65.7986,40,2011,11,6,7,0,-12.6,13.8,0,48,10,30,2817631c0ffeed7ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,06/11/2011 6:00,69.6272,-65.7986,40,2011,11,6,6,0,-12.4,13.8,0,48,8,30,281763180ffeee7ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 5:00,69.6272,-65.7986,40,2011,11,6,5,0,-12.3,13.8,0,48,10,30,281763140ffeeefffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,06/11/2011 4:00,69.6272,-65.7986,40,2011,11,6,4,0,-12.2,13.8,0,48,32,30,281763100ffeef7ffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,06/11/2011 3:00,69.6272,-65.7986,40,2011,11,6,3,0,-12.1,13.8,0,48,8,30,2817630c0ffeeffffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 2:00,69.6272,-65.7986,40,2011,11,6,2,0,-12,13.8,0,48,8,30,281763080ffef07ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,06/11/2011 1:00,69.6272,-65.7986,40,2011,11,6,1,0,-11.7,13.8,0,48,32,30,281763040ffef1fffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,06/11/2011 0:00,69.6272,-65.7986,40,2011,11,6,0,0,-11.6,13.8,0,48,8,30,281763000ffef27ffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,05/11/2011 23:00,69.6272,-65.7986,40,2011,11,5,23,0,-11.5,13.8,0,48,8,30,281762dc0ffef2fffffb07bfc0030b6e116cfe133f
BUOY_4,3.00234E+14,05/11/2011 22:00,69.6272,-65.7986,40,2011,11,5,22,0,-11.5,13.8,0,48,32,30,281762d80ffef2fffffb07bfc0030b6e116cfe433f
BUOY_4,3.00234E+14,05/11/2011 21:00,69.6272,-65.7986,40,2011,11,5,21,0,-11.4,13.8,0,48,10,30,281762d40ffef37ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,05/11/2011 20:00,69.6272,-65.7986,40,2011,11,5,20,0,-11.4,13.8,0,48,10,30,281762d00ffef37ffffb07bfc0030b6e116cfe173f
BUOY_4,3.00234E+14,05/11/2011 19:00,69.6272,-65.7986,40,2011,11,5,19,0,-11.4,13.8,0,48,10,30,281762cc0ffef37ffffb07bfc0030b6e116cfe173f
