ID,yyyy,mm,dd,hh,lat,long
300034013464160,2013,9,14,11,79.2778333333,-71.2346833333
300034013464160,2013,9,14,12,79.2777666667,-71.23585
300034013464160,2013,9,14,13,79.27775,-71.2364833333
300034013464160,2013,9,14,14,79.2777666667,-71.2366
300034013464160,2013,9,14,15,79.27775,-71.2366666667
300034013464160,2013,9,14,16,79.2777166667,-71.2373833333
300034013464160,2013,9,14,17,79.2777166667,-71.23775
300034013464160,2013,9,14,18,79.2777166667,-71.2377333333
300034013464160,2013,9,14,19,79.2777333333,-71.2377333333
300034013464160,2013,9,14,20,79.2777333333,-71.2376333333
300034013464160,2013,9,14,21,79.27775,-71.2371333333
300034013464160,2013,9,14,22,79.2778333333,-71.2352666667
300034013464160,2013,9,14,23,79.278,-71.2312166667
300034013464160,2013,9,15,0,79.27845,-71.2252333333
300034013464160,2013,9,15,1,79.2793,-71.2176333333
300034013464160,2013,9,15,2,79.2807,-71.20995
300034013464160,2013,9,15,3,79.2824833333,-71.2039
300034013464160,2013,9,15,4,79.2844666667,-71.2003166667
300034013464160,2013,9,15,5,79.2863666667,-71.1994
300034013464160,2013,9,15,6,79.2880333333,-71.2006333333
300034013464160,2013,9,15,7,79.28935,-71.2031166667
300034013464160,2013,9,15,8,79.2901,-71.2051166667
300034013464160,2013,9,15,9,79.2903166667,-71.2058333333
300034013464160,2013,9,15,10,79.2903166667,-71.20585
300034013464160,2013,9,15,11,79.2903666667,-71.2060666667
300034013464160,2013,9,15,12,79.2904833333,-71.20645
300034013464160,2013,9,15,13,79.2906,-71.2069666667
300034013464160,2013,9,15,14,79.29065,-71.2071166667
300034013464160,2013,9,15,15,79.2906333333,-71.2070833333
300034013464160,2013,9,15,16,79.2906333333,-71.2070333333
300034013464160,2013,9,15,17,79.29065,-71.2071333333
300034013464160,2013,9,15,18,79.29065,-71.20715
300034013464160,2013,9,15,19,79.2906666667,-71.2070833333
300034013464160,2013,9,15,20,79.29065,-71.2071166667
300034013464160,2013,9,15,21,79.2907166667,-71.2072666667
300034013464160,2013,9,15,22,79.2908,-71.2076333333
300034013464160,2013,9,15,23,79.291,-71.2084166667
300034013464160,2013,9,16,0,79.29145,-71.2103
300034013464160,2013,9,16,1,79.29205,-71.21315
300034013464160,2013,9,16,2,79.2927833333,-71.2178166667
300034013464160,2013,9,16,3,79.2935333333,-71.2241333333
300034013464160,2013,9,16,4,79.2942333333,-71.2332166667
300034013464160,2013,9,16,5,79.2945166667,-71.2433333333
300034013464160,2013,9,16,6,79.2943666667,-71.2531
300034013464160,2013,9,16,7,79.2940166667,-71.2599166667
300034013464160,2013,9,16,8,79.2938,-71.2630833333
300034013464160,2013,9,16,9,79.29365,-71.2647
300034013464160,2013,9,16,10,79.2936333333,-71.265
300034013464160,2013,9,16,11,79.2935833333,-71.2654833333
300034013464160,2013,9,16,12,79.2934,-71.2671
300034013464160,2013,9,16,13,79.29285,-71.2712166667
300034013464160,2013,9,16,14,79.2917333333,-71.2784666667
300034013464160,2013,9,16,15,79.28965,-71.2867166667
300034013464160,2013,9,16,16,79.2867666667,-71.2905666667
300034013464160,2013,9,16,17,79.2841166667,-71.2892333333
300034013464160,2013,9,16,18,79.2823166667,-71.28545
300034013464160,2013,9,16,19,79.2814333333,-71.2825833333
300034013464160,2013,9,16,20,79.2814,-71.2823666667
300034013464160,2013,9,16,21,79.2815833333,-71.2831333333
300034013464160,2013,9,16,22,79.2820166667,-71.2845166667
300034013464160,2013,9,16,23,79.2825666667,-71.2859666667
300034013464160,2013,9,17,0,79.2830333333,-71.2873166667
300034013464160,2013,9,17,1,79.2833,-71.2881833333
300034013464160,2013,9,17,2,79.28345,-71.2885833333
300034013464160,2013,9,17,3,79.2835,-71.2886666667
300034013464160,2013,9,17,4,79.2835833333,-71.2886
300034013464160,2013,9,17,5,79.2836833333,-71.2885666667
300034013464160,2013,9,17,6,79.2840166667,-71.2890666667
300034013464160,2013,9,17,7,79.28455,-71.2896833333
300034013464160,2013,9,17,8,79.2849166667,-71.2899666667
300034013464160,2013,9,17,9,79.285,-71.2899666667
300034013464160,2013,9,17,10,79.2848833333,-71.2899166667
300034013464160,2013,9,17,11,79.28455,-71.2896833333
300034013464160,2013,9,17,12,79.284,-71.2890333333
300034013464160,2013,9,17,13,79.28315,-71.2878
300034013464160,2013,9,17,14,79.2820333333,-71.2853166667
300034013464160,2013,9,17,15,79.2809,-71.2817
300034013464160,2013,9,17,16,79.2799833333,-71.2772333333
300034013464160,2013,9,17,17,79.27945,-71.27345
300034013464160,2013,9,17,18,79.2793166667,-71.2724333333
300034013464160,2013,9,17,19,79.2794166667,-71.2731166667
300034013464160,2013,9,17,20,79.2795833333,-71.2741666667
300034013464160,2013,9,17,21,79.27965,-71.2746
300034013464160,2013,9,17,22,79.2796333333,-71.27455
300034013464160,2013,9,17,23,79.2796333333,-71.2745333333
300034013464160,2013,9,18,0,79.2795666667,-71.27405
300034013464160,2013,9,18,1,79.2794,-71.2727
300034013464160,2013,9,18,2,79.2790666667,-71.2701
300034013464160,2013,9,18,3,79.2786166667,-71.2668333333
300034013464160,2013,9,18,4,79.2781666667,-71.2624666667
300034013464160,2013,9,18,5,79.2778666667,-71.257
300034013464160,2013,9,18,6,79.2776833333,-71.2516333333
300034013464160,2013,9,18,7,79.2775833333,-71.2465
300034013464160,2013,9,18,8,79.2776166667,-71.24165
300034013464160,2013,9,18,9,79.2777,-71.2381166667
300034013464160,2013,9,18,10,79.2777666667,-71.236
300034013464160,2013,9,18,11,79.2778166667,-71.2352
300034013464160,2013,9,18,12,79.2778333333,-71.2347333333
300034013464160,2013,9,18,13,79.2779,-71.2336333333
300034013464160,2013,9,18,14,79.27795,-71.2316333333
300034013464160,2013,9,18,15,79.2779833333,-71.2303166667
300034013464160,2013,9,18,16,79.2779166667,-71.2313833333
300034013464160,2013,9,18,17,79.2777666667,-71.2352833333
300034013464160,2013,9,18,18,79.2776333333,-71.2410333333
300034013464160,2013,9,18,19,79.2776,-71.24665
300034013464160,2013,9,18,20,79.27765,-71.2502
300034013464160,2013,9,18,21,79.2776666667,-71.25125
300034013464160,2013,9,18,22,79.27765,-71.2511833333
300034013464160,2013,9,18,23,79.2776666667,-71.2511
300034013464160,2013,9,19,0,79.27765,-71.25125
300034013464160,2013,9,19,1,79.2776666667,-71.2517833333
300034013464160,2013,9,19,2,79.2776333333,-71.2531833333
300034013464160,2013,9,19,3,79.2776333333,-71.25485
300034013464160,2013,9,19,4,79.27765,-71.2560666667
300034013464160,2013,9,19,5,79.2777,-71.25645
300034013464160,2013,9,19,6,79.2777833333,-71.2567833333
300034013464160,2013,9,19,7,79.2779166667,-71.2585333333
300034013464160,2013,9,19,8,79.2780833333,-71.2608166667
300034013464160,2013,9,19,9,79.2782833333,-71.2632666667
300034013464160,2013,9,19,10,79.2784166667,-71.26465
300034013464160,2013,9,19,11,79.2784333333,-71.2648833333
300034013464160,2013,9,19,12,79.2784666667,-71.26515
300034013464160,2013,9,19,13,79.2785166667,-71.2656
300034013464160,2013,9,19,14,79.2785666667,-71.2663333333
300034013464160,2013,9,19,15,79.2785833333,-71.2671
300034013464160,2013,9,19,16,79.27855,-71.2673
300034013464160,2013,9,19,17,79.2785166667,-71.2669
300034013464160,2013,9,19,18,79.2785333333,-71.2667166667
300034013464160,2013,9,19,19,79.2787333333,-71.26775
300034013464160,2013,9,19,20,79.2790166667,-71.2700333333
300034013464160,2013,9,19,21,79.2794333333,-71.2729333333
300034013464160,2013,9,19,22,79.28,-71.2763333333
300034013464160,2013,9,19,23,79.2809666667,-71.2807833333
300034013464160,2013,9,20,0,79.2821166667,-71.2846333333
300034013464160,2013,9,20,1,79.2834333333,-71.28765
300034013464160,2013,9,20,2,79.28455,-71.2898833333
300034013464160,2013,9,20,3,79.2851833333,-71.2909833333
300034013464160,2013,9,20,4,79.28495,-71.2912666667
300034013464160,2013,9,20,5,79.28395,-71.2904
300034013464160,2013,9,20,6,79.2827166667,-71.28775
300034013464160,2013,9,20,7,79.2816,-71.2841166667
300034013464160,2013,9,20,8,79.2810666667,-71.2819
300034013464160,2013,9,20,9,79.28125,-71.2826333333
300034013464160,2013,9,20,10,79.2818666667,-71.28475
300034013464160,2013,9,20,11,79.28245,-71.2863166667
300034013464160,2013,9,20,12,79.2826666667,-71.2869
300034013464160,2013,9,20,13,79.2826,-71.2867333333
300034013464160,2013,9,20,14,79.2824,-71.2861166667
300034013464160,2013,9,20,15,79.2816666667,-71.2844
300034013464160,2013,9,20,16,79.2806,-71.2808166667
300034013464160,2013,9,20,17,79.2795166667,-71.2752666667
300034013464160,2013,9,20,18,79.2787166667,-71.2689
300034013464160,2013,9,20,19,79.27835,-71.2643
300034013464160,2013,9,20,20,79.27825,-71.2629333333
300034013464160,2013,9,20,21,79.2783333333,-71.2639166667
300034013464160,2013,9,20,22,79.2786166667,-71.2672
300034013464160,2013,9,20,23,79.2789666667,-71.2704
300034013464160,2013,9,21,0,79.2793333333,-71.2731
300034013464160,2013,9,21,1,79.2796333333,-71.2750333333
300034013464160,2013,9,21,2,79.2798166667,-71.2761
300034013464160,2013,9,21,3,79.2797833333,-71.27605
300034013464160,2013,9,21,4,79.27945,-71.2747666667
300034013464160,2013,9,21,5,79.2791833333,-71.2733333333
300034013464160,2013,9,21,6,79.2791166667,-71.27285
300034013464160,2013,9,21,7,79.2792166667,-71.2733333333
300034013464160,2013,9,21,8,79.2795166667,-71.2747666667
300034013464160,2013,9,21,9,79.2799333333,-71.27685
300034013464160,2013,9,21,10,79.2802166667,-71.27835
300034013464160,2013,9,21,11,79.2804333333,-71.2793666667
300034013464160,2013,9,21,12,79.28045,-71.2795333333
300034013464160,2013,9,21,13,79.2804666667,-71.2795333333
300034013464160,2013,9,21,14,79.2803666667,-71.2790666667
300034013464160,2013,9,21,15,79.2802166667,-71.2785333333
300034013464160,2013,9,21,16,79.27995,-71.2777333333
300034013464160,2013,9,21,17,79.27965,-71.2764
300034013464160,2013,9,21,18,79.2793833333,-71.2748
300034013464160,2013,9,21,19,79.27915,-71.2728333333
300034013464160,2013,9,21,20,79.2790333333,-71.2713166667
300034013464160,2013,9,21,21,79.2790333333,-71.2710666667
300034013464160,2013,9,21,22,79.2791,-71.2714666667
300034013464160,2013,9,21,23,79.2791666667,-71.2719666667
300034013464160,2013,9,22,0,79.2793,-71.2729166667
300034013464160,2013,9,22,1,79.2794666667,-71.2740166667
300034013464160,2013,9,22,2,79.2796666667,-71.2752166667
300034013464160,2013,9,22,3,79.27975,-71.2758833333
300034013464160,2013,9,22,4,79.2797,-71.2760666667
300034013464160,2013,9,22,5,79.27945,-71.27495
300034013464160,2013,9,22,6,79.2791666667,-71.2731333333
300034013464160,2013,9,22,7,79.2789,-71.2710166667
300034013464160,2013,9,22,8,79.2788166667,-71.2696333333
300034013464160,2013,9,22,9,79.2788333333,-71.2696666667
300034013464160,2013,9,22,10,79.2789166667,-71.2703333333
300034013464160,2013,9,22,11,79.2790166667,-71.2710333333
300034013464160,2013,9,22,12,79.2791833333,-71.2722333333
300034013464160,2013,9,22,13,79.2792833333,-71.2730333333
300034013464160,2013,9,22,14,79.27925,-71.2728
300034013464160,2013,9,22,15,79.2791333333,-71.27185
300034013464160,2013,9,22,16,79.2787833333,-71.2696666667
300034013464160,2013,9,22,17,79.2783333333,-71.2658666667
300034013464160,2013,9,22,18,79.2779333333,-71.2610333333
300034013464160,2013,9,22,19,79.2777333333,-71.2572333333
300034013464160,2013,9,22,20,79.2776833333,-71.25575
300034013464160,2013,9,22,21,79.2778,-71.2572666667
300034013464160,2013,9,22,22,79.2779666667,-71.2598333333
300034013464160,2013,9,22,23,79.2781333333,-71.2623166667
300034013464160,2013,9,23,0,79.2782333333,-71.2636
300034013464160,2013,9,23,1,79.27825,-71.2639333333
300034013464160,2013,9,23,2,79.27825,-71.264
300034013464160,2013,9,23,3,79.2782333333,-71.2639166667
300034013464160,2013,9,23,4,79.27815,-71.2631166667
300034013464160,2013,9,23,5,79.2779666667,-71.2612666667
300034013464160,2013,9,23,6,79.2778166667,-71.2592333333
300034013464160,2013,9,23,7,79.2777333333,-71.2576666667
300034013464160,2013,9,23,8,79.2777666667,-71.2573833333
300034013464160,2013,9,23,9,79.2778666667,-71.2584666667
300034013464160,2013,9,23,10,79.2779666667,-71.2601166667
300034013464160,2013,9,23,11,79.2780166667,-71.2608333333
300034013464160,2013,9,23,12,79.2780166667,-71.2608
300034013464160,2013,9,23,13,79.2780333333,-71.2608166667
300034013464160,2013,9,23,14,79.2780166667,-71.2607666667
300034013464160,2013,9,23,15,79.278,-71.26055
300034013464160,2013,9,23,16,79.27795,-71.2598
300034013464160,2013,9,23,17,79.2778166667,-71.2580333333
300034013464160,2013,9,23,18,79.2776833333,-71.2563
300034013464160,2013,9,23,19,79.27765,-71.25535
300034013464160,2013,9,23,20,79.2776833333,-71.2553166667
300034013464160,2013,9,23,21,79.2777166667,-71.25565
300034013464160,2013,9,23,22,79.2777333333,-71.25555
300034013464160,2013,9,23,23,79.2777166667,-71.2549
300034013464160,2013,9,24,0,79.2776833333,-71.2539666667
300034013464160,2013,9,24,1,79.2776666667,-71.2530333333
300034013464160,2013,9,24,2,79.2776666667,-71.2523833333
300034013464160,2013,9,24,3,79.2776333333,-71.2515166667
300034013464160,2013,9,24,4,79.2776166667,-71.2497166667
300034013464160,2013,9,24,5,79.27755,-71.2469166667
300034013464160,2013,9,24,6,79.2775,-71.2441
300034013464160,2013,9,24,7,79.2775166667,-71.2421833333
300034013464160,2013,9,24,8,79.27755,-71.2411
300034013464160,2013,9,24,9,79.2776,-71.2402166667
300034013464160,2013,9,24,10,79.2776333333,-71.2389333333
300034013464160,2013,9,24,11,79.2777166667,-71.2372333333
300034013464160,2013,9,24,12,79.2778,-71.2351
300034013464160,2013,9,24,13,79.2779,-71.2336
300034013464160,2013,9,24,14,79.2779666667,-71.2322166667
300034013464160,2013,9,24,15,79.2780833333,-71.2302333333
300034013464160,2013,9,24,16,79.27825,-71.2283833333
300034013464160,2013,9,24,17,79.2784333333,-71.2257
300034013464160,2013,9,24,18,79.2787,-71.2225166667
300034013464160,2013,9,24,19,79.2789666667,-71.2200166667
300034013464160,2013,9,24,20,79.2791833333,-71.2183666667
300034013464160,2013,9,24,21,79.2794333333,-71.2168
300034013464160,2013,9,24,22,79.27975,-71.2148
300034013464160,2013,9,24,23,79.2802833333,-71.2118
300034013464160,2013,9,25,0,79.2811833333,-71.2078166667
300034013464160,2013,9,25,1,79.2825166667,-71.2036666667
300034013464160,2013,9,25,2,79.2842,-71.20075
300034013464160,2013,9,25,3,79.2858166667,-71.1997833333
300034013464160,2013,9,25,4,79.2869333333,-71.20015
300034013464160,2013,9,25,5,79.2873666667,-71.2005833333
300034013464160,2013,9,25,6,79.2873333333,-71.2004333333
300034013464160,2013,9,25,7,79.2870166667,-71.2000166667
300034013464160,2013,9,25,8,79.28655,-71.1997166667
300034013464160,2013,9,25,9,79.2861,-71.1997166667
300034013464160,2013,9,25,10,79.2857166667,-71.1998333333
300034013464160,2013,9,25,11,79.2855333333,-71.1999
300034013464160,2013,9,25,12,79.2855333333,-71.1998833333
300034013464160,2013,9,25,13,79.28575,-71.1998833333
300034013464160,2013,9,25,14,79.2861,-71.1998833333
300034013464160,2013,9,25,15,79.2864,-71.1999166667
300034013464160,2013,9,25,16,79.2864833333,-71.2
300034013464160,2013,9,25,17,79.2864333333,-71.1999666667
300034013464160,2013,9,25,18,79.2862333333,-71.1999333333
300034013464160,2013,9,25,19,79.2858166667,-71.1999166667
300034013464160,2013,9,25,20,79.2853,-71.1998833333
300034013464160,2013,9,25,21,79.2848166667,-71.2001333333
300034013464160,2013,9,25,22,79.2846,-71.2002666667
300034013464160,2013,9,25,23,79.2848333333,-71.2001166667
300034013464160,2013,9,26,0,79.2854,-71.1998166667
300034013464160,2013,9,26,1,79.2862333333,-71.1997333333
300034013464160,2013,9,26,2,79.2872166667,-71.2003333333
300034013464160,2013,9,26,3,79.288,-71.2012
300034013464160,2013,9,26,4,79.28855,-71.2021166667
300034013464160,2013,9,26,5,79.28885,-71.2027333333
300034013464160,2013,9,26,6,79.2889166667,-71.2029
300034013464160,2013,9,26,7,79.2889333333,-71.20295
300034013464160,2013,9,26,8,79.2887666667,-71.2030166667
300034013464160,2013,9,26,9,79.2883666667,-71.2024333333
300034013464160,2013,9,26,10,79.2878833333,-71.20165
300034013464160,2013,9,26,11,79.2875,-71.2011666667
300034013464160,2013,9,26,12,79.2872166667,-71.2008
300034013464160,2013,9,26,13,79.287,-71.2006666667
300034013464160,2013,9,26,14,79.2869333333,-71.2005333333
300034013464160,2013,9,26,15,79.2869333333,-71.2005166667
300034013464160,2013,9,26,16,79.2868333333,-71.2004333333
300034013464160,2013,9,26,17,79.2866166667,-71.20025
300034013464160,2013,9,26,18,79.2864166667,-71.2001666667
300034013464160,2013,9,26,19,79.28635,-71.1999333333
300034013464160,2013,9,26,20,79.2866166667,-71.1998166667
300034013464160,2013,9,26,21,79.2871666667,-71.2000333333
300034013464160,2013,9,26,22,79.28795,-71.2007
300034013464160,2013,9,26,23,79.2889666667,-71.2024666667
300034013464160,2013,9,27,0,79.2901833333,-71.2055333333
300034013464160,2013,9,27,1,79.2913166667,-71.20965
300034013464160,2013,9,27,2,79.2922,-71.2141666667
300034013464160,2013,9,27,3,79.29285,-71.2185333333
300034013464160,2013,9,27,4,79.2932166667,-71.22145
300034013464160,2013,9,27,5,79.29335,-71.2228166667
300034013464160,2013,9,27,6,79.2933666667,-71.22295
300034013464160,2013,9,27,7,79.2934,-71.2232166667
300034013464160,2013,9,27,8,79.29355,-71.2250333333
300034013464160,2013,9,27,9,79.2937833333,-71.2279333333
300034013464160,2013,9,27,10,79.2939833333,-71.2309333333
300034013464160,2013,9,27,11,79.2941166667,-71.2335166667
300034013464160,2013,9,27,12,79.2941833333,-71.2346
300034013464160,2013,9,27,13,79.2941666667,-71.2341166667
300034013464160,2013,9,27,14,79.2940833333,-71.2329
300034013464160,2013,9,27,15,79.294,-71.2312
300034013464160,2013,9,27,16,79.2939166667,-71.2297833333
300034013464160,2013,9,27,17,79.2938166667,-71.22855
300034013464160,2013,9,27,18,79.2937,-71.2271333333
300034013464160,2013,9,27,19,79.2936333333,-71.2261833333
300034013464160,2013,9,27,20,79.2936666667,-71.22625
300034013464160,2013,9,27,21,79.2937,-71.2262833333
300034013464160,2013,9,27,22,79.2937,-71.2260166667
300034013464160,2013,9,27,23,79.2936666667,-71.22565
300034013464160,2013,9,28,0,79.2935333333,-71.2242333333
300034013464160,2013,9,28,1,79.29335,-71.2226666667
300034013464160,2013,9,28,2,79.2932333333,-71.2215166667
300034013464160,2013,9,28,3,79.2931333333,-71.22085
300034013464160,2013,9,28,4,79.2931,-71.2204333333
300034013464160,2013,9,28,5,79.2931,-71.22035
300034013464160,2013,9,28,6,79.2931,-71.22035
300034013464160,2013,9,28,7,79.2931166667,-71.2207166667
300034013464160,2013,9,28,8,79.29315,-71.2209833333
300034013464160,2013,9,28,9,79.2931666667,-71.2211
300034013464160,2013,9,28,10,79.29315,-71.2210833333
300034013464160,2013,9,28,11,79.29315,-71.2210666667
300034013464160,2013,9,28,12,79.29315,-71.22095
300034013464160,2013,9,28,13,79.2931333333,-71.2206666667
300034013464160,2013,9,28,14,79.29315,-71.2210333333
300034013464160,2013,9,28,15,79.2932166667,-71.2215333333
300034013464160,2013,9,28,16,79.2932,-71.2213666667
300034013464160,2013,9,28,17,79.29315,-71.2209833333
300034013464160,2013,9,28,18,79.2930833333,-71.2204333333
300034013464160,2013,9,28,19,79.29305,-71.2200833333
300034013464160,2013,9,28,20,79.2930166667,-71.21985
300034013464160,2013,9,28,21,79.2929666667,-71.2194
300034013464160,2013,9,28,22,79.29285,-71.2187
300034013464160,2013,9,28,23,79.2927,-71.21795
300034013464160,2013,9,29,0,79.2925333333,-71.21665
300034013464160,2013,9,29,1,79.29235,-71.21555
300034013464160,2013,9,29,2,79.2922166667,-71.2147166667
300034013464160,2013,9,29,3,79.2921333333,-71.2141166667
300034013464160,2013,9,29,4,79.29195,-71.2131
