"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"463170",2012,5,18,15,30,74.4458,-91.70068333,-99,8,-99,0,15400,2012-05-18 15:30:00,0.0111309548192741
"463170",2012,5,18,15,40,74.44581667,-91.7007,-99,8,-99,0,15401,2012-05-18 15:40:00,0.0115186083974885
"463170",2012,5,18,15,50,74.44581667,-91.70068333,-99,8,-99,0,15402,2012-05-18 15:50:00,0.0029077469314923
"463170",2012,5,18,16,0,74.44578333,-91.7007,-99,8,-99,0,15403,2012-05-18 16:00:00,0.0224654845705414
"463170",2012,5,18,16,10,74.4458,-91.7007,-99,8,-99,0,15404,2012-05-18 16:10:00,0.0111309548192741
"463170",2012,5,18,16,20,74.4458,-91.70068333,-99,8,-99,0,15405,2012-05-18 16:20:00,0.00301751159638892
"463170",2012,5,18,16,30,74.4458,-91.70068333,-99,8,-99,0,15406,2012-05-18 16:30:00,0
"463170",2012,5,18,16,40,74.44578333,-91.70068333,-99,8,-99,0,15407,2012-05-18 16:40:00,0.0111309548192741
"463170",2012,5,18,16,50,74.4458,-91.7007,-99,8,-99,0,15408,2012-05-18 16:50:00,0.0115186083974885
"463170",2012,5,18,17,0,74.4458,-91.7007,-99,8,-99,0,15409,2012-05-18 17:00:00,0
"463170",2012,5,18,17,10,74.44581667,-91.7007,-99,8,-99,0,15410,2012-05-18 17:10:00,0.0111309548192741
"463170",2012,5,18,17,20,74.44581667,-91.70068333,-99,8,-99,0,15411,2012-05-18 17:20:00,0.0029077469314923
"463170",2012,5,18,17,30,74.44581667,-91.7007,-99,8,-99,0,15412,2012-05-18 17:30:00,0.0029077469314923
"463170",2012,5,18,17,40,74.4458,-91.7007,-99,8,-99,0,15413,2012-05-18 17:40:00,0.0111309548192741
"463170",2012,5,18,17,50,74.44581667,-91.70068333,-99,8,-99,0,15414,2012-05-18 17:50:00,0.0115186083974885
"463170",2012,5,18,18,0,74.4458,-91.7007,-99,8,-99,0,15415,2012-05-18 18:00:00,0.0115186083974885
"463170",2012,5,18,18,10,74.44581667,-91.70068333,-99,8,-99,0,15416,2012-05-18 18:10:00,0.0115186083974885
"463170",2012,5,18,18,20,74.44581667,-91.70068333,-99,8,-99,0,15417,2012-05-18 18:20:00,0
"463170",2012,5,18,18,30,74.44581667,-91.7007,-99,8,-99,0,15418,2012-05-18 18:30:00,0.0029077469314923
"463170",2012,5,18,18,40,74.4458,-91.7007,-99,8,-99,0,15419,2012-05-18 18:40:00,0.0111309548192741
"463170",2012,5,18,18,50,74.44581667,-91.70068333,-99,8,-99,0,15420,2012-05-18 18:50:00,0.0115186083974885
"463170",2012,5,18,19,0,74.44581667,-91.7007,-99,8,-99,0,15421,2012-05-18 19:00:00,0.0029077469314923
"463170",2012,5,18,19,10,74.44581667,-91.70068333,-99,8,-99,0,15422,2012-05-18 19:10:00,0.0029077469314923
"463170",2012,5,18,19,20,74.44583333,-91.70068333,-99,8,-99,0,15423,2012-05-18 19:20:00,0.0111163376694103
"463170",2012,5,18,19,30,74.44583333,-91.70068333,-99,8,-99,0,15424,2012-05-18 19:30:00,0
"463170",2012,5,18,19,40,74.44583333,-91.70068333,-99,8,-99,0,15425,2012-05-18 19:40:00,0
"463170",2012,5,18,19,50,74.44581667,-91.70068333,-99,8,-99,0,15426,2012-05-18 19:50:00,0.0111163376694103
"463170",2012,5,18,21,0,74.4458,-91.7007,-99,8,-99,0,15427,2012-05-18 21:00:00,0.0016455154853555
"463170",2012,5,18,21,10,74.4458,-91.70068333,-99,8,-99,0,15428,2012-05-18 21:10:00,0.00301751159638892
"463170",2012,5,18,21,20,74.44581667,-91.7007,-99,8,-99,0,15429,2012-05-18 21:20:00,0.0115186083974885
"463170",2012,5,18,21,30,74.44581667,-91.70068333,-99,8,-99,0,15430,2012-05-18 21:30:00,0.0029077469314923
"463170",2012,5,18,21,40,74.44581667,-91.70068333,-99,8,-99,0,15431,2012-05-18 21:40:00,0
"463170",2012,5,18,21,50,74.44581667,-91.7007,-99,8,-99,0,15432,2012-05-18 21:50:00,0.0029077469314923
"463170",2012,5,18,22,0,74.4458,-91.7007,-99,8,-99,0,15433,2012-05-18 22:00:00,0.0111309548192741
"463170",2012,5,18,22,10,74.44581667,-91.7007,-99,8,-99,0,15434,2012-05-18 22:10:00,0.0111309548192741
"463170",2012,5,18,22,20,74.44581667,-91.70068333,-99,8,-99,0,15435,2012-05-18 22:20:00,0.0029077469314923
"463170",2012,5,18,22,30,74.44581667,-91.7007,-99,8,-99,0,15436,2012-05-18 22:30:00,0.0029077469314923
"463170",2012,5,18,22,40,74.44581667,-91.7007,-99,8,-99,0,15437,2012-05-18 22:40:00,0
"463170",2012,5,18,22,50,74.4458,-91.70068333,-99,8,-99,0,15438,2012-05-18 22:50:00,0.0115186083974885
"463170",2012,5,18,23,0,74.44581667,-91.7007,-99,8,-99,0,15439,2012-05-18 23:00:00,0.0115186083974885
"463170",2012,5,18,23,10,74.44583333,-91.7007,-99,8,-99,0,15440,2012-05-18 23:10:00,0.0111163376694103
"463170",2012,5,18,23,20,74.44581667,-91.7007,-99,8,-99,0,15441,2012-05-18 23:20:00,0.0111163376694103
"463170",2012,5,18,23,30,74.44581667,-91.70068333,-99,8,-99,0,15442,2012-05-18 23:30:00,0.0029077469314923
"463170",2012,5,18,23,40,74.44583333,-91.7007,-99,8,-99,0,15443,2012-05-18 23:40:00,0.0115044837957348
"463170",2012,5,18,23,50,74.44583333,-91.70068333,-99,8,-99,0,15444,2012-05-18 23:50:00,0.00301751159638892
"463170",2012,5,19,0,0,74.4458,-91.70071667,-99,8,-99,0,15445,2012-05-19 00:00:00,0.0230513284145518
"463170",2012,5,19,0,10,74.44581667,-91.7007,-99,8,-99,0,15446,2012-05-19 00:10:00,0.0115186083974885
"463170",2012,5,19,0,20,74.4458,-91.70071667,-99,8,-99,0,15447,2012-05-19 00:20:00,0.0115186083974885
"463170",2012,5,19,0,30,74.44581667,-91.70071667,-99,8,-99,0,15448,2012-05-19 00:30:00,0.0111309548192741
"463170",2012,5,19,0,40,74.44581667,-91.7007,-99,8,-99,0,15449,2012-05-19 00:40:00,0.0029077469314923
"463170",2012,5,19,0,50,74.44581667,-91.7007,-99,8,-99,0,15450,2012-05-19 00:50:00,0
"463170",2012,5,19,1,0,74.4458,-91.70066667,-99,8,-99,0,15451,2012-05-19 01:00:00,0.0126360308684867
"463170",2012,5,19,1,10,74.44581667,-91.70065,-99,8,-99,0,15452,2012-05-19 01:10:00,0.0115186083974885
"463170",2012,5,19,1,20,74.44581667,-91.70065,-99,8,-99,0,15453,2012-05-19 01:20:00,0
"463170",2012,5,19,1,30,74.44581667,-91.70065,-99,8,-99,0,15454,2012-05-19 01:30:00,0
"463170",2012,5,19,1,40,74.44581667,-91.70066667,-99,8,-99,0,15455,2012-05-19 01:40:00,0.0029077469314923
"463170",2012,5,19,1,50,74.44581667,-91.70065,-99,8,-99,0,15456,2012-05-19 01:50:00,0.0029077469314923
"463170",2012,5,19,2,0,74.44578333,-91.7007,-99,8,-99,0,15457,2012-05-19 02:00:00,0.0239982300768645
"463170",2012,5,19,2,10,74.4458,-91.7007,-99,8,-99,0,15458,2012-05-19 02:10:00,0.0111309548192741
"463170",2012,5,19,2,20,74.4458,-91.70068333,-99,8,-99,0,15459,2012-05-19 02:20:00,0.00301751159638892
"463170",2012,5,19,2,30,74.4458,-91.7007,-99,8,-99,0,15460,2012-05-19 02:30:00,0.00301751159638892
"463170",2012,5,19,2,40,74.4458,-91.70068333,-99,8,-99,0,15461,2012-05-19 02:40:00,0.00301751159638892
"463170",2012,5,19,2,50,74.4458,-91.70068333,-99,8,-99,0,15462,2012-05-19 02:50:00,0
"463170",2012,5,19,3,0,74.4458,-91.7007,-99,8,-99,0,15463,2012-05-19 03:00:00,0.00301751159638892
"463170",2012,5,19,3,10,74.44581667,-91.70068333,-99,8,-99,0,15464,2012-05-19 03:10:00,0.0115186083974885
"463170",2012,5,19,3,20,74.44581667,-91.70068333,-99,8,-99,0,15465,2012-05-19 03:20:00,0
"463170",2012,5,19,3,30,74.44581667,-91.70068333,-99,8,-99,0,15466,2012-05-19 03:30:00,0
"463170",2012,5,19,3,40,74.44581667,-91.7007,-99,8,-99,0,15467,2012-05-19 03:40:00,0.0029077469314923
"463170",2012,5,19,3,50,74.44581667,-91.70068333,-99,8,-99,0,15468,2012-05-19 03:50:00,0.0029077469314923
"463170",2012,5,19,4,0,74.4458,-91.7007,-99,8,-99,0,15469,2012-05-19 04:00:00,0.0115186083974885
"463170",2012,5,19,4,10,74.4458,-91.70068333,-99,8,-99,0,15470,2012-05-19 04:10:00,0.00301751159638892
"463170",2012,5,19,4,20,74.44581667,-91.7007,-99,8,-99,0,15471,2012-05-19 04:20:00,0.0115186083974885
"463170",2012,5,19,4,30,74.44581667,-91.70068333,-99,8,-99,0,15472,2012-05-19 04:30:00,0.0029077469314923
"463170",2012,5,19,4,40,74.4458,-91.70068333,-99,8,-99,0,15473,2012-05-19 04:40:00,0.0111309548192741
"463170",2012,5,19,4,50,74.44581667,-91.7007,-99,8,-99,0,15474,2012-05-19 04:50:00,0.0115186083974885
"463170",2012,5,19,5,0,74.44578333,-91.7007,-99,8,-99,0,15475,2012-05-19 05:00:00,0.0222619096385484
"463170",2012,5,19,5,10,74.4458,-91.70068333,-99,8,-99,0,15476,2012-05-19 05:10:00,0.0115186083974885
"463170",2012,5,19,5,20,74.4458,-91.7007,-99,8,-99,0,15477,2012-05-19 05:20:00,0.00301751159638892
"463170",2012,5,19,5,30,74.4458,-91.7007,-99,8,-99,0,15478,2012-05-19 05:30:00,0
"463170",2012,5,19,5,40,74.44578333,-91.70068333,-99,8,-99,0,15479,2012-05-19 05:40:00,0.0115186083974885
"463170",2012,5,19,5,50,74.4458,-91.7007,-99,8,-99,0,15480,2012-05-19 05:50:00,0.0115186083974885
"463170",2012,5,19,6,0,74.44578333,-91.70066667,-99,8,-99,0,15481,2012-05-19 06:00:00,0.0126360308684867
"463170",2012,5,19,6,10,74.4458,-91.70065,-99,8,-99,0,15482,2012-05-19 06:10:00,0.0115186083974885
"463170",2012,5,19,6,20,74.4458,-91.70066667,-99,8,-99,0,15483,2012-05-19 06:20:00,0.00301751159638892
"463170",2012,5,19,6,30,74.4458,-91.70065,-99,8,-99,0,15484,2012-05-19 06:30:00,0.00301751159638892
"463170",2012,5,19,6,40,74.4458,-91.70065,-99,8,-99,0,15485,2012-05-19 06:40:00,0
"463170",2012,5,19,6,50,74.4458,-91.70066667,-99,8,-99,0,15486,2012-05-19 06:50:00,0.00301751159638892
"463170",2012,5,19,7,0,74.44578333,-91.7007,-99,8,-99,0,15487,2012-05-19 07:00:00,0.0126360308684867
"463170",2012,5,19,7,10,74.4458,-91.7007,-99,8,-99,0,15488,2012-05-19 07:10:00,0.0111309548192741
"463170",2012,5,19,7,20,74.4458,-91.70068333,-99,8,-99,0,15489,2012-05-19 07:20:00,0.00301751159638892
"463170",2012,5,19,7,30,74.44578333,-91.7007,-99,8,-99,0,15490,2012-05-19 07:30:00,0.0115186083974885
"463170",2012,5,19,7,40,74.4458,-91.70068333,-99,8,-99,0,15491,2012-05-19 07:40:00,0.0115186083974885
"463170",2012,5,19,7,50,74.4458,-91.70068333,-99,8,-99,0,15492,2012-05-19 07:50:00,0
"463170",2012,5,19,8,0,74.4458,-91.70068333,-99,8,-99,0,15493,2012-05-19 08:00:00,0
"463170",2012,5,19,8,10,74.44581667,-91.70066667,-99,8,-99,0,15494,2012-05-19 08:10:00,0.0115186083974885
"463170",2012,5,19,8,20,74.44581667,-91.70068333,-99,8,-99,0,15495,2012-05-19 08:20:00,0.0029077469314923
"463170",2012,5,19,8,30,74.44581667,-91.70066667,-99,8,-99,0,15496,2012-05-19 08:30:00,0.0029077469314923
"463170",2012,5,19,8,40,74.44581667,-91.70066667,-99,8,-99,0,15497,2012-05-19 08:40:00,0
"463170",2012,5,19,8,50,74.44581667,-91.70066667,-99,8,-99,0,15498,2012-05-19 08:50:00,0
"463170",2012,5,19,9,0,74.4458,-91.70071667,-99,8,-99,0,15499,2012-05-19 09:00:00,0.0142905766593217
"463170",2012,5,19,9,10,74.44581667,-91.70071667,-99,8,-99,0,15500,2012-05-19 09:10:00,0.0111309548192741
"463170",2012,5,19,9,20,74.44581667,-91.7007,-99,8,-99,0,15501,2012-05-19 09:20:00,0.0029077469314923
"463170",2012,5,19,9,30,74.44581667,-91.70071667,-99,8,-99,0,15502,2012-05-19 09:30:00,0.0029077469314923
"463170",2012,5,19,9,40,74.44581667,-91.7007,-99,8,-99,0,15503,2012-05-19 09:40:00,0.0029077469314923
"463170",2012,5,19,9,50,74.44581667,-91.70071667,-99,8,-99,0,15504,2012-05-19 09:50:00,0.0029077469314923
"463170",2012,5,19,10,0,74.4458,-91.7007,-99,8,-99,0,15505,2012-05-19 10:00:00,0.0115186083974885
"463170",2012,5,19,10,10,74.44581667,-91.7007,-99,8,-99,0,15506,2012-05-19 10:10:00,0.0111309548192741
"463170",2012,5,19,10,20,74.44581667,-91.70068333,-99,8,-99,0,15507,2012-05-19 10:20:00,0.0029077469314923
"463170",2012,5,19,10,30,74.44581667,-91.70068333,-99,8,-99,0,15508,2012-05-19 10:30:00,0
"463170",2012,5,19,10,40,74.44581667,-91.70068333,-99,8,-99,0,15509,2012-05-19 10:40:00,0
"463170",2012,5,19,10,50,74.44581667,-91.7007,-99,8,-99,0,15510,2012-05-19 10:50:00,0.0029077469314923
"463170",2012,5,19,11,0,74.4458,-91.70066667,-99,8,-99,0,15511,2012-05-19 11:00:00,0.0126360308684867
"463170",2012,5,19,11,10,74.44581667,-91.70065,-99,8,-99,0,15512,2012-05-19 11:10:00,0.0115186083974885
"463170",2012,5,19,11,20,74.4458,-91.70065,-99,8,-99,0,15513,2012-05-19 11:20:00,0.0111309548192741
"463170",2012,5,19,11,30,74.44581667,-91.70066667,-99,8,-99,0,15514,2012-05-19 11:30:00,0.0115186083974885
"463170",2012,5,19,11,40,74.44581667,-91.70065,-99,8,-99,0,15515,2012-05-19 11:40:00,0.0029077469314923
"463170",2012,5,19,11,50,74.44581667,-91.70065,-99,8,-99,0,15516,2012-05-19 11:50:00,0
"463170",2012,5,19,12,0,74.4458,-91.70068333,-99,8,-99,0,15517,2012-05-19 12:00:00,0.0126360308684867
"463170",2012,5,19,12,10,74.44581667,-91.70066667,-99,8,-99,0,15518,2012-05-19 12:10:00,0.0115186083974885
"463170",2012,5,19,12,20,74.4458,-91.70068333,-99,8,-99,0,15519,2012-05-19 12:20:00,0.0115186083974885
"463170",2012,5,19,12,30,74.44581667,-91.70066667,-99,8,-99,0,15520,2012-05-19 12:30:00,0.0115186083974885
"463170",2012,5,19,12,40,74.44581667,-91.70066667,-99,8,-99,0,15521,2012-05-19 12:40:00,0
"463170",2012,5,19,12,50,74.44581667,-91.70068333,-99,8,-99,0,15522,2012-05-19 12:50:00,0.0029077469314923
"463170",2012,5,19,13,0,74.4458,-91.70073333,-99,8,-99,0,15523,2012-05-19 13:00:00,0.0142905766593217
"463170",2012,5,19,13,10,74.44581667,-91.70073333,-99,8,-99,0,15524,2012-05-19 13:10:00,0.0111309548192741
"463170",2012,5,19,13,20,74.44581667,-91.70071667,-99,8,-99,0,15525,2012-05-19 13:20:00,0.0029077469314923
"463170",2012,5,19,13,30,74.44581667,-91.70071667,-99,8,-99,0,15526,2012-05-19 13:30:00,0
"463170",2012,5,19,13,40,74.44581667,-91.70071667,-99,8,-99,0,15527,2012-05-19 13:40:00,0
"463170",2012,5,19,13,50,74.44581667,-91.70071667,-99,8,-99,0,15528,2012-05-19 13:50:00,0
"463170",2012,5,19,14,0,74.4458,-91.70068333,-99,8,-99,0,15529,2012-05-19 14:00:00,0.0126360308684867
"463170",2012,5,19,14,10,74.44581667,-91.70068333,-99,8,-99,0,15530,2012-05-19 14:10:00,0.0111309548192741
"463170",2012,5,19,14,20,74.44581667,-91.70066667,-99,8,-99,0,15531,2012-05-19 14:20:00,0.0029077469314923
"463170",2012,5,19,14,30,74.44581667,-91.70066667,-99,8,-99,0,15532,2012-05-19 14:30:00,0
"463170",2012,5,19,14,40,74.44581667,-91.70068333,-99,8,-99,0,15533,2012-05-19 14:40:00,0.0029077469314923
"463170",2012,5,19,14,50,74.4458,-91.70068333,-99,8,-99,0,15534,2012-05-19 14:50:00,0.0111309548192741
"463170",2012,5,19,15,0,74.44578333,-91.70066667,-99,8,-99,0,15535,2012-05-19 15:00:00,0.0115186083974885
"463170",2012,5,19,15,10,74.4458,-91.70065,-99,8,-99,0,15536,2012-05-19 15:10:00,0.0115186083974885
"463170",2012,5,19,15,20,74.44578333,-91.70066667,-99,8,-99,0,15537,2012-05-19 15:20:00,0.0115186083974885
"463170",2012,5,19,15,30,74.4458,-91.70065,-99,8,-99,0,15538,2012-05-19 15:30:00,0.0115186083974885
"463170",2012,5,19,15,40,74.4458,-91.70065,-99,8,-99,0,15539,2012-05-19 15:40:00,0
"463170",2012,5,19,15,50,74.4458,-91.70065,-99,8,-99,0,15540,2012-05-19 15:50:00,0
"463170",2012,5,19,16,0,74.4458,-91.7007,-99,8,-99,0,15541,2012-05-19 16:00:00,0.00896227795079064
"463170",2012,5,19,16,10,74.44581667,-91.7007,-99,8,-99,0,15542,2012-05-19 16:10:00,0.0111309548192741
"463170",2012,5,19,16,20,74.44581667,-91.7007,-99,8,-99,0,15543,2012-05-19 16:20:00,0
"463170",2012,5,19,16,30,74.4458,-91.7007,-99,8,-99,0,15544,2012-05-19 16:30:00,0.0111309548192741
"463170",2012,5,19,16,40,74.44581667,-91.70068333,-99,8,-99,0,15545,2012-05-19 16:40:00,0.0115186083974885
"463170",2012,5,19,16,50,74.44581667,-91.7007,-99,8,-99,0,15546,2012-05-19 16:50:00,0.0029077469314923
"463170",2012,5,19,17,0,74.4458,-91.70066667,-99,8,-99,0,15547,2012-05-19 17:00:00,0.0126360308684867
"463170",2012,5,19,17,10,74.44581667,-91.70066667,-99,8,-99,0,15548,2012-05-19 17:10:00,0.0111309548192741
"463170",2012,5,19,17,20,74.44581667,-91.70065,-99,8,-99,0,15549,2012-05-19 17:20:00,0.0029077469314923
"463170",2012,5,19,17,30,74.4458,-91.70066667,-99,8,-99,0,15550,2012-05-19 17:30:00,0.0115186083974885
"463170",2012,5,19,17,40,74.44581667,-91.70065,-99,8,-99,0,15551,2012-05-19 17:40:00,0.0115186083974885
"463170",2012,5,19,17,50,74.4458,-91.70065,-99,8,-99,0,15552,2012-05-19 17:50:00,0.0111309548192741
"463170",2012,5,19,18,0,74.44581667,-91.70066667,-99,8,-99,0,15553,2012-05-19 18:00:00,0.0115186083974885
"463170",2012,5,19,18,10,74.44581667,-91.70066667,-99,8,-99,0,15554,2012-05-19 18:10:00,0
"463170",2012,5,19,18,20,74.44583333,-91.70065,-99,8,-99,0,15555,2012-05-19 18:20:00,0.0115044837957348
"463170",2012,5,19,18,30,74.44583333,-91.70066667,-99,8,-99,0,15556,2012-05-19 18:30:00,0.00301751159638892
"463170",2012,5,19,18,40,74.44583333,-91.70066667,-99,8,-99,0,15557,2012-05-19 18:40:00,0
"463170",2012,5,19,18,50,74.44583333,-91.70065,-99,8,-99,0,15558,2012-05-19 18:50:00,0.00301751159638892
"463170",2012,5,19,19,0,74.4458,-91.70066667,-99,8,-99,0,15559,2012-05-19 19:00:00,0.0224654845705414
"463170",2012,5,19,19,10,74.44581667,-91.70065,-99,8,-99,0,15560,2012-05-19 19:10:00,0.0115186083974885
"463170",2012,5,19,19,20,74.44581667,-91.70066667,-99,8,-99,0,15561,2012-05-19 19:20:00,0.0029077469314923
"463170",2012,5,19,19,30,74.44581667,-91.70065,-99,8,-99,0,15562,2012-05-19 19:30:00,0.0029077469314923
"463170",2012,5,19,19,40,74.44581667,-91.70065,-99,8,-99,0,15563,2012-05-19 19:40:00,0
"463170",2012,5,19,19,50,74.44581667,-91.70065,-99,8,-99,0,15564,2012-05-19 19:50:00,0
"463170",2012,5,19,20,0,74.4458,-91.70071667,-99,8,-99,0,15565,2012-05-19 20:00:00,0.0163296493184289
"463170",2012,5,19,20,10,74.44581667,-91.70071667,-99,8,-99,0,15566,2012-05-19 20:10:00,0.0111309548192741
"463170",2012,5,19,20,20,74.44581667,-91.7007,-99,8,-99,0,15567,2012-05-19 20:20:00,0.0029077469314923
"463170",2012,5,19,20,30,74.44581667,-91.70071667,-99,8,-99,0,15568,2012-05-19 20:30:00,0.0029077469314923
"463170",2012,5,19,20,40,74.44581667,-91.7007,-99,8,-99,0,15569,2012-05-19 20:40:00,0.0029077469314923
"463170",2012,5,19,20,50,74.44581667,-91.7007,-99,8,-99,0,15570,2012-05-19 20:50:00,0
"463170",2012,5,19,21,0,74.4458,-91.7007,-99,8,-99,0,15571,2012-05-19 21:00:00,0.0111309548192741
"463170",2012,5,19,21,10,74.44581667,-91.70068333,-99,8,-99,0,15572,2012-05-19 21:10:00,0.0115186083974885
"463170",2012,5,19,21,20,74.44581667,-91.7007,-99,8,-99,0,15573,2012-05-19 21:20:00,0.0029077469314923
"463170",2012,5,19,21,30,74.44581667,-91.70068333,-99,8,-99,0,15574,2012-05-19 21:30:00,0.0029077469314923
"463170",2012,5,19,21,40,74.44581667,-91.70068333,-99,8,-99,0,15575,2012-05-19 21:40:00,0
"463170",2012,5,19,21,50,74.4458,-91.70068333,-99,8,-99,0,15576,2012-05-19 21:50:00,0.0111309548192741
"463170",2012,5,19,22,0,74.4458,-91.7007,-99,8,-99,0,15577,2012-05-19 22:00:00,0.00301751159638892
"463170",2012,5,19,22,10,74.44581667,-91.7007,-99,8,-99,0,15578,2012-05-19 22:10:00,0.0111309548192741
"463170",2012,5,19,22,20,74.44581667,-91.70068333,-99,8,-99,0,15579,2012-05-19 22:20:00,0.0029077469314923
"463170",2012,5,19,22,30,74.4458,-91.70068333,-99,8,-99,0,15580,2012-05-19 22:30:00,0.0111309548192741
"463170",2012,5,19,22,40,74.44581667,-91.7007,-99,8,-99,0,15581,2012-05-19 22:40:00,0.0115186083974885
"463170",2012,5,19,22,50,74.44581667,-91.70068333,-99,8,-99,0,15582,2012-05-19 22:50:00,0.0029077469314923
"463170",2012,5,19,23,0,74.44581667,-91.70068333,-99,8,-99,0,15583,2012-05-19 23:00:00,0
"463170",2012,5,19,23,10,74.44581667,-91.70066667,-99,8,-99,0,15584,2012-05-19 23:10:00,0.0029077469314923
"463170",2012,5,19,23,20,74.44583333,-91.70066667,-99,8,-99,0,15585,2012-05-19 23:20:00,0.0111163376694103
"463170",2012,5,19,23,30,74.44581667,-91.70068333,-99,8,-99,0,15586,2012-05-19 23:30:00,0.0115044837957348
"463170",2012,5,19,23,40,74.44583333,-91.70066667,-99,8,-99,0,15587,2012-05-19 23:40:00,0.0115044837957348
"463170",2012,5,19,23,50,74.44583333,-91.70066667,-99,8,-99,0,15588,2012-05-19 23:50:00,0
"463170",2012,5,20,0,0,74.4458,-91.7007,-99,8,-99,0,15589,2012-05-20 00:00:00,0.0230513284145518
"463170",2012,5,20,0,10,74.44581667,-91.7007,-99,8,-99,0,15590,2012-05-20 00:10:00,0.0111309548192741
"463170",2012,5,20,0,20,74.44581667,-91.7007,-99,8,-99,0,15591,2012-05-20 00:20:00,0
"463170",2012,5,20,0,30,74.44581667,-91.7007,-99,8,-99,0,15592,2012-05-20 00:30:00,0
"463170",2012,5,20,0,40,74.44581667,-91.70068333,-99,8,-99,0,15593,2012-05-20 00:40:00,0.0029077469314923
"463170",2012,5,20,0,50,74.44581667,-91.7007,-99,8,-99,0,15594,2012-05-20 00:50:00,0.0029077469314923
"463170",2012,5,20,1,0,74.4458,-91.70065,-99,8,-99,0,15595,2012-05-20 01:00:00,0.0142905766593217
"463170",2012,5,20,1,10,74.44581667,-91.70063333,-99,8,-99,0,15596,2012-05-20 01:10:00,0.0115186083974885
"463170",2012,5,20,1,20,74.44581667,-91.70063333,-99,8,-99,0,15597,2012-05-20 01:20:00,0
"463170",2012,5,20,1,30,74.44581667,-91.70063333,-99,8,-99,0,15598,2012-05-20 01:30:00,0
"463170",2012,5,20,1,40,74.44581667,-91.70063333,-99,8,-99,0,15599,2012-05-20 01:40:00,0
"463170",2012,5,20,1,50,74.44581667,-91.70065,-99,8,-99,0,15600,2012-05-20 01:50:00,0.0029077469314923
"463170",2012,5,20,2,0,74.4458,-91.70065,-99,8,-99,0,15601,2012-05-20 02:00:00,0.0111309548192741
"463170",2012,5,20,2,10,74.44581667,-91.70065,-99,8,-99,0,15602,2012-05-20 02:10:00,0.0111309548192741
"463170",2012,5,20,2,20,74.44581667,-91.70063333,-99,8,-99,0,15603,2012-05-20 02:20:00,0.0029077469314923
"463170",2012,5,20,2,30,74.4458,-91.70063333,-99,8,-99,0,15604,2012-05-20 02:30:00,0.0111309548192741
"463170",2012,5,20,2,40,74.44581667,-91.70063333,-99,8,-99,0,15605,2012-05-20 02:40:00,0.0111309548192741
"463170",2012,5,20,2,50,74.44581667,-91.70063333,-99,8,-99,0,15606,2012-05-20 02:50:00,0
"463170",2012,5,20,3,0,74.4458,-91.70065,-99,8,-99,0,15607,2012-05-20 03:00:00,0.0115186083974885
"463170",2012,5,20,3,10,74.44581667,-91.70063333,-99,8,-99,0,15608,2012-05-20 03:10:00,0.0115186083974885
"463170",2012,5,20,3,20,74.44581667,-91.70063333,-99,8,-99,0,15609,2012-05-20 03:20:00,0
"463170",2012,5,20,3,30,74.44581667,-91.70065,-99,8,-99,0,15610,2012-05-20 03:30:00,0.0029077469314923
"463170",2012,5,20,3,40,74.44581667,-91.70063333,-99,8,-99,0,15611,2012-05-20 03:40:00,0.0029077469314923
"463170",2012,5,20,3,50,74.44581667,-91.70063333,-99,8,-99,0,15612,2012-05-20 03:50:00,0
"463170",2012,5,20,4,0,74.4458,-91.7007,-99,8,-99,0,15613,2012-05-20 04:00:00,0.0163296493184289
"463170",2012,5,20,4,10,74.44581667,-91.70068333,-99,8,-99,0,15614,2012-05-20 04:10:00,0.0115186083974885
"463170",2012,5,20,4,20,74.44581667,-91.7007,-99,8,-99,0,15615,2012-05-20 04:20:00,0.0029077469314923
"463170",2012,5,20,4,30,74.44581667,-91.70068333,-99,8,-99,0,15616,2012-05-20 04:30:00,0.0029077469314923
"463170",2012,5,20,4,40,74.44581667,-91.70068333,-99,8,-99,0,15617,2012-05-20 04:40:00,0
"463170",2012,5,20,4,50,74.44581667,-91.7007,-99,8,-99,0,15618,2012-05-20 04:50:00,0.0029077469314923
"463170",2012,5,20,5,0,74.4458,-91.7007,-99,8,-99,0,15619,2012-05-20 05:00:00,0.0111309548192741
"463170",2012,5,20,5,10,74.4458,-91.7007,-99,8,-99,0,15620,2012-05-20 05:10:00,0
"463170",2012,5,20,5,20,74.44581667,-91.70068333,-99,8,-99,0,15621,2012-05-20 05:20:00,0.0115186083974885
"463170",2012,5,20,5,30,74.44581667,-91.70068333,-99,8,-99,0,15622,2012-05-20 05:30:00,0
"463170",2012,5,20,5,40,74.44581667,-91.7007,-99,8,-99,0,15623,2012-05-20 05:40:00,0.0029077469314923
"463170",2012,5,20,5,50,74.44581667,-91.7007,-99,8,-99,0,15624,2012-05-20 05:50:00,0
"463170",2012,5,20,6,0,74.44578333,-91.70071667,-99,8,-99,0,15625,2012-05-20 06:00:00,0.0224654845705414
"463170",2012,5,20,6,10,74.4458,-91.70071667,-99,8,-99,0,15626,2012-05-20 06:10:00,0.0111309548192741
"463170",2012,5,20,6,20,74.4458,-91.7007,-99,8,-99,0,15627,2012-05-20 06:20:00,0.00301751159638892
"463170",2012,5,20,6,30,74.4458,-91.7007,-99,8,-99,0,15628,2012-05-20 06:30:00,0
"463170",2012,5,20,6,40,74.4458,-91.7007,-99,8,-99,0,15629,2012-05-20 06:40:00,0
