"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"BUOY1.",2013,2,28,18,0,68.0702,-64.52,-23.9,10.2,0,40,234,2013-02-28 18:00:00,0
"BUOY1.",2013,2,28,19,0,68.0702,-64.52,-23.5,10.2,0,40,235,2013-02-28 19:00:00,0
"BUOY1.",2013,2,28,20,0,68.0702,-64.52,-23.5,10.2,0,40,236,2013-02-28 20:00:00,0
"BUOY1.",2013,2,28,21,0,68.0702,-64.52,-23.6,10.2,0,40,237,2013-02-28 21:00:00,0
"BUOY1.",2013,2,28,22,0,68.0702,-64.52,-24.1,10.2,0,40,238,2013-02-28 22:00:00,0
"BUOY1.",2013,2,28,23,0,68.0702,-64.52,-24.6,10.2,0,40,239,2013-02-28 23:00:00,0
"BUOY1.",2013,3,1,0,0,68.0702,-64.52,-25.1,10.2,0,40,240,2013-03-01 00:00:00,0
"BUOY1.",2013,3,1,1,0,68.0702,-64.52,-25.4,10.2,0,40,241,2013-03-01 01:00:00,0
"BUOY1.",2013,3,1,2,0,68.0702,-64.52,-25.7,10.2,0,40,242,2013-03-01 02:00:00,0
"BUOY1.",2013,3,1,3,0,68.0702,-64.52,-25.8,10.2,0,40,243,2013-03-01 03:00:00,0
"BUOY1.",2013,3,1,4,0,68.0702,-64.5198,-25.9,10.2,0,40,244,2013-03-01 04:00:00,0
"BUOY1.",2013,3,1,5,0,68.0702,-64.52,-25.9,10.2,0,40,245,2013-03-01 05:00:00,0
"BUOY1.",2013,3,1,6,0,68.0702,-64.52,-26.2,10.2,0,40,246,2013-03-01 06:00:00,0
"BUOY1.",2013,3,1,7,0,68.0702,-64.52,-26.5,10.2,0,40,247,2013-03-01 07:00:00,0
"BUOY1.",2013,3,1,8,0,68.0702,-64.52,-26.8,10.2,0,40,248,2013-03-01 08:00:00,0
"BUOY1.",2013,3,1,9,0,68.0702,-64.52,-27,10.2,0,40,249,2013-03-01 09:00:00,0
"BUOY1.",2013,3,1,10,0,68.0702,-64.52,-27.3,10,0,40,250,2013-03-01 10:00:00,0
"BUOY1.",2013,3,1,11,0,68.0702,-64.52,-27.5,10,0,40,251,2013-03-01 11:00:00,0
"BUOY1.",2013,3,1,12,0,68.0702,-64.52,-27.7,10,0,40,252,2013-03-01 12:00:00,0
"BUOY1.",2013,3,1,13,0,68.0702,-64.52,-27.8,10,0,40,253,2013-03-01 13:00:00,0
"BUOY1.",2013,3,1,14,0,68.0702,-64.52,-27.7,10,0,40,254,2013-03-01 14:00:00,0
"BUOY1.",2013,3,1,15,0,68.0702,-64.52,-27.3,10,0,40,255,2013-03-01 15:00:00,0
"BUOY1.",2013,3,1,16,0,68.0702,-64.52,-26.8,10,0,40,256,2013-03-01 16:00:00,0
"BUOY1.",2013,3,1,17,0,68.0702,-64.52,-26.1,10.2,0,40,257,2013-03-01 17:00:00,0
"BUOY1.",2013,3,1,18,0,68.0702,-64.52,-25.5,10.2,0,40,258,2013-03-01 18:00:00,0
"BUOY1.",2013,3,1,19,0,68.0702,-64.52,-25.1,10.2,0,40,259,2013-03-01 19:00:00,0
"BUOY1.",2013,3,1,20,0,68.0702,-64.52,-24.9,10.2,0,40,260,2013-03-01 20:00:00,0
"BUOY1.",2013,3,1,21,0,68.0702,-64.52,-25,10.2,0,40,261,2013-03-01 21:00:00,0
"BUOY1.",2013,3,1,22,0,68.0702,-64.52,-25.7,10.2,0,40,262,2013-03-01 22:00:00,0
"BUOY1.",2013,3,1,23,0,68.0702,-64.52,-26.4,10.2,0,40,263,2013-03-01 23:00:00,0
"BUOY1.",2013,3,2,0,0,68.0702,-64.5202,-26.8,10.2,0,40,264,2013-03-02 00:00:00,0
"BUOY1.",2013,3,2,1,0,68.0702,-64.5202,-27.3,10.2,0,40,265,2013-03-02 01:00:00,0
"BUOY1.",2013,3,2,2,0,68.0702,-64.52,-27.6,10,0,40,266,2013-03-02 02:00:00,0
"BUOY1.",2013,3,2,3,0,68.0702,-64.52,-27.9,10,0,40,267,2013-03-02 03:00:00,0
"BUOY1.",2013,3,2,4,0,68.0704,-64.5202,-28.2,10,0,40,268,2013-03-02 04:00:00,0
"BUOY1.",2013,3,2,5,0,68.0702,-64.52,-28.2,10,0,40,269,2013-03-02 05:00:00,0
"BUOY1.",2013,3,2,6,0,68.0702,-64.52,-28.4,10,0,40,270,2013-03-02 06:00:00,0
"BUOY1.",2013,3,2,7,0,68.0702,-64.52,-28.4,10,0,40,271,2013-03-02 07:00:00,0
"BUOY1.",2013,3,2,8,0,68.0702,-64.52,-28.5,10,0,40,272,2013-03-02 08:00:00,0
"BUOY1.",2013,3,2,9,0,68.0702,-64.52,-28.5,10,0,40,273,2013-03-02 09:00:00,0
"BUOY1.",2013,3,2,10,0,68.0702,-64.52,-28.5,10,0,40,274,2013-03-02 10:00:00,0
"BUOY1.",2013,3,2,11,0,68.0702,-64.52,-28.5,10,0,40,275,2013-03-02 11:00:00,0
"BUOY1.",2013,3,2,12,0,68.0702,-64.52,-28.4,10,0,40,276,2013-03-02 12:00:00,0
"BUOY1.",2013,3,2,13,0,68.0702,-64.5202,-28.1,10,0,40,277,2013-03-02 13:00:00,0
"BUOY1.",2013,3,2,14,0,68.0702,-64.52,-27.7,10,0,40,278,2013-03-02 14:00:00,0
"BUOY1.",2013,3,2,15,0,68.0702,-64.52,-27,10,0,40,279,2013-03-02 15:00:00,0
"BUOY1.",2013,3,2,16,0,68.0702,-64.52,-26.2,10.2,0,40,280,2013-03-02 16:00:00,0
"BUOY1.",2013,3,2,17,0,68.0702,-64.52,-25.3,10.2,0,40,281,2013-03-02 17:00:00,0
"BUOY1.",2013,3,2,18,0,68.0702,-64.52,-24.7,10.2,0,40,282,2013-03-02 18:00:00,0
"BUOY1.",2013,3,2,19,0,68.0704,-64.52,-24.4,10.2,0,40,283,2013-03-02 19:00:00,0
"BUOY1.",2013,3,2,20,0,68.0702,-64.52,-24.2,10.2,0,40,284,2013-03-02 20:00:00,0
"BUOY1.",2013,3,2,21,0,68.0702,-64.52,-24.1,10.2,0,40,285,2013-03-02 21:00:00,0
"BUOY1.",2013,3,2,22,0,68.0702,-64.52,-24.1,10.2,0,40,286,2013-03-02 22:00:00,0
"BUOY1.",2013,3,2,23,0,68.0702,-64.52,-24,10.2,0,40,287,2013-03-02 23:00:00,0
"BUOY1.",2013,3,3,0,0,68.0702,-64.52,-23.9,10.2,0,40,288,2013-03-03 00:00:00,0
"BUOY1.",2013,3,3,1,0,68.0702,-64.52,-23.8,10.2,0,40,289,2013-03-03 01:00:00,0
"BUOY1.",2013,3,3,2,0,68.0702,-64.5202,-23.7,10.2,0,40,290,2013-03-03 02:00:00,0
"BUOY1.",2013,3,3,3,0,68.0702,-64.52,-23.7,10.2,0,40,291,2013-03-03 03:00:00,0
"BUOY1.",2013,3,3,4,0,68.0702,-64.5202,-23.6,10.2,0,40,292,2013-03-03 04:00:00,0
"BUOY1.",2013,3,3,5,0,68.0702,-64.52,-23.5,10.2,0,40,293,2013-03-03 05:00:00,0
"BUOY1.",2013,3,3,6,0,68.0702,-64.52,-23.5,10.2,0,40,294,2013-03-03 06:00:00,0
"BUOY1.",2013,3,3,7,0,68.0702,-64.52,-23.4,10.2,0,40,295,2013-03-03 07:00:00,0
"BUOY1.",2013,3,3,8,0,68.0702,-64.5202,-23.3,10.2,0,40,296,2013-03-03 08:00:00,0
"BUOY1.",2013,3,3,9,0,68.0702,-64.52,-23.4,10.2,0,40,297,2013-03-03 09:00:00,0
"BUOY1.",2013,3,3,10,0,68.0702,-64.52,-23.5,10.2,0,40,298,2013-03-03 10:00:00,0
"BUOY1.",2013,3,3,11,0,68.0704,-64.52,-23.7,10.2,0,40,299,2013-03-03 11:00:00,0
"BUOY1.",2013,3,3,12,0,68.0702,-64.5202,-24,10.2,0,40,300,2013-03-03 12:00:00,0
"BUOY1.",2013,3,3,13,0,68.0702,-64.52,-24.1,10.2,0,40,301,2013-03-03 13:00:00,0
"BUOY1.",2013,3,3,14,0,68.0702,-64.5202,-24.1,10.2,0,40,302,2013-03-03 14:00:00,0
"BUOY1.",2013,3,3,15,0,68.0702,-64.5202,-23.9,10.2,0,40,303,2013-03-03 15:00:00,0
"BUOY1.",2013,3,3,16,0,68.0702,-64.52,-23.5,10.2,0,40,304,2013-03-03 16:00:00,0
"BUOY1.",2013,3,3,17,0,68.0702,-64.52,-23,10.2,0,40,305,2013-03-03 17:00:00,0
"BUOY1.",2013,3,3,18,0,68.0702,-64.52,-22.5,10.4,0,40,306,2013-03-03 18:00:00,0
"BUOY1.",2013,3,3,19,0,68.0702,-64.52,-22,10.4,0,40,307,2013-03-03 19:00:00,0
"BUOY1.",2013,3,3,20,0,68.0702,-64.52,-21.9,10.4,0,40,308,2013-03-03 20:00:00,0
"BUOY1.",2013,3,3,21,0,68.0702,-64.52,-22,10.4,0,40,309,2013-03-03 21:00:00,0
"BUOY1.",2013,3,3,22,0,68.0702,-64.52,-22.5,10.4,0,40,310,2013-03-03 22:00:00,0
"BUOY1.",2013,3,3,23,0,68.0702,-64.52,-22.9,10.4,0,40,311,2013-03-03 23:00:00,0
"BUOY1.",2013,3,4,0,0,68.0702,-64.5202,-23.3,10.4,0,40,312,2013-03-04 00:00:00,0
"BUOY1.",2013,3,4,1,0,68.0702,-64.5202,-23.6,10.4,0,40,313,2013-03-04 01:00:00,0
"BUOY1.",2013,3,4,2,0,68.0702,-64.52,-23.8,10.2,0,40,314,2013-03-04 02:00:00,0
"BUOY1.",2013,3,4,3,0,68.0702,-64.5202,-24,10.2,0,40,315,2013-03-04 03:00:00,0
"BUOY1.",2013,3,4,4,0,68.0704,-64.5204,-24.2,10.2,0,40,316,2013-03-04 04:00:00,0
"BUOY1.",2013,3,4,5,0,68.0702,-64.52,-24.3,10.2,0,40,317,2013-03-04 05:00:00,0
"BUOY1.",2013,3,4,6,0,68.0702,-64.52,-24.4,10.2,0,40,318,2013-03-04 06:00:00,0
"BUOY1.",2013,3,4,7,0,68.0702,-64.52,-24.4,10.2,0,40,319,2013-03-04 07:00:00,0
"BUOY1.",2013,3,4,8,0,68.0702,-64.52,-24.2,10.2,0,40,320,2013-03-04 08:00:00,0
"BUOY1.",2013,3,4,9,0,68.0702,-64.52,-24.1,10.2,0,40,321,2013-03-04 09:00:00,0
"BUOY1.",2013,3,4,10,0,68.0702,-64.52,-23.9,10.2,0,40,322,2013-03-04 10:00:00,0
"BUOY1.",2013,3,4,11,0,68.0702,-64.52,-23.7,10.2,0,40,323,2013-03-04 11:00:00,0
"BUOY1.",2013,3,4,12,0,68.0702,-64.52,-23.4,10.2,0,40,324,2013-03-04 12:00:00,0
"BUOY1.",2013,3,4,13,0,68.0702,-64.52,-23.1,10.2,0,40,325,2013-03-04 13:00:00,0
"BUOY1.",2013,3,4,14,0,68.0702,-64.52,-22.7,10.2,0,40,326,2013-03-04 14:00:00,0
"BUOY1.",2013,3,4,15,0,68.0702,-64.52,-22.2,10.4,0,40,327,2013-03-04 15:00:00,0
"BUOY1.",2013,3,4,16,0,68.0702,-64.52,-21.7,10.4,0,40,328,2013-03-04 16:00:00,0
"BUOY1.",2013,3,4,17,0,68.0702,-64.52,-21.1,10.4,0,40,329,2013-03-04 17:00:00,0
"BUOY1.",2013,3,4,18,0,68.0702,-64.5202,-20.6,10.4,0,40,330,2013-03-04 18:00:00,0
"BUOY1.",2013,3,4,19,0,68.0702,-64.52,-20.3,10.4,0,40,331,2013-03-04 19:00:00,0
"BUOY1.",2013,3,4,20,0,68.0702,-64.52,-20.1,10.4,0,40,332,2013-03-04 20:00:00,0
"BUOY1.",2013,3,4,21,0,68.0702,-64.52,-20.2,10.4,0,40,333,2013-03-04 21:00:00,0
"BUOY1.",2013,3,4,22,0,68.0702,-64.52,-20.3,10.4,0,40,334,2013-03-04 22:00:00,0
"BUOY1.",2013,3,4,23,0,68.0702,-64.52,-20.5,10.4,0,40,335,2013-03-04 23:00:00,0
"BUOY1.",2013,3,5,0,0,68.0702,-64.52,-20.6,10.4,0,40,336,2013-03-05 00:00:00,0
"BUOY1.",2013,3,5,1,0,68.0702,-64.52,-20.7,10.4,0,40,337,2013-03-05 01:00:00,0
"BUOY1.",2013,3,5,2,0,68.0702,-64.52,-20.8,10.4,0,40,338,2013-03-05 02:00:00,0
"BUOY1.",2013,3,5,3,0,68.0702,-64.52,-20.8,10.4,0,40,339,2013-03-05 03:00:00,0
"BUOY1.",2013,3,5,4,0,68.0702,-64.52,-20.8,10.4,0,40,340,2013-03-05 04:00:00,0
"BUOY1.",2013,3,5,5,0,68.0702,-64.52,-20.8,10.4,0,40,341,2013-03-05 05:00:00,0
"BUOY1.",2013,3,5,6,0,68.0702,-64.52,-20.9,10.4,0,40,342,2013-03-05 06:00:00,0
"BUOY1.",2013,3,5,7,0,68.0702,-64.52,-20.9,10.4,0,40,343,2013-03-05 07:00:00,0
"BUOY1.",2013,3,5,8,0,68.0702,-64.52,-20.8,10.4,0,40,344,2013-03-05 08:00:00,0
"BUOY1.",2013,3,5,9,0,68.0702,-64.52,-20.8,10.4,0,40,345,2013-03-05 09:00:00,0
"BUOY1.",2013,3,5,10,0,68.0702,-64.52,-20.7,10.4,0,40,346,2013-03-05 10:00:00,0
"BUOY1.",2013,3,5,11,0,68.0702,-64.52,-20.6,10.4,0,40,347,2013-03-05 11:00:00,0
"BUOY1.",2013,3,5,12,0,68.0702,-64.52,-20.5,10.4,0,40,348,2013-03-05 12:00:00,0
"BUOY1.",2013,3,5,13,0,68.0702,-64.52,-20.3,10.4,0,40,349,2013-03-05 13:00:00,0
"BUOY1.",2013,3,5,14,0,68.0702,-64.52,-20,10.4,0,40,350,2013-03-05 14:00:00,0
"BUOY1.",2013,3,5,15,0,68.0702,-64.5202,-19.7,10.4,0,40,351,2013-03-05 15:00:00,0
"BUOY1.",2013,3,5,16,0,68.0702,-64.52,-19.4,10.4,0,40,352,2013-03-05 16:00:00,0
"BUOY1.",2013,3,5,17,0,68.0702,-64.52,-19.1,10.4,0,40,353,2013-03-05 17:00:00,0
"BUOY1.",2013,3,5,18,0,68.0702,-64.52,-18.9,10.4,0,40,354,2013-03-05 18:00:00,0
"BUOY1.",2013,3,5,19,0,68.0702,-64.52,-18.8,10.4,0,40,355,2013-03-05 19:00:00,0
"BUOY1.",2013,3,5,20,0,68.0702,-64.52,-18.7,10.4,0,40,356,2013-03-05 20:00:00,0
"BUOY1.",2013,3,5,21,0,68.0702,-64.52,-18.8,10.4,0,40,357,2013-03-05 21:00:00,0
"BUOY1.",2013,3,5,22,0,68.0702,-64.52,-18.9,10.4,0,40,358,2013-03-05 22:00:00,0
"BUOY1.",2013,3,5,23,0,68.0702,-64.52,-19.1,10.4,0,40,359,2013-03-05 23:00:00,0
"BUOY1.",2013,3,6,0,0,68.0702,-64.5202,-19.3,10.4,0,40,360,2013-03-06 00:00:00,0
"BUOY1.",2013,3,6,1,0,68.0702,-64.5202,-19.4,10.4,0,40,361,2013-03-06 01:00:00,0
"BUOY1.",2013,3,6,2,0,68.0702,-64.52,-19.5,10.4,0,40,362,2013-03-06 02:00:00,0
"BUOY1.",2013,3,6,3,0,68.0702,-64.52,-19.7,10.4,0,40,363,2013-03-06 03:00:00,0
"BUOY1.",2013,3,6,4,0,68.0702,-64.52,-19.8,10.4,0,40,364,2013-03-06 04:00:00,0
"BUOY1.",2013,3,6,5,0,68.0702,-64.52,-19.9,10.4,0,40,365,2013-03-06 05:00:00,0
"BUOY1.",2013,3,6,6,0,68.0702,-64.52,-20.2,10.4,0,40,366,2013-03-06 06:00:00,0
"BUOY1.",2013,3,6,7,0,68.0702,-64.52,-20.5,10.4,0,40,367,2013-03-06 07:00:00,0
"BUOY1.",2013,3,6,8,0,68.0702,-64.52,-20.9,10.4,0,40,368,2013-03-06 08:00:00,0
"BUOY1.",2013,3,6,9,0,68.0702,-64.5202,-21.3,10.4,0,40,369,2013-03-06 09:00:00,0
"BUOY1.",2013,3,6,10,0,68.0702,-64.52,-21.7,10.4,0,40,370,2013-03-06 10:00:00,0
"BUOY1.",2013,3,6,11,0,68.0702,-64.52,-22,10.4,0,40,371,2013-03-06 11:00:00,0
"BUOY1.",2013,3,6,12,0,68.0702,-64.52,-22.3,10.4,0,40,372,2013-03-06 12:00:00,0
"BUOY1.",2013,3,6,13,0,68.0702,-64.52,-22.4,10.4,0,40,373,2013-03-06 13:00:00,0
"BUOY1.",2013,3,6,14,0,68.0702,-64.52,-22.2,10.4,0,40,374,2013-03-06 14:00:00,0
"BUOY1.",2013,3,6,15,0,68.0702,-64.52,-21.7,10.4,0,40,375,2013-03-06 15:00:00,0
"BUOY1.",2013,3,6,16,0,68.0702,-64.52,-21.2,10.4,0,40,376,2013-03-06 16:00:00,0
"BUOY1.",2013,3,6,17,0,68.0702,-64.52,-20.5,10.4,0,40,377,2013-03-06 17:00:00,0
"BUOY1.",2013,3,6,18,0,68.0702,-64.52,-19.7,10.4,0,40,378,2013-03-06 18:00:00,0
"BUOY1.",2013,3,6,19,0,68.0702,-64.52,-19.1,10.4,0,40,379,2013-03-06 19:00:00,0
"BUOY1.",2013,3,6,20,0,68.0702,-64.52,-18.8,10.4,0,40,380,2013-03-06 20:00:00,0
"BUOY1.",2013,3,6,21,0,68.0702,-64.52,-18.9,10.4,0,40,381,2013-03-06 21:00:00,0
"BUOY1.",2013,3,6,22,0,68.0702,-64.52,-19.6,10.4,0,40,382,2013-03-06 22:00:00,0
"BUOY1.",2013,3,6,23,0,68.0702,-64.52,-20.3,10.4,0,40,383,2013-03-06 23:00:00,0
"BUOY1.",2013,3,7,0,0,68.0702,-64.52,-20.9,10.4,0,40,384,2013-03-07 00:00:00,0
"BUOY1.",2013,3,7,1,0,68.0702,-64.5202,-21.5,10.4,0,40,385,2013-03-07 01:00:00,0
"BUOY1.",2013,3,7,2,0,68.0702,-64.52,-21.9,10.4,0,40,386,2013-03-07 02:00:00,0
"BUOY1.",2013,3,7,3,0,68.0702,-64.52,-22.2,10.4,0,40,387,2013-03-07 03:00:00,0
"BUOY1.",2013,3,7,4,0,68.07,-64.5198,-22.5,10.4,0,40,388,2013-03-07 04:00:00,0
"BUOY1.",2013,3,7,5,0,68.0702,-64.52,-22.8,10.4,0,40,389,2013-03-07 05:00:00,0
"BUOY1.",2013,3,7,6,0,68.0702,-64.52,-23,10.4,0,40,390,2013-03-07 06:00:00,0
"BUOY1.",2013,3,7,7,0,68.0702,-64.52,-23.1,10.4,0,40,391,2013-03-07 07:00:00,0
"BUOY1.",2013,3,7,8,0,68.0702,-64.5202,-23.1,10.4,0,40,392,2013-03-07 08:00:00,0
"BUOY1.",2013,3,7,9,0,68.0702,-64.52,-23.1,10.4,0,40,393,2013-03-07 09:00:00,0
"BUOY1.",2013,3,7,10,0,68.0702,-64.52,-23.1,10.4,0,40,394,2013-03-07 10:00:00,0
"BUOY1.",2013,3,7,11,0,68.0702,-64.52,-23.2,10.4,0,40,395,2013-03-07 11:00:00,0
"BUOY1.",2013,3,7,12,0,68.0702,-64.52,-23.3,10.4,0,40,396,2013-03-07 12:00:00,0
"BUOY1.",2013,3,7,13,0,68.0702,-64.52,-23.3,10.4,0,40,397,2013-03-07 13:00:00,0
"BUOY1.",2013,3,7,14,0,68.0702,-64.5198,-23.2,10.2,0,40,398,2013-03-07 14:00:00,0
"BUOY1.",2013,3,7,15,0,68.0702,-64.52,-22.8,10.2,0,40,399,2013-03-07 15:00:00,0
"BUOY1.",2013,3,7,16,0,68.0702,-64.52,-22.2,10.4,0,40,400,2013-03-07 16:00:00,0
"BUOY1.",2013,3,7,17,0,68.0702,-64.52,-21.7,10.4,0,40,401,2013-03-07 17:00:00,0
"BUOY1.",2013,3,7,18,0,68.0702,-64.5198,-21.2,10.4,0,40,402,2013-03-07 18:00:00,0
"BUOY1.",2013,3,7,19,0,68.0702,-64.52,-20.4,10.4,0,40,403,2013-03-07 19:00:00,0
"BUOY1.",2013,3,7,20,0,68.0702,-64.52,-19.9,10.4,0,40,404,2013-03-07 20:00:00,0
"BUOY1.",2013,3,7,21,0,68.0702,-64.52,-19.8,10.4,0,40,405,2013-03-07 21:00:00,0
"BUOY1.",2013,3,7,22,0,68.0702,-64.52,-20.2,10.4,0,40,406,2013-03-07 22:00:00,0
"BUOY1.",2013,3,7,23,0,68.0702,-64.52,-20.8,10.4,0,40,407,2013-03-07 23:00:00,0
"BUOY1.",2013,3,8,0,0,68.0702,-64.5202,-21.2,10.4,0,40,408,2013-03-08 00:00:00,0
"BUOY1.",2013,3,8,1,0,68.0702,-64.52,-21.5,10.4,0,40,409,2013-03-08 01:00:00,0
"BUOY1.",2013,3,8,2,0,68.0702,-64.52,-21.7,10.4,0,40,410,2013-03-08 02:00:00,0
"BUOY1.",2013,3,8,3,0,68.0702,-64.52,-21.7,10.4,0,40,411,2013-03-08 03:00:00,0
"BUOY1.",2013,3,8,4,0,68.0702,-64.52,-21.6,10.4,0,40,412,2013-03-08 04:00:00,0
"BUOY1.",2013,3,8,5,0,68.0702,-64.52,-21.4,10.4,0,40,413,2013-03-08 05:00:00,0
"BUOY1.",2013,3,8,6,0,68.0702,-64.52,-21.2,10.4,0,40,414,2013-03-08 06:00:00,0
"BUOY1.",2013,3,8,7,0,68.0702,-64.52,-21,10.4,0,40,415,2013-03-08 07:00:00,0
"BUOY1.",2013,3,8,8,0,68.0702,-64.52,-20.8,10.4,0,40,416,2013-03-08 08:00:00,0
"BUOY1.",2013,3,8,9,0,68.0702,-64.52,-20.7,10.4,0,40,417,2013-03-08 09:00:00,0
"BUOY1.",2013,3,8,10,0,68.0702,-64.52,-20.5,10.4,0,40,418,2013-03-08 10:00:00,0
"BUOY1.",2013,3,8,11,0,68.0702,-64.52,-20.4,10.4,0,40,419,2013-03-08 11:00:00,0
"BUOY1.",2013,3,8,12,0,68.0702,-64.52,-20.2,10.4,0,40,420,2013-03-08 12:00:00,0
"BUOY1.",2013,3,8,13,0,68.0702,-64.5198,-20.1,10.4,0,40,421,2013-03-08 13:00:00,0
"BUOY1.",2013,3,8,14,0,68.0702,-64.52,-19.9,10.4,0,40,422,2013-03-08 14:00:00,0
"BUOY1.",2013,3,8,15,0,68.0702,-64.52,-19.7,10.4,0,40,423,2013-03-08 15:00:00,0
"BUOY1.",2013,3,8,16,0,68.0702,-64.52,-19.5,10.4,0,40,424,2013-03-08 16:00:00,0
"BUOY1.",2013,3,8,17,0,68.0702,-64.52,-19.3,10.4,0,40,425,2013-03-08 17:00:00,0
"BUOY1.",2013,3,8,18,0,68.0702,-64.52,-19.1,10.4,0,40,426,2013-03-08 18:00:00,0
"BUOY1.",2013,3,8,19,0,68.0704,-64.5202,-19,10.4,0,40,427,2013-03-08 19:00:00,0
"BUOY1.",2013,3,8,20,0,68.0702,-64.52,-18.7,10.4,0,40,428,2013-03-08 20:00:00,0
"BUOY1.",2013,3,8,21,0,68.0702,-64.52,-18.6,10.4,0,40,429,2013-03-08 21:00:00,0
"BUOY1.",2013,3,8,22,0,68.0702,-64.52,-19,10.4,0,40,430,2013-03-08 22:00:00,0
"BUOY1.",2013,3,8,23,0,68.0702,-64.5198,-19.6,10.4,0,40,431,2013-03-08 23:00:00,0
"BUOY1.",2013,3,9,0,0,68.0702,-64.52,-20.2,10.4,0,40,432,2013-03-09 00:00:00,0
"BUOY1.",2013,3,9,1,0,68.0702,-64.5202,-20.7,10.4,0,40,433,2013-03-09 01:00:00,0
"BUOY1.",2013,3,9,2,0,68.0704,-64.5202,-21.1,10.4,0,40,434,2013-03-09 02:00:00,0
"BUOY1.",2013,3,9,3,0,68.0702,-64.52,-21.4,10.4,0,40,435,2013-03-09 03:00:00,0
"BUOY1.",2013,3,9,4,0,68.0702,-64.52,-21.7,10.4,0,40,436,2013-03-09 04:00:00,0
"BUOY1.",2013,3,9,5,0,68.0702,-64.52,-21.9,10.4,0,40,437,2013-03-09 05:00:00,0
"BUOY1.",2013,3,9,6,0,68.0702,-64.52,-22,10.4,0,40,438,2013-03-09 06:00:00,0
"BUOY1.",2013,3,9,7,0,68.0702,-64.52,-22,10.4,0,40,439,2013-03-09 07:00:00,0
"BUOY1.",2013,3,9,8,0,68.0702,-64.52,-21.9,10.4,0,40,440,2013-03-09 08:00:00,0
"BUOY1.",2013,3,9,9,0,68.0702,-64.52,-21.8,10.4,0,40,441,2013-03-09 09:00:00,0
"BUOY1.",2013,3,9,10,0,68.0702,-64.52,-21.9,10.4,0,40,442,2013-03-09 10:00:00,0
"BUOY1.",2013,3,9,11,0,68.0702,-64.52,-22.1,10.4,0,40,443,2013-03-09 11:00:00,0
"BUOY1.",2013,3,9,12,0,68.0702,-64.52,-22.2,10.4,0,40,444,2013-03-09 12:00:00,0
"BUOY1.",2013,3,9,13,0,68.0702,-64.52,-22.4,10.4,0,40,445,2013-03-09 13:00:00,0
"BUOY1.",2013,3,9,14,0,68.0702,-64.52,-22.5,10.4,0,40,446,2013-03-09 14:00:00,0
"BUOY1.",2013,3,9,15,0,68.0702,-64.52,-22.3,10.4,0,40,447,2013-03-09 15:00:00,0
"BUOY1.",2013,3,9,16,0,68.0702,-64.52,-21.8,10.4,0,40,448,2013-03-09 16:00:00,0
"BUOY1.",2013,3,9,17,0,68.0702,-64.52,-21.3,10.4,0,40,449,2013-03-09 17:00:00,0
"BUOY1.",2013,3,9,18,0,68.0702,-64.52,-21,10.4,0,40,450,2013-03-09 18:00:00,0
"BUOY1.",2013,3,9,19,0,68.0702,-64.52,-20.7,10.4,0,40,451,2013-03-09 19:00:00,0
"BUOY1.",2013,3,9,20,0,68.0702,-64.52,-20.4,10.4,0,40,452,2013-03-09 20:00:00,0
"BUOY1.",2013,3,9,21,0,68.0702,-64.52,-20.5,10.4,0,40,453,2013-03-09 21:00:00,0
"BUOY1.",2013,3,9,22,0,68.0702,-64.52,-20.7,10.4,0,40,454,2013-03-09 22:00:00,0
"BUOY1.",2013,3,9,23,0,68.0702,-64.5198,-21,10.4,0,40,455,2013-03-09 23:00:00,0
"BUOY1.",2013,3,10,0,0,68.0702,-64.5204,-21.2,10.4,0,40,456,2013-03-10 00:00:00,0
"BUOY1.",2013,3,10,1,0,68.0702,-64.52,-21.4,10.4,0,40,457,2013-03-10 01:00:00,0
"BUOY1.",2013,3,10,2,0,68.0702,-64.52,-21.6,10.4,0,40,458,2013-03-10 02:00:00,0
"BUOY1.",2013,3,10,3,0,68.0702,-64.52,-21.8,10.4,0,40,459,2013-03-10 03:00:00,0
"BUOY1.",2013,3,10,4,0,68.0702,-64.52,-22.1,10.4,0,40,460,2013-03-10 04:00:00,0
"BUOY1.",2013,3,10,5,0,68.0702,-64.52,-22.3,10.4,0,40,461,2013-03-10 05:00:00,0
"BUOY1.",2013,3,10,6,0,68.0702,-64.5202,-22.3,10.4,0,40,462,2013-03-10 06:00:00,0
"BUOY1.",2013,3,10,7,0,68.0702,-64.52,-22.3,10.4,0,40,463,2013-03-10 07:00:00,0
"BUOY1.",2013,3,10,8,0,68.0702,-64.5202,-22.2,10.4,0,40,464,2013-03-10 08:00:00,0
"BUOY1.",2013,3,10,9,0,68.0702,-64.52,-22.2,10.4,0,40,465,2013-03-10 09:00:00,0
"BUOY1.",2013,3,10,10,0,68.0702,-64.52,-22.1,10.4,0,40,466,2013-03-10 10:00:00,0
"BUOY1.",2013,3,10,11,0,68.0702,-64.52,-22,10.4,0,40,467,2013-03-10 11:00:00,0
"BUOY1.",2013,3,10,12,0,68.0702,-64.5202,-21.9,10.4,0,40,468,2013-03-10 12:00:00,0
"BUOY1.",2013,3,10,13,0,68.0702,-64.52,-21.8,10.4,0,40,469,2013-03-10 13:00:00,0
"BUOY1.",2013,3,10,14,0,68.0702,-64.52,-21.5,10.4,0,40,470,2013-03-10 14:00:00,0
