"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"460170",2013,11,18,9,0,79.5762833333,-67.7808833333,-99,-99,-99,-99,3406,2013-11-18 09:00:00,0.000329237507163315
"460170",2013,11,18,10,0,79.5763,-67.7808666667,-99,-99,-99,-99,3407,2013-11-18 10:00:00,0.00188654336535782
"460170",2013,11,18,11,0,79.5763,-67.7809333333,-99,-99,-99,-99,3408,2013-11-18 11:00:00,0.00134410649456008
"460170",2013,11,18,12,0,79.5763,-67.7808,-99,-99,-99,-99,3409,2013-11-18 12:00:00,0.00268653233063196
"460170",2013,11,18,13,0,79.5763,-67.7810166667,-99,-99,-99,-99,3410,2013-11-18 13:00:00,0.00436472585893296
"460170",2013,11,18,14,0,79.5762666667,-67.7809333333,-99,-99,-99,-99,3411,2013-11-18 14:00:00,0.00407244305384827
"460170",2013,11,18,15,0,79.5762833333,-67.78105,-99,-99,-99,-99,3412,2013-11-18 15:00:00,0.00299497572013328
"460170",2013,11,18,16,0,79.5762833333,-67.7808666667,-99,-99,-99,-99,3413,2013-11-18 16:00:00,0.00369201368056539
"460170",2013,11,18,17,0,79.5763,-67.7808666667,-99,-99,-99,-99,3414,2013-11-18 17:00:00,0.00185759213318007
"460170",2013,11,18,18,0,79.5762833333,-67.7809666667,-99,-99,-99,-99,3415,2013-11-18 18:00:00,0.00273980209623355
"460170",2013,11,18,19,0,79.5762833333,-67.7810333333,-99,-99,-99,-99,3416,2013-11-18 19:00:00,0.00134410649456008
"460170",2013,11,18,20,0,79.5763166667,-67.781,-99,-99,-99,-99,3417,2013-11-18 20:00:00,0.00377069188012168
"460170",2013,11,18,21,0,79.5763,-67.781,-99,-99,-99,-99,3418,2013-11-18 21:00:00,0.00185515913654568
"460170",2013,11,18,22,0,79.5763166667,-67.78115,-99,-99,-99,-99,3419,2013-11-18 22:00:00,0.00354472253906254
"460170",2013,11,18,23,0,79.5763166667,-67.7808333333,-99,-99,-99,-99,3420,2013-11-18 23:00:00,0.00637707356621032
"460170",2013,11,19,0,0,79.5763,-67.7809833333,-99,-99,-99,-99,3421,2013-11-19 00:00:00,0.00354472253906254
"460170",2013,11,19,1,0,79.5763,-67.7809833333,-99,-99,-99,-99,3422,2013-11-19 01:00:00,0
"460170",2013,11,19,2,0,79.5763,-67.7806833333,-99,-99,-99,-99,3423,2013-11-19 02:00:00,0.00604250246593289
"460170",2013,11,19,3,0,79.5762833333,-67.7809833333,-99,-99,-99,-99,3424,2013-11-19 03:00:00,0.00632158877055903
"460170",2013,11,19,4,0,79.57625,-67.7809166667,-99,-99,-99,-99,3425,2013-11-19 04:00:00,0.00394627469347416
"460170",2013,11,19,5,0,79.5762666667,-67.7809333333,-99,-99,-99,-99,3426,2013-11-19 05:00:00,0.0018841477537688
"460170",2013,11,19,6,0,79.5762833333,-67.7809,-99,-99,-99,-99,3427,2013-11-19 06:00:00,0.00197313734673706
"460170",2013,11,19,7,0,79.5762666667,-67.78115,-99,-99,-99,-99,3428,2013-11-19 07:00:00,0.00536633571102067
"460170",2013,11,19,8,0,79.5763,-67.7809833333,-99,-99,-99,-99,3429,2013-11-19 08:00:00,0.00500397688288432
"460170",2013,11,19,9,0,79.5762333333,-67.7810166667,-99,-99,-99,-99,3430,2013-11-19 09:00:00,0.00745161294144238
"460170",2013,11,19,10,0,79.5763166667,-67.78105,-99,-99,-99,-99,3431,2013-11-19 10:00:00,0.00930059536945138
"460170",2013,11,19,11,0,79.5763333333,-67.78105,-99,-99,-99,-99,3432,2013-11-19 11:00:00,0.00185515913654568
"460170",2013,11,19,12,0,79.5763166667,-67.7810166667,-99,-99,-99,-99,3433,2013-11-19 12:00:00,0.00197313734673706
"460170",2013,11,19,13,0,79.5763,-67.7811166667,-99,-99,-99,-99,3434,2013-11-19 13:00:00,0.00273815310294771
"460170",2013,11,19,14,0,79.5763,-67.7810833333,-99,-99,-99,-99,3435,2013-11-19 14:00:00,0.000678740508974701
"460170",2013,11,19,15,0,79.5763,-67.7810333333,-99,-99,-99,-99,3436,2013-11-19 15:00:00,0.00101031756484087
"460170",2013,11,19,16,0,79.5762833333,-67.78105,-99,-99,-99,-99,3437,2013-11-19 16:00:00,0.00188654336535782
"460170",2013,11,19,17,0,79.5762833333,-67.7810333333,-99,-99,-99,-99,3438,2013-11-19 17:00:00,0.000329237507163315
"460170",2013,11,19,18,0,79.5762666667,-67.7810333333,-99,-99,-99,-99,3439,2013-11-19 18:00:00,0.00185515913654568
"460170",2013,11,19,19,0,79.57625,-67.7812333333,-99,-99,-99,-99,3440,2013-11-19 19:00:00,0.00443453305264516
"460170",2013,11,19,20,0,79.5763166667,-67.7810833333,-99,-99,-99,-99,3441,2013-11-19 20:00:00,0.00801294923422496
"460170",2013,11,19,21,0,79.5763166667,-67.7810166667,-99,-99,-99,-99,3442,2013-11-19 21:00:00,0.00134074201745712
"460170",2013,11,19,22,0,79.5763166667,-67.7810666667,-99,-99,-99,-99,3443,2013-11-19 22:00:00,0.0010013367860709
"460170",2013,11,19,23,0,79.5763333333,-67.7814,-99,-99,-99,-99,3444,2013-11-19 23:00:00,0.00696540314888105
"460170",2013,11,20,0,0,79.5763,-67.7810666667,-99,-99,-99,-99,3445,2013-11-20 00:00:00,0.00767142231946036
"460170",2013,11,20,1,0,79.5763333333,-67.7809666667,-99,-99,-99,-99,3446,2013-11-20 01:00:00,0.00422271971509511
"460170",2013,11,20,2,0,79.5763,-67.7805833333,-99,-99,-99,-99,3447,2013-11-20 02:00:00,0.00856650433697196
"460170",2013,11,20,3,0,79.5762833333,-67.7810166667,-99,-99,-99,-99,3448,2013-11-20 03:00:00,0.00892338929408462
"460170",2013,11,20,4,0,79.5762,-67.78075,-99,-99,-99,-99,3449,2013-11-20 04:00:00,0.0107191966252387
"460170",2013,11,20,5,0,79.57625,-67.7810166667,-99,-99,-99,-99,3450,2013-11-20 05:00:00,0.00773474604810156
"460170",2013,11,20,6,0,79.57625,-67.7810166667,-99,-99,-99,-99,3451,2013-11-20 06:00:00,0
"460170",2013,11,20,7,0,79.5762833333,-67.78095,-99,-99,-99,-99,3452,2013-11-20 07:00:00,0.00394627469347416
"460170",2013,11,20,8,0,79.5762833333,-67.7811,-99,-99,-99,-99,3453,2013-11-20 08:00:00,0.00302050367604957
"460170",2013,11,20,9,0,79.5763,-67.7810333333,-99,-99,-99,-99,3454,2013-11-20 09:00:00,0.00229287391759144
"460170",2013,11,20,10,0,79.5763,-67.7811166667,-99,-99,-99,-99,3455,2013-11-20 10:00:00,0.00168147668748174
"460170",2013,11,20,11,0,79.5763,-67.7810833333,-99,-99,-99,-99,3456,2013-11-20 11:00:00,0.000678740508974701
"460170",2013,11,20,12,0,79.5763166667,-67.7810833333,-99,-99,-99,-99,3457,2013-11-20 12:00:00,0.00185515913654568
"460170",2013,11,20,13,0,79.5763,-67.7811833333,-99,-99,-99,-99,3458,2013-11-20 13:00:00,0.00273815310294771
"460170",2013,11,20,14,0,79.5762833333,-67.7811,-99,-99,-99,-99,3459,2013-11-20 14:00:00,0.00250379297715556
"460170",2013,11,20,15,0,79.5762666667,-67.7811666667,-99,-99,-99,-99,3460,2013-11-20 15:00:00,0.00229090324776659
"460170",2013,11,20,16,0,79.5762833333,-67.7811,-99,-99,-99,-99,3461,2013-11-20 16:00:00,0.00229090324776659
"460170",2013,11,20,17,0,79.5763,-67.7810833333,-99,-99,-99,-99,3462,2013-11-20 17:00:00,0.00188654336535782
"460170",2013,11,20,18,0,79.5763,-67.7811833333,-99,-99,-99,-99,3463,2013-11-20 18:00:00,0.00201615974184012
"460170",2013,11,20,19,0,79.5763,-67.7813,-99,-99,-99,-99,3464,2013-11-20 19:00:00,0.00235122609339869
"460170",2013,11,20,20,0,79.5763166667,-67.78115,-99,-99,-99,-99,3465,2013-11-20 20:00:00,0.00354472253906254
"460170",2013,11,20,21,0,79.5762833333,-67.7811166667,-99,-99,-99,-99,3466,2013-11-20 21:00:00,0.00377069188012168
"460170",2013,11,20,22,0,79.5763166667,-67.7810666667,-99,-99,-99,-99,3467,2013-11-20 22:00:00,0.00384541327680939
"460170",2013,11,20,23,0,79.5763333333,-67.78105,-99,-99,-99,-99,3468,2013-11-20 23:00:00,0.00188654336535782
"460170",2013,11,21,0,0,79.5763333333,-67.78125,-99,-99,-99,-99,3469,2013-11-21 00:00:00,0.00402895781616498
"460170",2013,11,21,1,0,79.5763333333,-67.7812,-99,-99,-99,-99,3470,2013-11-21 01:00:00,0.00101031756484087
"460170",2013,11,21,2,0,79.5763166667,-67.7810666667,-99,-99,-99,-99,3471,2013-11-21 02:00:00,0.00326482333142849
"460170",2013,11,21,3,0,79.5763166667,-67.7811333333,-99,-99,-99,-99,3472,2013-11-21 03:00:00,0.00134074201745712
"460170",2013,11,21,4,0,79.5762333333,-67.7809,-99,-99,-99,-99,3473,2013-11-21 04:00:00,0.0103988160813707
"460170",2013,11,21,5,0,79.5762833333,-67.78115,-99,-99,-99,-99,3474,2013-11-21 05:00:00,0.00750536357138357
"460170",2013,11,21,6,0,79.5762833333,-67.7809833333,-99,-99,-99,-99,3475,2013-11-21 06:00:00,0.00335623149461722
"460170",2013,11,21,7,0,79.5762833333,-67.7810666667,-99,-99,-99,-99,3476,2013-11-21 07:00:00,0.00167878847363239
"460170",2013,11,21,8,0,79.5763166667,-67.7811333333,-99,-99,-99,-99,3477,2013-11-21 08:00:00,0.00394627469347416
"460170",2013,11,21,9,0,79.5763,-67.7811833333,-99,-99,-99,-99,3478,2013-11-21 09:00:00,0.0021102900019645
"460170",2013,11,21,10,0,79.5763333333,-67.7812166667,-99,-99,-99,-99,3479,2013-11-21 10:00:00,0.0037718894954862
"460170",2013,11,21,11,0,79.5764,-67.78145,-99,-99,-99,-99,3480,2013-11-21 11:00:00,0.00878463830833836
"460170",2013,11,21,12,0,79.5763333333,-67.7811666667,-99,-99,-99,-99,3481,2013-11-21 12:00:00,0.00936206597749114
"460170",2013,11,21,13,0,79.5763166667,-67.7811833333,-99,-99,-99,-99,3482,2013-11-21 13:00:00,0.00188654336535782
"460170",2013,11,21,14,0,79.57635,-67.7811333333,-99,-99,-99,-99,3483,2013-11-21 14:00:00,0.00384423856675394
"460170",2013,11,21,15,0,79.5763166667,-67.7809333333,-99,-99,-99,-99,3484,2013-11-21 15:00:00,0.00547630620589555
"460170",2013,11,21,16,0,79.5763166667,-67.7812166667,-99,-99,-99,-99,3485,2013-11-21 16:00:00,0.00570572811149557
"460170",2013,11,21,17,0,79.5763,-67.7811,-99,-99,-99,-99,3486,2013-11-21 17:00:00,0.00299346729610401
"460170",2013,11,21,18,0,79.5763,-67.7808666667,-99,-99,-99,-99,3487,2013-11-21 18:00:00,0.00470053085793819
"460170",2013,11,21,19,0,79.57625,-67.7808833333,-99,-99,-99,-99,3488,2013-11-21 19:00:00,0.00557682726610679
"460170",2013,11,21,20,0,79.5763666667,-67.7811333333,-99,-99,-99,-99,3489,2013-11-21 20:00:00,0.0139295093833362
"460170",2013,11,21,21,0,79.5763166667,-67.7809333333,-99,-99,-99,-99,3490,2013-11-21 21:00:00,0.00687073794301753
"460170",2013,11,21,22,0,79.5764,-67.7809833333,-99,-99,-99,-99,3491,2013-11-21 22:00:00,0.00933113927882909
"460170",2013,11,21,23,0,79.5763833333,-67.7809333333,-99,-99,-99,-99,3492,2013-11-21 23:00:00,0.00211242917129425
"460170",2013,11,22,0,0,79.5763833333,-67.78125,-99,-99,-99,-99,3493,2013-11-22 00:00:00,0.00637848990683105
"460170",2013,11,22,1,0,79.5763333333,-67.78125,-99,-99,-99,-99,3494,2013-11-22 01:00:00,0.00556710023440112
"460170",2013,11,22,2,0,79.5764,-67.7811,-99,-99,-99,-99,3495,2013-11-22 02:00:00,0.00801294923422496
"460170",2013,11,22,3,0,79.5763833333,-67.7809666667,-99,-99,-99,-99,3496,2013-11-22 03:00:00,0.00326482333142849
"460170",2013,11,22,4,0,79.5763833333,-67.7809833333,-99,-99,-99,-99,3497,2013-11-22 04:00:00,0.000342681262205431
"460170",2013,11,22,5,0,79.5763666667,-67.7809166667,-99,-99,-99,-99,3498,2013-11-22 05:00:00,0.00229090324776659
"460170",2013,11,22,6,0,79.5763666667,-67.7810166667,-99,-99,-99,-99,3499,2013-11-22 06:00:00,0.00201615974184012
"460170",2013,11,22,7,0,79.5763666667,-67.7808666667,-99,-99,-99,-99,3500,2013-11-22 07:00:00,0.00302199860495873
"460170",2013,11,22,8,0,79.5763666667,-67.781,-99,-99,-99,-99,3501,2013-11-22 08:00:00,0.00268653233063196
"460170",2013,11,22,9,0,79.57635,-67.7809833333,-99,-99,-99,-99,3502,2013-11-22 09:00:00,0.00188654336535782
"460170",2013,11,22,10,0,79.5764,-67.7810333333,-99,-99,-99,-99,3503,2013-11-22 10:00:00,0.00565643707460871
"460170",2013,11,22,11,0,79.5763833333,-67.7810833333,-99,-99,-99,-99,3504,2013-11-22 11:00:00,0.00211242917129425
"460170",2013,11,22,12,0,79.5764,-67.78095,-99,-99,-99,-99,3505,2013-11-22 12:00:00,0.00326482333142849
"460170",2013,11,22,13,0,79.5764,-67.7811333333,-99,-99,-99,-99,3506,2013-11-22 13:00:00,0.00369201368056539
"460170",2013,11,22,14,0,79.5764,-67.7808833333,-99,-99,-99,-99,3507,2013-11-22 14:00:00,0.00503546855232623
"460170",2013,11,22,15,0,79.5764,-67.7810166667,-99,-99,-99,-99,3508,2013-11-22 15:00:00,0.00268485062008805
"460170",2013,11,22,16,0,79.5763833333,-67.7808833333,-99,-99,-99,-99,3509,2013-11-22 16:00:00,0.00326482333142849
"460170",2013,11,22,17,0,79.5763833333,-67.7809833333,-99,-99,-99,-99,3510,2013-11-22 17:00:00,0.00201615974184012
"460170",2013,11,22,18,0,79.57635,-67.7808166667,-99,-99,-99,-99,3511,2013-11-22 18:00:00,0.00500397688288432
"460170",2013,11,22,19,0,79.57635,-67.7808166667,-99,-99,-99,-99,3512,2013-11-22 19:00:00,0
"460170",2013,11,22,20,0,79.57635,-67.7808666667,-99,-99,-99,-99,3513,2013-11-22 20:00:00,0.00100583719879631
"460170",2013,11,22,21,0,79.57635,-67.78095,-99,-99,-99,-99,3514,2013-11-22 21:00:00,0.00167878847363239
"460170",2013,11,22,22,0,79.5763833333,-67.7810166667,-99,-99,-99,-99,3515,2013-11-22 22:00:00,0.00394627469347416
"460170",2013,11,22,23,0,79.5763833333,-67.7809833333,-99,-99,-99,-99,3516,2013-11-22 23:00:00,0.000672053247280037
"460170",2013,11,23,0,0,79.57635,-67.7809333333,-99,-99,-99,-99,3517,2013-11-23 00:00:00,0.00384423856675394
"460170",2013,11,23,1,0,79.5763833333,-67.781,-99,-99,-99,-99,3518,2013-11-23 01:00:00,0.00394627469347416
"460170",2013,11,23,2,0,79.5763833333,-67.7809833333,-99,-99,-99,-99,3519,2013-11-23 02:00:00,0.000342681262205431
"460170",2013,11,23,3,0,79.5763833333,-67.7809166667,-99,-99,-99,-99,3520,2013-11-23 03:00:00,0.00134410649456008
"460170",2013,11,23,4,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3521,2013-11-23 04:00:00,0.00211242917129425
"460170",2013,11,23,5,0,79.5763666667,-67.7809166667,-99,-99,-99,-99,3522,2013-11-23 05:00:00,0.00101031756484087
"460170",2013,11,23,6,0,79.5763333333,-67.78045,-99,-99,-99,-99,3523,2013-11-23 06:00:00,0.0101054106170575
"460170",2013,11,23,7,0,79.57635,-67.7809833333,-99,-99,-99,-99,3524,2013-11-23 07:00:00,0.0109009439832059
"460170",2013,11,23,8,0,79.5763666667,-67.7810333333,-99,-99,-99,-99,3525,2013-11-23 08:00:00,0.00211242917129425
"460170",2013,11,23,9,0,79.5763666667,-67.7810166667,-99,-99,-99,-99,3526,2013-11-23 09:00:00,0.000355617152019275
"460170",2013,11,23,10,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3527,2013-11-23 10:00:00,0.00101031756484087
"460170",2013,11,23,11,0,79.5764,-67.7811666667,-99,-99,-99,-99,3528,2013-11-23 11:00:00,0.00547713088871114
"460170",2013,11,23,12,0,79.5763833333,-67.7809666667,-99,-99,-99,-99,3529,2013-11-23 12:00:00,0.00443555143204833
"460170",2013,11,23,13,0,79.5764666667,-67.78085,-99,-99,-99,-99,3530,2013-11-23 13:00:00,0.00957009487480167
"460170",2013,11,23,14,0,79.5763833333,-67.7809833333,-99,-99,-99,-99,3531,2013-11-23 14:00:00,0.00965794531636816
"460170",2013,11,23,15,0,79.5763833333,-67.7809333333,-99,-99,-99,-99,3532,2013-11-23 15:00:00,0.00101031756484087
"460170",2013,11,23,16,0,79.5763833333,-67.781,-99,-99,-99,-99,3533,2013-11-23 16:00:00,0.00134410649456008
"460170",2013,11,23,17,0,79.5763666667,-67.7809166667,-99,-99,-99,-99,3534,2013-11-23 17:00:00,0.00250198844144211
"460170",2013,11,23,18,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3535,2013-11-23 18:00:00,0.00101031756484087
"460170",2013,11,23,19,0,79.57635,-67.7809833333,-99,-99,-99,-99,3536,2013-11-23 19:00:00,0.00188654336535782
"460170",2013,11,23,20,0,79.5763666667,-67.78095,-99,-99,-99,-99,3537,2013-11-23 20:00:00,0.0019754250429799
"460170",2013,11,23,21,0,79.5763666667,-67.7810666667,-99,-99,-99,-99,3538,2013-11-23 21:00:00,0.00235122609339869
"460170",2013,11,23,22,0,79.5763666667,-67.7811333333,-99,-99,-99,-99,3539,2013-11-23 22:00:00,0.00134746257093181
"460170",2013,11,23,23,0,79.5763833333,-67.7809666667,-99,-99,-99,-99,3540,2013-11-23 23:00:00,0.00383600552381161
"460170",2013,11,24,1,0,79.5763833333,-67.78095,-99,-99,-99,-99,3541,2013-11-24 01:00:00,0.000171340631102715
"460170",2013,11,24,2,0,79.5764,-67.7805666667,-99,-99,-99,-99,3542,2013-11-24 02:00:00,0.00794104214128283
"460170",2013,11,24,3,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3543,2013-11-24 03:00:00,0.00887008454315439
"460170",2013,11,24,4,0,79.5763833333,-67.7810166667,-99,-99,-99,-99,3544,2013-11-24 04:00:00,0.00211242917129425
"460170",2013,11,24,5,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3545,2013-11-24 05:00:00,0.00211242917129425
"460170",2013,11,24,6,0,79.5763666667,-67.78095,-99,-99,-99,-99,3546,2013-11-24 06:00:00,0.000355617152019275
"460170",2013,11,24,7,0,79.5763333333,-67.7811333333,-99,-99,-99,-99,3547,2013-11-24 07:00:00,0.0052351179372066
"460170",2013,11,24,8,0,79.5763833333,-67.7809666667,-99,-99,-99,-99,3548,2013-11-24 08:00:00,0.00650053035261978
"460170",2013,11,24,9,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3549,2013-11-24 09:00:00,0.00185515913654568
"460170",2013,11,24,10,0,79.5763833333,-67.781,-99,-99,-99,-99,3550,2013-11-24 10:00:00,0.00197313734673706
"460170",2013,11,24,11,0,79.5764,-67.7810666667,-99,-99,-99,-99,3551,2013-11-24 11:00:00,0.00229090324776659
"460170",2013,11,24,12,0,79.5765166667,-67.78115,-99,-99,-99,-99,3552,2013-11-24 12:00:00,0.0130955572183153
"460170",2013,11,24,13,0,79.5764,-67.78115,-99,-99,-99,-99,3553,2013-11-24 13:00:00,0.0129875050767639
"460170",2013,11,24,14,0,79.5763666667,-67.7810166667,-99,-99,-99,-99,3554,2013-11-24 14:00:00,0.0045808206307568
"460170",2013,11,24,15,0,79.5764,-67.78105,-99,-99,-99,-99,3555,2013-11-24 15:00:00,0.0037718894954862
"460170",2013,11,24,16,0,79.5763833333,-67.7809333333,-99,-99,-99,-99,3556,2013-11-24 16:00:00,0.00299497572013328
"460170",2013,11,24,17,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3557,2013-11-24 17:00:00,0.00197313734673706
"460170",2013,11,24,18,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3558,2013-11-24 18:00:00,0
"460170",2013,11,24,19,0,79.5763833333,-67.78105,-99,-99,-99,-99,3559,2013-11-24 19:00:00,0.00250198844144211
"460170",2013,11,24,20,0,79.5763666667,-67.781,-99,-99,-99,-99,3560,2013-11-24 20:00:00,0.00211242917129425
"460170",2013,11,24,21,0,79.5763666667,-67.781,-99,-99,-99,-99,3561,2013-11-24 21:00:00,0
"460170",2013,11,24,22,0,79.57635,-67.7808666667,-99,-99,-99,-99,3562,2013-11-24 22:00:00,0.00326482333142849
"460170",2013,11,24,23,0,79.5763833333,-67.7809166667,-99,-99,-99,-99,3563,2013-11-24 23:00:00,0.00384423856675394
"460170",2013,11,25,0,0,79.5764,-67.78105,-99,-99,-99,-99,3564,2013-11-25 00:00:00,0.00326482333142849
"460170",2013,11,25,1,0,79.5763833333,-67.78105,-99,-99,-99,-99,3565,2013-11-25 01:00:00,0.00185759213318007
"460170",2013,11,25,2,0,79.5763833333,-67.7809333333,-99,-99,-99,-99,3566,2013-11-25 02:00:00,0.00235122609339869
"460170",2013,11,25,3,0,79.5763833333,-67.7809666667,-99,-99,-99,-99,3567,2013-11-25 03:00:00,0.000672053247280037
"460170",2013,11,25,4,0,79.5764,-67.78105,-99,-99,-99,-99,3568,2013-11-25 04:00:00,0.00250379297715556
"460170",2013,11,25,5,0,79.5763666667,-67.7809333333,-99,-99,-99,-99,3569,2013-11-25 05:00:00,0.00439257621788343
"460170",2013,11,25,6,0,79.5763666667,-67.7806166667,-99,-99,-99,-99,3570,2013-11-25 06:00:00,0.00637848990683105
"460170",2013,11,25,7,0,79.5763666667,-67.78095,-99,-99,-99,-99,3571,2013-11-25 07:00:00,0.00671448126930711
"460170",2013,11,25,8,0,79.5763833333,-67.78105,-99,-99,-99,-99,3572,2013-11-25 08:00:00,0.00273815310294771
"460170",2013,11,25,9,0,79.5763666667,-67.7810333333,-99,-99,-99,-99,3573,2013-11-25 09:00:00,0.00188654336535782
"460170",2013,11,25,10,0,79.5763666667,-67.7810166667,-99,-99,-99,-99,3574,2013-11-25 10:00:00,0.000355617152019275
"460170",2013,11,25,11,0,79.5763666667,-67.78105,-99,-99,-99,-99,3575,2013-11-25 11:00:00,0.000678740508974701
"460170",2013,11,25,12,0,79.5763833333,-67.7810166667,-99,-99,-99,-99,3576,2013-11-25 12:00:00,0.00197313734673706
"460170",2013,11,25,13,0,79.5765,-67.7817833333,-99,-99,-99,-99,3577,2013-11-25 13:00:00,0.0201766010250002
"460170",2013,11,25,14,0,79.5763666667,-67.7810833333,-99,-99,-99,-99,3578,2013-11-25 14:00:00,0.0204712758411307
"460170",2013,11,25,15,0,79.5764,-67.7810166667,-99,-99,-99,-99,3579,2013-11-25 15:00:00,0.00394627469347416
"460170",2013,11,25,16,0,79.5764,-67.7810333333,-99,-99,-99,-99,3580,2013-11-25 16:00:00,0.000329237507163315
"460170",2013,11,25,17,0,79.5763833333,-67.7810333333,-99,-99,-99,-99,3581,2013-11-25 17:00:00,0.00185759213318007
"460170",2013,11,25,18,0,79.5763,-67.7803833333,-99,-99,-99,-99,3582,2013-11-25 18:00:00,0.0160453328542563
"460170",2013,11,25,19,0,79.57635,-67.7810333333,-99,-99,-99,-99,3583,2013-11-25 19:00:00,0.0142256385948257
"460170",2013,11,25,20,0,79.5763666667,-67.7809833333,-99,-99,-99,-99,3584,2013-11-25 20:00:00,0.00211242917129425
"460170",2013,11,25,21,0,79.57635,-67.7809333333,-99,-99,-99,-99,3585,2013-11-25 21:00:00,0.00211242917129425
"460170",2013,11,25,22,0,79.5763666667,-67.7809666667,-99,-99,-99,-99,3586,2013-11-25 22:00:00,0.0019754250429799
"460170",2013,11,25,23,0,79.5763666667,-67.7809166667,-99,-99,-99,-99,3587,2013-11-25 23:00:00,0.00101031756484087
"460170",2013,11,26,0,0,79.5763333333,-67.7808333333,-99,-99,-99,-99,3588,2013-11-26 00:00:00,0.00407355195599376
"460170",2013,11,26,1,0,79.5764,-67.7810166667,-99,-99,-99,-99,3589,2013-11-26 01:00:00,0.00828944376847569
"460170",2013,11,26,2,0,79.5763833333,-67.78105,-99,-99,-99,-99,3590,2013-11-26 02:00:00,0.0019754250429799
"460170",2013,11,26,3,0,79.5764,-67.7809333333,-99,-99,-99,-99,3591,2013-11-26 03:00:00,0.00299497572013328
"460170",2013,11,26,4,0,79.5764,-67.7810166667,-99,-99,-99,-99,3592,2013-11-26 04:00:00,0.00167878847363239
"460170",2013,11,26,5,0,79.5763833333,-67.781,-99,-99,-99,-99,3593,2013-11-26 05:00:00,0.00188654336535782
"460170",2013,11,26,6,0,79.5763833333,-67.7804666667,-99,-99,-99,-99,3594,2013-11-26 06:00:00,0.0107419255398221
"460170",2013,11,26,7,0,79.5763833333,-67.781,-99,-99,-99,-99,3595,2013-11-26 07:00:00,0.0107419255398221
"460170",2013,11,26,8,0,79.5763666667,-67.7810166667,-99,-99,-99,-99,3596,2013-11-26 08:00:00,0.00188654336535782
"460170",2013,11,26,9,0,79.5763333333,-67.7810666667,-99,-99,-99,-99,3597,2013-11-26 09:00:00,0.00384541327680939
"460170",2013,11,26,10,0,79.5763833333,-67.78105,-99,-99,-99,-99,3598,2013-11-26 10:00:00,0.00557682726610679
"460170",2013,11,26,11,0,79.5763666667,-67.7810333333,-99,-99,-99,-99,3599,2013-11-26 11:00:00,0.00188654336535782
"460170",2013,11,26,12,0,79.5763166667,-67.7815166667,-99,-99,-99,-99,3600,2013-11-26 12:00:00,0.0112134254312786
"460170",2013,11,26,13,0,79.57645,-67.7812,-99,-99,-99,-99,3601,2013-11-26 13:00:00,0.0161547398563976
"460170",2013,11,26,14,0,79.57635,-67.7810833333,-99,-99,-99,-99,3602,2013-11-26 14:00:00,0.0113769702663924
"460170",2013,11,26,15,0,79.5763833333,-67.78095,-99,-99,-99,-99,3603,2013-11-26 15:00:00,0.0045808206307568
"460170",2013,11,26,16,0,79.5764,-67.781,-99,-99,-99,-99,3604,2013-11-26 16:00:00,0.00211242917129425
"460170",2013,11,26,17,0,79.5763833333,-67.7809666667,-99,-99,-99,-99,3605,2013-11-26 17:00:00,0.0019754250429799
"460170",2013,11,26,18,0,79.5763833333,-67.7808333333,-99,-99,-99,-99,3606,2013-11-26 18:00:00,0.00268653233063196
"460170",2013,11,26,19,0,79.5763833333,-67.7809833333,-99,-99,-99,-99,3607,2013-11-26 19:00:00,0.00302199860495873
"460170",2013,11,26,20,0,79.5763833333,-67.7810333333,-99,-99,-99,-99,3608,2013-11-26 20:00:00,0.00101031756484087
"460170",2013,11,26,21,0,79.57635,-67.7809,-99,-99,-99,-99,3609,2013-11-26 21:00:00,0.0045808206307568
"460170",2013,11,26,22,0,79.57635,-67.7808833333,-99,-99,-99,-99,3610,2013-11-26 22:00:00,0.000342681262205431
"460170",2013,11,26,23,0,79.5763666667,-67.78115,-99,-99,-99,-99,3611,2013-11-26 23:00:00,0.00568272584710424
"460170",2013,11,27,0,0,79.5763666667,-67.78055,-99,-99,-99,-99,3612,2013-11-27 00:00:00,0.0120846311938722
"460170",2013,11,27,1,0,79.5764166667,-67.7810166667,-99,-99,-99,-99,3613,2013-11-27 01:00:00,0.0109237082004643
"460170",2013,11,27,2,0,79.5763666667,-67.7809333333,-99,-99,-99,-99,3614,2013-11-27 02:00:00,0.00581394037187576
"460170",2013,11,27,3,0,79.5763833333,-67.7809333333,-99,-99,-99,-99,3615,2013-11-27 03:00:00,0.00185515913654568
"460170",2013,11,27,4,0,79.5764166667,-67.7810833333,-99,-99,-99,-99,3616,2013-11-27 04:00:00,0.00478528340393847
"460170",2013,11,27,5,0,79.5764,-67.78105,-99,-99,-99,-99,3617,2013-11-27 05:00:00,0.00197313734673706
