Asset Name,Modem Id,Date(GMT),GPS LATITUDE (DEGREES),GPS LONGITUDE (DEGREES),FORMAT ID,YEAR,MONTH,DAY (day),HOUR (hr),MINUTE (min),Sea Surface Temperature (ﾰC),Battery Voltage (V),Time Since Last GPS fix (min),GPS reported Signal to Noise ratio (dB),Time to First fix (s),Iridium Transmission Duration (s),Hex Data
BUOY_1,300234010035940,2014-02-13 15:00:00,67.381,-63.1632,40,2014,2,13,15,0,-17.6,10,0,48,30,30,281c46bc0ffed47ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-13 14:00:00,67.381,-63.1632,40,2014,2,13,14,0,-17.6,10,0,48,8,30,281c46b80ffed47ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-13 13:00:00,67.381,-63.1632,40,2014,2,13,13,0,-17.6,10,0,52,8,37,281c46b40ffed47ffff6497fc003007651d3f0137f
BUOY_1,300234010035940,2014-02-13 12:00:00,67.381,-63.1632,40,2014,2,13,12,0,-17.6,10,0,48,32,30,281c46b00ffed47ffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-13 11:00:00,67.381,-63.1634,40,2014,2,13,11,0,-17.6,10,0,48,8,30,281c46ac0ffed47ffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-13 10:00:00,67.381,-63.1632,40,2014,2,13,10,0,-17.5,10,0,52,6,30,281c46a80ffed4fffff647bfc003007651d3f00f7f
BUOY_1,300234010035940,2014-02-13 09:00:00,67.381,-63.1632,40,2014,2,13,9,0,-17.5,10,0,48,30,30,281c46a40ffed4fffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-13 08:00:00,67.381,-63.1632,40,2014,2,13,8,0,-17.5,10,0,48,8,30,281c46a00ffed4fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-13 07:00:00,67.381,-63.1632,40,2014,2,13,7,0,-17.5,10,0,48,8,30,281c469c0ffed4fffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-13 06:00:00,67.381,-63.1632,40,2014,2,13,6,0,-17.5,10,0,48,32,30,281c46980ffed4fffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-13 05:00:00,67.381,-63.1634,40,2014,2,13,5,0,-17.5,10,0,48,12,30,281c46940ffed4fffff647bfc003007651d3ee1b3f
BUOY_1,300234010035940,2014-02-13 04:00:00,67.381,-63.1634,40,2014,2,13,4,0,-17.5,10,0,48,8,30,281c46900ffed4fffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-13 03:00:00,67.381,-63.1634,40,2014,2,13,3,0,-17.5,10,0,48,8,30,281c468c0ffed4fffff647bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-13 02:00:00,67.381,-63.1632,40,2014,2,13,2,0,-17.4,10,0,48,30,30,281c46880ffed57ffff647bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-13 01:00:00,67.381,-63.1632,40,2014,2,13,1,0,-17.4,10,0,48,8,30,281c46840ffed57ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-13 00:00:00,67.381,-63.1632,40,2014,2,13,0,0,-17.4,10,0,48,8,30,281c46800ffed57ffff647bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 23:00:00,67.381,-63.1632,40,2014,2,12,23,0,-17.4,10,0,48,32,30,281c465c0ffed57ffff647bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-12 22:00:00,67.381,-63.1632,40,2014,2,12,22,0,-17.3,10.2,0,52,6,30,281c46580ffed5fffff687bfc003007651d3f00f7f
BUOY_1,300234010035940,2014-02-12 21:00:00,67.381,-63.1632,40,2014,2,12,21,0,-17.3,10.2,0,48,6,30,281c46540ffed5fffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-12 20:00:00,67.381,-63.1632,40,2014,2,12,20,0,-17.3,10.2,0,48,30,30,281c46500ffed5fffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-12 19:00:00,67.381,-63.1632,40,2014,2,12,19,0,-17.2,10.2,0,48,8,30,281c464c0ffed67ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 18:00:00,67.381,-63.1632,40,2014,2,12,18,0,-17.2,10.2,0,48,32,30,281c46480ffed67ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-12 17:00:00,67.381,-63.1632,40,2014,2,12,17,0,-17.2,10.2,0,48,8,30,281c46440ffed67ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 16:00:00,67.381,-63.1632,40,2014,2,12,16,0,-17.2,10.2,0,48,6,30,281c46400ffed67ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-12 15:00:00,67.381,-63.1634,40,2014,2,12,15,0,-17.1,10.2,0,48,30,30,281c463c0ffed6fffff687bfc003007651d3ee3f3f
BUOY_1,300234010035940,2014-02-12 14:00:00,67.381,-63.1632,40,2014,2,12,14,0,-17.1,10.2,0,48,8,30,281c46380ffed6fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 13:00:00,67.381,-63.1632,40,2014,2,12,13,0,-17.1,10.2,0,48,8,30,281c46340ffed6fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 12:00:00,67.381,-63.1632,40,2014,2,12,12,0,-17.1,10.2,0,48,32,30,281c46300ffed6fffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-12 11:00:00,67.381,-63.1632,40,2014,2,12,11,0,-17,10.2,0,48,10,30,281c462c0ffed77ffff687bfc003007651d3f0173f
BUOY_1,300234010035940,2014-02-12 10:00:00,67.381,-63.1632,40,2014,2,12,10,0,-17,10.2,0,48,6,30,281c46280ffed77ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-12 09:00:00,67.381,-63.1632,40,2014,2,12,9,0,-17,10.2,0,48,30,30,281c46240ffed77ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-12 08:00:00,67.381,-63.1632,40,2014,2,12,8,0,-16.9,10.2,0,48,8,30,281c46200ffed7fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 07:00:00,67.381,-63.1632,40,2014,2,12,7,0,-16.9,10.2,0,48,8,30,281c461c0ffed7fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 06:00:00,67.381,-63.1632,40,2014,2,12,6,0,-16.9,10.2,0,48,32,30,281c46180ffed7fffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-12 05:00:00,67.381,-63.1634,40,2014,2,12,5,0,-16.8,10.2,0,48,8,30,281c46140ffed87ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-12 04:00:00,67.381,-63.1634,40,2014,2,12,4,0,-16.8,10.2,0,48,6,30,281c46100ffed87ffff687bfc003007651d3ee0f3f
BUOY_1,300234010035940,2014-02-12 03:00:00,67.381,-63.1632,40,2014,2,12,3,0,-16.8,10.2,0,48,30,30,281c460c0ffed87ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-12 02:00:00,67.381,-63.163,40,2014,2,12,2,0,-16.7,10.2,0,48,10,30,281c46080ffed8fffff687bfc003007651d3f2173f
BUOY_1,300234010035940,2014-02-12 01:00:00,67.381,-63.1632,40,2014,2,12,1,0,-16.7,10.2,0,48,8,30,281c46040ffed8fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-12 00:00:00,67.381,-63.1632,40,2014,2,12,0,0,-16.7,10.2,0,48,32,30,281c46000ffed8fffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-11 23:00:00,67.381,-63.1634,40,2014,2,11,23,0,-16.6,10.2,0,48,10,30,281c45dc0ffed97ffff687bfc003007651d3ee173f
BUOY_1,300234010035940,2014-02-11 22:00:00,67.381,-63.1632,40,2014,2,11,22,0,-16.6,10.2,0,52,6,30,281c45d80ffed97ffff687bfc003007651d3f00f7f
BUOY_1,300234010035940,2014-02-11 21:00:00,67.381,-63.1632,40,2014,2,11,21,0,-16.6,10.2,0,48,30,30,281c45d40ffed97ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-11 20:00:00,67.381,-63.1634,40,2014,2,11,20,0,-16.5,10.2,0,48,12,30,281c45d00ffed9fffff687bfc003007651d3ee1b3f
BUOY_1,300234010035940,2014-02-11 19:00:00,67.381,-63.1632,40,2014,2,11,19,0,-16.5,10.2,0,48,8,30,281c45cc0ffed9fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-11 18:00:00,67.381,-63.1632,40,2014,2,11,18,0,-16.5,10.2,0,52,32,30,281c45c80ffed9fffff687bfc003007651d3f0437f
BUOY_1,300234010035940,2014-02-11 17:00:00,67.381,-63.1632,40,2014,2,11,17,0,-16.5,10.2,0,48,8,30,281c45c40ffed9fffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-11 16:00:00,67.381,-63.1632,40,2014,2,11,16,0,-16.4,10.2,0,48,6,30,281c45c00ffeda7ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-11 15:00:00,67.381,-63.1632,40,2014,2,11,15,0,-16.4,10.2,0,48,30,30,281c45bc0ffeda7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-11 14:00:00,67.381,-63.1632,40,2014,2,11,14,0,-16.4,10.2,0,48,8,30,281c45b80ffeda7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-11 13:00:00,67.381,-63.1632,40,2014,2,11,13,0,-16.4,10.2,0,48,8,30,281c45b40ffeda7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-11 12:00:00,67.381,-63.1632,40,2014,2,11,12,0,-16.4,10.2,0,48,32,30,281c45b00ffeda7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-11 11:00:00,67.381,-63.1632,40,2014,2,11,11,0,-16.3,10.2,0,48,10,30,281c45ac0ffedafffff687bfc003007651d3f0173f
BUOY_1,300234010035940,2014-02-11 10:00:00,67.381,-63.1634,40,2014,2,11,10,0,-16.3,10.2,0,48,6,30,281c45a80ffedafffff687bfc003007651d3ee0f3f
BUOY_1,300234010035940,2014-02-11 09:00:00,67.381,-63.1632,40,2014,2,11,9,0,-16.3,10.2,0,48,30,30,281c45a40ffedafffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-11 08:00:00,67.3808,-63.163,40,2014,2,11,8,0,-16.3,10.2,0,48,8,30,281c45a00ffedafffff687bfc003007611d3f2133f
BUOY_1,300234010035940,2014-02-11 07:00:00,67.381,-63.1634,40,2014,2,11,7,0,-16.3,10.2,0,48,8,30,281c459c0ffedafffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-11 06:00:00,67.381,-63.1632,40,2014,2,11,6,0,-16.2,10.2,0,48,32,30,281c45980ffedb7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-11 05:00:00,67.381,-63.1632,40,2014,2,11,5,0,-16.2,10.2,0,48,8,30,281c45940ffedb7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-11 04:00:00,67.381,-63.1632,40,2014,2,11,4,0,-16.2,10.2,0,48,6,30,281c45900ffedb7ffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-11 03:00:00,67.381,-63.1632,40,2014,2,11,3,0,-16.2,10.2,0,48,30,30,281c458c0ffedb7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-11 02:00:00,67.381,-63.1632,40,2014,2,11,2,0,-16.2,10.2,0,48,10,30,281c45880ffedb7ffff687bfc003007651d3f0173f
BUOY_1,300234010035940,2014-02-11 01:00:00,67.381,-63.1632,40,2014,2,11,1,0,-16.1,10.2,0,48,8,51,281c45840ffedbfffff68cffc003007651d3f0133f
BUOY_1,300234010035940,2014-02-11 00:00:00,67.381,-63.1632,40,2014,2,11,0,0,-16.1,10.2,0,48,32,30,281c45800ffedbfffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-10 23:00:00,67.381,-63.1632,40,2014,2,10,23,0,-16.1,10.2,0,48,10,30,281c455c0ffedbfffff687bfc003007651d3f0173f
BUOY_1,300234010035940,2014-02-10 22:00:00,67.381,-63.1632,40,2014,2,10,22,0,-16.1,10.2,0,48,8,30,281c45580ffedbfffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-10 21:00:00,67.381,-63.1632,40,2014,2,10,21,0,-16,10.2,0,48,30,30,281c45540ffedc7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-10 20:00:00,67.3808,-63.163,40,2014,2,10,20,0,-16,10.2,0,48,10,30,281c45500ffedc7ffff687bfc003007611d3f2173f
BUOY_1,300234010035940,2014-02-10 19:00:00,67.381,-63.1632,40,2014,2,10,19,0,-16,10.2,0,52,8,30,281c454c0ffedc7ffff687bfc003007651d3f0137f
BUOY_1,300234010035940,2014-02-10 18:00:00,67.381,-63.1632,40,2014,2,10,18,0,-16,10.2,0,52,32,30,281c45480ffedc7ffff687bfc003007651d3f0437f
BUOY_1,300234010035940,2014-02-10 17:00:00,67.381,-63.1632,40,2014,2,10,17,0,-16,10.2,0,48,8,30,281c45440ffedc7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-10 16:00:00,67.381,-63.1632,40,2014,2,10,16,0,-16,10.2,0,48,8,30,281c45400ffedc7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-10 15:00:00,67.381,-63.1634,40,2014,2,10,15,0,-15.9,10.2,0,48,32,30,281c453c0ffedcfffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-02-10 14:00:00,67.3808,-63.1632,40,2014,2,10,14,0,-15.9,10.2,0,48,6,30,281c45380ffedcfffff687bfc003007611d3f00f3f
BUOY_1,300234010035940,2014-02-10 13:00:00,67.381,-63.1632,40,2014,2,10,13,0,-15.9,10.2,0,48,6,30,281c45340ffedcfffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-10 12:00:00,67.381,-63.1632,40,2014,2,10,12,0,-15.9,10.2,0,48,30,30,281c45300ffedcfffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-10 11:00:00,67.381,-63.1632,40,2014,2,10,11,0,-15.8,10.2,0,48,8,30,281c452c0ffedd7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-10 10:00:00,67.381,-63.1632,40,2014,2,10,10,0,-15.8,10.2,0,52,8,30,281c45280ffedd7ffff687bfc003007651d3f0137f
BUOY_1,300234010035940,2014-02-10 09:00:00,67.381,-63.1634,40,2014,2,10,9,0,-15.8,10.2,0,48,32,30,281c45240ffedd7ffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-02-10 08:00:00,67.3808,-63.1632,40,2014,2,10,8,0,-15.7,10.2,0,48,8,30,281c45200ffeddfffff687bfc003007611d3f0133f
BUOY_1,300234010035940,2014-02-10 07:00:00,67.381,-63.1634,40,2014,2,10,7,0,-15.7,10.2,0,48,6,30,281c451c0ffeddfffff687bfc003007651d3ee0f3f
BUOY_1,300234010035940,2014-02-10 06:00:00,67.381,-63.1632,40,2014,2,10,6,0,-15.7,10.2,0,48,30,30,281c45180ffeddfffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-10 05:00:00,67.381,-63.1634,40,2014,2,10,5,0,-15.7,10.2,0,48,8,30,281c45140ffeddfffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-10 04:00:00,67.381,-63.1634,40,2014,2,10,4,0,-15.6,10.2,0,48,8,30,281c45100ffede7ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-10 03:00:00,67.381,-63.1632,40,2014,2,10,3,0,-15.6,10.2,0,48,32,30,281c450c0ffede7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-10 02:00:00,67.381,-63.1632,40,2014,2,10,2,0,-15.6,10.2,0,48,12,30,281c45080ffede7ffff687bfc003007651d3f01b3f
BUOY_1,300234010035940,2014-02-10 01:00:00,67.381,-63.1632,40,2014,2,10,1,0,-15.6,10.2,0,48,8,30,281c45040ffede7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-10 00:00:00,67.381,-63.1632,40,2014,2,10,0,0,-15.6,10.2,0,48,32,30,281c45000ffede7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-09 23:00:00,67.3808,-63.1632,40,2014,2,9,23,0,-15.5,10.2,0,48,8,30,281c44dc0ffedefffff687bfc003007611d3f0133f
BUOY_1,300234010035940,2014-02-09 22:00:00,67.381,-63.1632,40,2014,2,9,22,0,-15.5,10.2,0,48,6,30,281c44d80ffedefffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-09 21:00:00,67.381,-63.1632,40,2014,2,9,21,0,-15.5,10.2,0,48,30,30,281c44d40ffedefffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-09 20:00:00,67.3808,-63.163,40,2014,2,9,20,0,-15.5,10.2,0,48,12,30,281c44d00ffedefffff687bfc003007611d3f21b3f
BUOY_1,300234010035940,2014-02-09 19:00:00,67.381,-63.1632,40,2014,2,9,19,0,-15.5,10.2,0,48,8,30,281c44cc0ffedefffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-09 18:00:00,67.381,-63.1632,40,2014,2,9,18,0,-15.5,10.2,0,48,32,30,281c44c80ffedefffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-09 17:00:00,67.381,-63.1634,40,2014,2,9,17,0,-15.5,10.2,0,48,8,30,281c44c40ffedefffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-09 16:00:00,67.381,-63.1632,40,2014,2,9,16,0,-15.5,10.2,0,48,6,30,281c44c00ffedefffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-09 15:00:00,67.381,-63.1632,40,2014,2,9,15,0,-15.5,10.2,0,48,6,30,281c44bc0ffedefffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-09 14:00:00,67.381,-63.1634,40,2014,2,9,14,0,-15.5,10.2,0,48,30,30,281c44b80ffedefffff687bfc003007651d3ee3f3f
BUOY_1,300234010035940,2014-02-09 13:00:00,67.381,-63.1632,40,2014,2,9,13,0,-15.5,10.2,0,52,8,30,281c44b40ffedefffff687bfc003007651d3f0137f
BUOY_1,300234010035940,2014-02-09 12:00:00,67.381,-63.1634,40,2014,2,9,12,0,-15.5,10.2,0,48,8,30,281c44b00ffedefffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-09 11:00:00,67.381,-63.1632,40,2014,2,9,11,0,-15.5,10.2,0,48,32,30,281c44ac0ffedefffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-09 10:00:00,67.381,-63.1632,40,2014,2,9,10,0,-15.5,10.2,0,52,10,30,281c44a80ffedefffff687bfc003007651d3f0177f
BUOY_1,300234010035940,2014-02-09 09:00:00,67.381,-63.1634,40,2014,2,9,9,0,-15.5,10.2,0,48,6,30,281c44a40ffedefffff687bfc003007651d3ee0f3f
BUOY_1,300234010035940,2014-02-09 08:00:00,67.381,-63.1632,40,2014,2,9,8,0,-15.5,10.2,0,48,30,30,281c44a00ffedefffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-09 07:00:00,67.3808,-63.1632,40,2014,2,9,7,0,-15.5,10.2,0,48,10,30,281c449c0ffedefffff687bfc003007611d3f0173f
BUOY_1,300234010035940,2014-02-09 06:00:00,67.381,-63.1632,40,2014,2,9,6,0,-15.5,10.2,0,48,8,30,281c44980ffedefffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-09 05:00:00,67.381,-63.1632,40,2014,2,9,5,0,-15.5,10.2,0,48,32,30,281c44940ffedefffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-09 04:00:00,67.381,-63.1634,40,2014,2,9,4,0,-15.5,10.2,0,48,10,30,281c44900ffedefffff687bfc003007651d3ee173f
BUOY_1,300234010035940,2014-02-09 03:00:00,67.381,-63.1634,40,2014,2,9,3,0,-15.5,10.2,0,48,8,30,281c448c0ffedefffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-09 02:00:00,67.381,-63.1634,40,2014,2,9,2,0,-15.5,10.2,0,48,30,30,281c44880ffedefffff687bfc003007651d3ee3f3f
BUOY_1,300234010035940,2014-02-09 01:00:00,67.381,-63.1634,40,2014,2,9,1,0,-15.5,10.2,0,52,6,30,281c44840ffedefffff687bfc003007651d3ee0f7f
BUOY_1,300234010035940,2014-02-09 00:00:00,67.381,-63.1632,40,2014,2,9,0,0,-15.5,10.2,0,48,30,30,281c44800ffedefffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-08 23:00:00,67.3808,-63.1632,40,2014,2,8,23,0,-15.5,10.2,0,48,8,30,281c445c0ffedefffff687bfc003007611d3f0133f
BUOY_1,300234010035940,2014-02-08 22:00:00,67.381,-63.1632,40,2014,2,8,22,0,-15.5,10.2,0,48,8,30,281c44580ffedefffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 21:00:00,67.3808,-63.1632,40,2014,2,8,21,0,-15.5,10.2,0,48,32,30,281c44540ffedefffff687bfc003007611d3f0433f
BUOY_1,300234010035940,2014-02-08 20:00:00,67.381,-63.1634,40,2014,2,8,20,0,-15.5,10.2,0,48,12,30,281c44500ffedefffff687bfc003007651d3ee1b3f
BUOY_1,300234010035940,2014-02-08 19:00:00,67.381,-63.1632,40,2014,2,8,19,0,-15.5,10.2,0,48,6,30,281c444c0ffedefffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-08 18:00:00,67.381,-63.1632,40,2014,2,8,18,0,-15.5,10.2,0,48,30,30,281c44480ffedefffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-08 17:00:00,67.381,-63.1632,40,2014,2,8,17,0,-15.5,10.2,0,48,8,30,281c44440ffedefffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 16:00:00,67.381,-63.1632,40,2014,2,8,16,0,-15.5,10.2,0,48,8,30,281c44400ffedefffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 15:00:00,67.381,-63.1634,40,2014,2,8,15,0,-15.5,10.2,0,48,32,30,281c443c0ffedefffff687bfc003007651d3ee433f
BUOY_1,300234010035940,2014-02-08 14:00:00,67.381,-63.1634,40,2014,2,8,14,0,-15.6,10.2,0,48,8,30,281c44380ffede7ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-08 13:00:00,67.381,-63.1634,40,2014,2,8,13,0,-15.6,10.2,0,48,8,30,281c44340ffede7ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-08 12:00:00,67.381,-63.1632,40,2014,2,8,12,0,-15.6,10.2,0,48,30,30,281c44300ffede7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-08 11:00:00,67.3808,-63.1632,40,2014,2,8,11,0,-15.6,10.2,0,48,8,30,281c442c0ffede7ffff687bfc003007611d3f0133f
BUOY_1,300234010035940,2014-02-08 10:00:00,67.381,-63.1634,40,2014,2,8,10,0,-15.6,10.2,0,52,8,53,281c44280ffede7ffff68d7fc003007651d3ee137f
BUOY_1,300234010035940,2014-02-08 09:00:00,67.381,-63.1632,40,2014,2,8,9,0,-15.6,10.2,0,48,30,45,281c44240ffede7ffff68b7fc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-08 08:00:00,67.381,-63.1632,40,2014,2,8,8,0,-15.6,10.2,0,48,8,30,281c44200ffede7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 07:00:00,67.381,-63.1632,40,2014,2,8,7,0,-15.6,10.2,0,48,8,30,281c441c0ffede7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 06:00:00,67.381,-63.1632,40,2014,2,8,6,0,-15.6,10.2,0,48,32,30,281c44180ffede7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-08 05:00:00,67.381,-63.1632,40,2014,2,8,5,0,-15.6,10.2,0,48,8,30,281c44140ffede7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 04:00:00,67.381,-63.1632,40,2014,2,8,4,0,-15.7,10.2,0,48,6,30,281c44100ffeddfffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-08 03:00:00,67.381,-63.1632,40,2014,2,8,3,0,-15.7,10.2,0,48,30,30,281c440c0ffeddfffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-08 02:00:00,67.381,-63.163,40,2014,2,8,2,0,-15.7,10.2,0,48,10,30,281c44080ffeddfffff687bfc003007651d3f2173f
BUOY_1,300234010035940,2014-02-08 01:00:00,67.381,-63.1632,40,2014,2,8,1,0,-15.7,10.2,0,48,8,30,281c44040ffeddfffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-08 00:00:00,67.381,-63.1632,40,2014,2,8,0,0,-15.7,10.2,0,48,32,30,281c44000ffeddfffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-07 23:00:00,67.381,-63.1632,40,2014,2,7,23,0,-15.7,10.2,0,52,10,30,281c43dc0ffeddfffff687bfc003007651d3f0177f
BUOY_1,300234010035940,2014-02-07 22:00:00,67.381,-63.1632,40,2014,2,7,22,0,-15.7,10.2,0,48,8,30,281c43d80ffeddfffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-07 21:00:00,67.381,-63.1632,40,2014,2,7,21,0,-15.7,10.2,0,48,30,30,281c43d40ffeddfffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-07 20:00:00,67.3808,-63.163,40,2014,2,7,20,0,-15.7,10.2,0,48,8,30,281c43d00ffeddfffff687bfc003007611d3f2133f
BUOY_1,300234010035940,2014-02-07 19:00:00,67.381,-63.1632,40,2014,2,7,19,0,-15.7,10.2,0,48,6,30,281c43cc0ffeddfffff687bfc003007651d3f00f3f
BUOY_1,300234010035940,2014-02-07 18:00:00,67.381,-63.1632,40,2014,2,7,18,0,-15.8,10.2,0,48,30,30,281c43c80ffedd7ffff687bfc003007651d3f03f3f
BUOY_1,300234010035940,2014-02-07 17:00:00,67.381,-63.1632,40,2014,2,7,17,0,-15.8,10.2,0,48,8,30,281c43c40ffedd7ffff687bfc003007651d3f0133f
BUOY_1,300234010035940,2014-02-07 16:00:00,67.381,-63.1632,40,2014,2,7,16,0,-15.8,10.2,0,52,8,30,281c43c00ffedd7ffff687bfc003007651d3f0137f
BUOY_1,300234010035940,2014-02-07 15:00:00,67.381,-63.1632,40,2014,2,7,15,0,-15.8,10.2,0,48,32,30,281c43bc0ffedd7ffff687bfc003007651d3f0433f
BUOY_1,300234010035940,2014-02-07 14:00:00,67.381,-63.1634,40,2014,2,7,14,0,-15.8,10.2,0,48,8,30,281c43b80ffedd7ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-07 13:00:00,67.381,-63.1634,40,2014,2,7,13,0,-15.8,10.2,0,48,6,30,281c43b40ffedd7ffff687bfc003007651d3ee0f3f
BUOY_1,300234010035940,2014-02-07 12:00:00,67.381,-63.1634,40,2014,2,7,12,0,-15.8,10.2,0,48,30,41,281c43b00ffedd7ffff68a7fc003007651d3ee3f3f
BUOY_1,300234010035940,2014-02-07 11:00:00,67.381,-63.1634,40,2014,2,7,11,0,-15.8,10.2,0,48,8,30,281c43ac0ffedd7ffff687bfc003007651d3ee133f
BUOY_1,300234010035940,2014-02-07 10:00:00,67.381,-63.1632,40,2014,2,7,10,0,-15.9,10.2,0,52,8,30,281c43a80ffedcfffff687bfc003007651d3f0137f
